renda_mensal,score_credito,divida_atual,idade,emprestimo_aprovado
19687.97,306,23875.29,63,0
11813.64,466,38071.63,23,0
21677.05,584,45166.39,39,0
17888.15,806,36034.8,42,1
3713.17,706,48160.56,59,0
24427.13,730,39100.26,26,1
19386.78,600,43340.07,41,1
19972.51,360,5705.2,27,0
4510.67,515,36620.68,59,0
12084.07,849,22004.43,51,1
10213.75,324,27655.19,44,0
23278.98,784,32705.12,39,1
16630.83,677,48490.76,27,1
20834.9,456,49228.9,66,0
11920.23,728,14411.41,52,0
6840.11,761,36687.67,35,1
14532.74,323,37499.18,40,0
2999.71,358,17324.64,56,0
20949.33,666,6193.49,55,1
16344.11,850,2047.35,43,1
19315.06,313,38867.16,35,0
9831.36,666,24484.99,52,0
24311.4,375,49277.01,52,0
22488.35,658,23248.67,49,1
19792.01,643,48895.85,23,1
6074.01,349,20578.8,43,0
12467.94,675,39684.11,50,1
2529.39,794,4240.96,67,0
5125.8,775,27773.09,46,0
17551.65,315,40102.99,37,0
19001.91,435,46235.08,47,0
24236.48,432,41129.15,28,1
9156.9,549,1848.54,24,0
10205.8,378,18635.12,53,0
12534.56,770,2434.92,69,1
5952.58,727,5464.11,62,0
4553.16,745,33765.28,49,0
12679.07,409,35662.91,22,0
6832.37,308,38686.03,69,0
17240.63,801,43272.83,42,1
11773.07,459,36971.57,34,0
21067.94,661,40043.58,64,1
17956.23,801,2448.19,57,1
8840.62,319,11726.76,57,0
21058.11,303,31094.89,33,0
20411.96,302,42906.27,69,0
10605.74,386,225.01,42,1
8275.71,328,25731.47,46,0
17538.64,751,33864.37,57,1
4784.18,633,1480.36,52,1
6197.84,840,20067.78,28,0
1673.01,741,44781.74,35,0
19992.72,830,33580.64,38,1
17124.0,431,11882.92,67,0
18071.39,458,42639.06,55,0
19847.13,768,17401.57,38,1
12284.52,434,42667.23,56,0
14865.42,331,14947.18,56,0
4785.23,668,29516.01,39,0
4191.46,741,19847.0,40,1
17207.47,833,13741.25,64,1
12570.76,811,44327.88,48,0
14783.05,366,9379.68,27,0
19477.47,725,4240.58,55,1
16415.88,766,17096.35,49,1
14509.12,684,35881.96,45,0
14641.37,751,40371.58,56,1
8642.83,761,49937.17,65,0
2224.22,546,14818.1,36,0
11762.86,322,20397.1,40,0
6542.74,551,6841.06,29,0
11100.42,411,28743.6,52,0
21554.97,362,49879.0,40,0
6997.58,368,35044.05,37,0
2870.11,684,29760.64,54,0
8112.52,577,19618.45,40,0
8399.45,597,45764.94,43,0
17055.04,710,24845.83,42,0
14590.26,602,6718.35,32,1
19921.61,647,18268.92,26,1
17111.37,347,3358.33,61,1
11050.09,768,10098.95,24,1
20629.48,547,883.44,36,1
5423.86,385,22664.0,53,0
2033.73,748,31727.01,26,0
3616.12,704,17164.62,52,0
18475.44,329,21019.09,56,0
12354.11,406,47960.46,53,0
5289.89,308,37598.16,35,0
13274.55,449,27042.83,20,0
5079.33,355,14227.04,64,0
17863.53,691,44849.84,36,0
11984.67,587,11754.86,60,1
10454.0,840,16267.14,29,1
8585.53,712,45453.24,28,0
16311.64,636,26477.1,58,0
10002.6,580,37115.9,66,0
3559.77,330,29537.24,63,0
4273.14,338,32671.96,57,0
24104.6,639,14969.16,32,1
22851.65,302,12068.6,65,0
17943.12,323,16124.62,53,0
7747.94,420,7772.08,28,0
24275.64,787,43715.72,26,1
19800.65,552,14162.35,63,0
18346.92,690,28074.47,33,1
12060.0,526,39598.72,58,0
7897.68,395,39191.21,26,0
3765.19,504,21919.31,34,0
22711.16,350,23812.87,34,0
12210.74,724,49735.09,34,0
6255.54,401,33729.87,53,0
8689.98,507,40731.92,65,0
15111.66,839,45127.7,65,1
5654.16,626,39379.49,57,0
21630.44,552,9258.97,30,0
19325.21,599,28108.54,68,1
18407.38,732,5094.71,47,1
11654.19,440,32646.11,47,0
16241.76,650,47767.47,55,0
15226.3,780,25636.6,58,1
16771.4,615,21648.62,67,1
3484.44,546,1792.14,49,0
11271.47,379,47988.73,50,0
2477.93,436,5150.13,57,1
13108.78,821,2053.95,32,1
9251.74,598,12303.33,35,0
4896.32,466,3276.52,51,1
3929.97,530,22755.89,23,0
15309.65,618,25804.39,36,0
5508.93,596,15628.5,55,0
23240.32,685,2548.02,68,1
15154.94,441,5580.02,45,0
9651.44,657,19225.22,39,1
15386.51,543,3026.42,42,0
2035.89,818,34909.49,54,0
24026.14,387,10351.03,47,1
12834.13,381,15103.58,21,0
19894.28,554,19706.29,46,1
3444.15,580,20830.48,40,0
12936.47,680,83.04,55,1
13031.61,522,5603.52,63,0
23538.92,803,43138.23,68,1
14935.61,561,61.65,50,1
12627.0,371,25408.37,38,0
7773.93,365,24475.1,42,0
9291.87,836,16654.71,28,0
13735.8,373,21566.35,66,1
11814.42,822,39029.06,62,0
2007.88,453,42060.19,62,0
20917.86,351,13017.43,36,1
22559.78,467,16124.52,36,1
4795.85,638,12124.14,62,1
14519.85,535,23993.17,47,0
4051.53,732,34162.92,55,0
17297.64,636,11412.64,44,0
8108.99,520,16536.79,42,0
16996.43,649,46519.23,51,1
18584.37,835,2428.46,60,1
19563.22,526,23038.48,36,1
4031.91,384,35577.9,60,0
23026.28,525,7522.7,32,1
6910.03,762,2368.7,40,0
2379.2,419,6910.27,65,0
14539.03,822,45941.16,67,1
10216.67,624,462.99,66,0
21000.06,631,9416.1,35,1
20493.91,474,1564.18,62,0
8952.76,807,5531.47,66,1
23893.14,319,31007.46,68,0
8336.57,464,12081.95,21,0
13603.84,530,28460.6,57,1
7515.18,562,29509.77,69,0
23497.02,561,42471.77,58,1
5368.28,381,237.07,31,0
2555.4,424,42668.47,58,0
11724.78,352,30955.95,25,0
24820.83,615,8137.17,44,1
22454.42,493,38646.87,51,1
19092.29,611,42774.58,42,1
22433.62,624,12713.17,54,1
22496.0,686,45939.68,32,1
13693.17,601,22722.87,50,1
8924.33,657,30171.22,52,0
19642.29,623,49232.48,51,0
17049.04,659,18076.8,34,1
10280.96,639,40657.97,35,0
3719.97,474,15919.96,32,0
19049.56,435,39960.68,43,0
7667.82,733,30036.7,49,0
23515.11,488,10817.78,38,1
7162.81,602,20701.3,40,0
4384.81,408,15881.78,34,0
21031.15,537,3905.42,30,1
5102.18,591,1491.74,52,0
5712.81,644,17323.93,60,0
15585.5,590,951.71,34,1
22052.21,498,8274.39,63,1
6116.21,829,36259.17,48,1
8792.61,582,35404.56,28,0
19769.01,745,36929.02,38,1
24337.92,705,15857.66,20,1
13267.42,607,44500.97,21,1
4881.59,788,29691.53,36,1
1827.5,370,6301.32,42,0
6896.92,807,7185.93,59,1
4597.82,768,34654.77,26,0
17424.98,577,8647.2,61,1
4363.06,704,25364.64,31,0
13398.75,586,49588.72,26,0
17815.17,448,200.38,54,0
15156.24,740,828.99,58,1
6194.73,435,49654.23,50,0
20396.93,473,29231.94,25,0
18312.07,586,6345.5,25,1
18866.12,761,44865.11,39,1
4579.86,511,44019.02,42,0
4408.21,572,26810.02,69,0
23297.72,322,31089.6,34,0
10843.09,363,13659.36,29,0
8572.29,330,2525.98,67,0
12981.73,339,29728.38,27,0
17077.31,778,14737.76,21,1
23957.15,763,33181.05,41,1
8231.49,752,41812.26,40,0
23233.0,330,908.03,50,0
2084.2,342,29785.69,63,0
14547.15,454,11564.03,66,0
16398.42,611,43694.42,34,0
3988.59,484,12683.23,69,0
4797.98,568,30538.51,51,0
11349.19,395,27677.04,23,1
24206.45,702,19808.33,66,1
15507.0,472,33881.04,26,0
23426.05,336,36288.48,49,0
20402.48,709,28346.89,59,1
12483.47,797,37921.11,32,1
19941.94,308,49170.85,33,0
1919.16,540,20963.62,43,0
4064.88,755,25729.15,64,0
20991.57,689,623.49,31,1
20225.2,771,39801.43,53,1
6967.06,528,26011.5,42,0
13973.09,505,20398.07,25,0
15741.37,690,4703.6,55,1
21891.87,384,44482.82,61,0
15673.02,431,19750.36,48,0
11195.43,631,34129.08,28,0
10293.33,668,7468.71,27,0
11508.23,365,48077.48,41,0
16820.38,580,8922.09,45,1
21886.03,501,9977.1,47,0
12166.58,576,42949.14,32,1
7324.23,828,45629.14,45,1
7061.57,342,10607.37,34,0
19031.34,848,23490.04,54,1
20689.37,547,36674.75,59,0
3974.03,725,43918.29,52,0
3064.13,533,18952.63,20,0
15469.19,471,25850.97,69,0
4935.07,724,37085.82,21,0
20879.61,678,36556.8,69,0
8792.86,379,39148.01,21,0
4880.99,688,28496.69,45,1
23142.81,714,5230.75,25,1
5390.0,513,45198.66,24,0
8190.92,810,43278.63,54,1
5109.91,653,39904.87,56,0
4214.02,483,4993.12,25,0
1996.98,305,10219.87,68,0
2801.79,671,37180.02,36,0
5604.07,415,1157.0,35,0
2754.48,716,48961.23,34,0
15391.88,589,18857.23,43,0
17496.79,557,35965.63,28,0
10750.32,390,44378.55,41,0
8972.79,692,19731.49,30,0
13356.37,391,15956.62,22,0
22062.62,530,30437.06,38,0
21501.59,760,29049.47,53,1
2521.66,807,20457.0,58,1
5765.21,845,30088.74,37,1
7063.5,827,46769.07,36,1
7360.61,606,23382.01,59,1
14923.97,410,9837.11,54,0
11282.17,762,18860.3,61,1
2657.47,741,19705.35,65,1
10279.93,845,6555.43,61,1
13808.19,658,8143.58,66,1
3889.29,378,34228.1,40,0
21086.28,577,16973.89,39,1
2721.1,546,47744.92,36,0
23233.78,764,12179.84,31,1
3829.16,516,4946.23,57,0
21324.01,481,37675.23,55,1
22712.35,344,44051.8,60,1
24519.91,760,13905.67,28,1
20347.61,716,10104.41,44,1
19817.72,322,9288.31,31,0
16598.36,539,26100.62,64,1
19806.41,564,23420.83,33,1
4661.98,558,12971.99,27,0
14097.6,806,2258.66,48,1
13584.24,383,24074.57,63,0
21652.95,468,47966.62,65,0
12375.79,399,32625.96,24,0
10549.6,434,24775.33,36,1
16529.74,799,5534.6,27,1
7761.89,818,12621.81,35,0
4784.56,324,14738.7,46,0
12730.12,648,38240.18,34,1
11296.9,428,43835.54,23,0
6965.39,406,45082.09,45,0
10136.53,460,49228.43,22,0
10110.22,407,49118.33,31,0
9196.15,570,47649.96,20,0
10417.41,848,3591.11,24,1
17614.97,623,6889.68,41,1
8476.6,698,15223.33,62,1
23798.16,571,27644.91,58,1
23034.18,307,4848.89,24,1
12801.4,346,42289.85,21,0
9216.49,448,30837.81,36,0
14082.72,434,27118.22,52,0
21441.17,763,8265.57,57,1
16835.8,764,12662.77,61,1
20403.21,770,8015.6,37,1
14018.97,651,42596.66,28,0
16373.56,606,29211.39,21,0
8271.66,657,36756.47,27,0
18769.99,524,14801.64,23,0
6256.51,669,18562.63,63,1
17827.76,737,20242.75,33,1
21726.9,720,38000.75,61,1
4604.42,638,38617.65,47,0
15937.92,332,10340.68,46,1
3734.75,699,47076.94,42,0
18554.32,502,6032.77,60,1
3485.59,709,44806.1,22,0
23494.59,597,5019.78,24,1
4729.09,785,13226.99,41,0
24033.69,486,42323.93,39,0
20320.78,813,8974.6,47,1
15451.53,765,20678.4,56,0
19891.67,482,22492.96,49,1
20185.2,565,12262.95,32,0
23731.64,592,35512.26,36,0
7454.51,723,42566.73,57,1
15366.78,679,43728.76,30,0
3733.66,769,16966.11,45,0
15979.89,503,26542.52,46,0
5525.35,578,12420.32,57,0
14776.34,537,12239.83,55,0
14952.12,801,8062.7,43,1
12450.65,468,47000.95,35,0
13781.85,623,44399.44,38,0
19452.2,366,38867.94,40,0
20282.25,768,25883.08,30,1
13065.6,511,24530.4,51,0
15590.45,487,26487.28,30,1
23384.05,621,26828.4,52,1
4313.74,574,21728.15,57,1
4251.93,767,6587.74,68,1
3561.16,592,6283.19,25,0
16959.79,584,47612.49,57,0
11337.3,357,24101.54,24,0
19696.55,312,47660.28,36,0
17273.94,519,8178.84,28,0
9340.49,850,27720.83,28,1
22611.61,805,10385.86,28,1
19419.51,646,12659.23,22,1
7857.57,647,1502.73,61,1
10058.51,515,5947.67,23,0
8889.34,397,45842.42,39,0
5203.87,304,16076.65,54,0
4972.91,486,30406.46,69,0
23499.0,474,23250.71,62,0
11790.74,405,20022.56,26,0
10508.02,442,26594.3,69,0
18647.61,313,9361.95,52,1
14495.34,634,49430.19,28,0
23499.29,811,40915.39,42,0
19837.09,680,37080.73,65,1
12765.18,546,23437.96,39,0
10344.45,531,7643.86,29,0
24685.84,469,46033.29,63,1
18367.37,378,17069.35,67,1
23853.07,629,2505.33,68,1
4284.25,612,17120.18,67,0
21487.54,304,39722.85,63,1
16471.24,528,31135.44,42,0
4365.16,453,37541.93,29,0
15324.06,393,39681.77,50,0
17623.26,687,10597.73,31,1
1789.11,589,46189.17,43,0
12176.47,649,21899.48,52,0
20896.89,693,31950.68,67,0
8440.94,840,115.44,34,1
12275.88,742,49668.42,32,0
11894.38,641,14044.82,56,0
