renda_mensal,score_credito,divida_atual,idade,tempo_emprego_anos,num_dependentes,risco_credito
4803.12,570,22747.5,68,0.6,4,alto
26725.15,317,38926.49,55,4.7,2,medio
15444.06,356,58074.4,21,20.0,5,alto
5536.71,379,3456.06,48,18.9,3,medio
5851.67,554,55371.86,57,28.1,3,alto
21094.72,638,34068.68,44,23.9,5,baixo
2850.12,742,42263.81,41,17.0,2,alto
9667.92,428,8951.05,60,4.1,2,medio
5483.95,733,32003.25,50,16.9,2,medio
14070.71,666,40410.82,54,1.8,5,alto
13309.08,328,27374.84,43,12.9,4,alto
16373.48,493,9299.11,33,11.7,0,baixo
9469.64,466,14647.14,45,12.8,2,medio
2413.24,788,51263.57,67,8.4,2,alto
19010.0,807,2068.26,50,20.6,3,baixo
12150.96,751,42531.72,55,25.2,0,baixo
20063.05,590,59963.4,26,23.1,4,alto
4597.01,571,448.98,69,18.8,4,medio
1892.65,471,9662.74,32,16.2,1,medio
8576.39,725,40448.66,68,0.9,0,medio
14511.6,347,3599.45,42,21.7,3,medio
12731.05,449,35387.4,65,16.3,1,medio
24593.62,374,41040.01,64,8.1,5,medio
12268.37,572,35288.78,57,9.8,4,alto
16617.57,465,21911.08,65,28.1,5,medio
18415.19,408,41836.94,50,18.7,3,alto
2122.19,507,35657.67,62,14.3,5,alto
16181.3,774,12458.23,28,18.6,0,baixo
11327.69,607,33788.13,23,12.4,1,alto
13506.48,753,52914.43,47,14.1,0,medio
4358.19,803,40010.0,60,8.7,4,medio
23810.39,797,28307.49,58,13.2,3,baixo
28358.52,493,19295.05,46,20.6,1,baixo
2134.66,783,5153.17,46,1.2,1,baixo
18639.12,801,14677.63,50,23.9,3,baixo
23269.56,828,671.21,63,8.5,1,baixo
9617.02,493,59197.56,62,20.5,3,alto
23945.33,425,13348.94,25,19.3,3,baixo
19522.12,621,48892.56,49,19.6,1,medio
27981.14,813,10118.69,39,18.2,1,baixo
29458.64,796,17016.07,59,28.8,2,baixo
2706.86,614,25096.64,45,15.3,3,alto
14180.73,382,19464.34,69,22.0,1,medio
17089.15,532,47901.05,41,21.2,2,alto
5682.18,693,57461.6,53,7.1,3,alto
11084.15,608,52517.67,25,8.5,1,alto
29647.95,490,9214.67,66,12.7,3,baixo
1962.57,488,46601.32,27,8.3,0,alto
14396.48,332,8876.81,38,11.0,0,medio
25515.66,458,54802.87,61,11.7,1,alto
10731.19,668,31072.71,68,18.1,1,medio
15174.26,432,20182.87,44,6.6,0,medio
29374.3,847,9421.53,44,24.1,5,baixo
15033.99,345,708.55,22,13.1,1,baixo
5231.26,624,14876.82,68,21.2,4,medio
2974.06,573,54841.2,20,2.4,5,alto
28444.37,759,47835.73,21,14.1,4,medio
9075.57,789,58187.62,43,0.8,4,alto
15865.82,599,6045.69,20,20.3,0,baixo
4085.0,647,35530.72,28,10.3,2,alto
13574.17,685,15429.03,51,28.5,4,baixo
28008.01,587,32576.5,55,9.7,3,baixo
15818.77,401,19227.29,34,16.9,0,medio
29177.35,536,17007.93,59,7.7,3,baixo
8876.82,433,34430.72,50,18.6,4,alto
15879.54,555,10999.09,31,14.0,4,baixo
25996.63,638,28148.01,55,11.1,2,baixo
14275.19,415,39048.74,49,6.1,1,alto
9465.39,437,7690.92,60,3.3,1,medio
25881.05,753,55835.66,27,3.6,1,medio
12611.85,508,30343.48,31,30.0,2,medio
16625.61,409,49171.68,35,12.4,1,alto
29331.02,692,39234.33,37,0.1,2,baixo
6814.77,694,42600.06,64,28.6,0,medio
10089.92,755,42967.86,56,0.6,1,alto
2385.48,718,52505.99,47,12.6,1,alto
12667.37,846,36816.33,47,21.5,0,baixo
7205.23,616,16693.03,64,27.4,5,baixo
20881.0,458,5970.58,42,21.4,4,baixo
6667.66,775,36375.04,31,13.9,5,medio
20732.16,445,3981.17,26,29.2,3,baixo
9009.05,460,14477.61,36,1.2,0,alto
11623.71,756,3642.43,52,29.6,5,baixo
11442.53,785,32933.26,43,25.5,2,baixo
21927.42,486,9620.29,41,27.9,4,baixo
14795.51,701,36624.44,44,7.6,2,medio
11797.02,808,47451.91,68,4.3,2,medio
25799.75,740,49312.84,69,19.9,2,baixo
17800.59,302,18572.61,28,15.5,1,medio
7594.18,666,32937.27,25,15.7,3,alto
27152.6,393,33780.65,32,27.7,4,medio
11265.53,766,28373.23,62,18.6,0,baixo
2610.91,336,39306.83,42,9.3,0,alto
15596.11,847,12605.23,63,12.0,5,baixo
5032.23,397,58754.59,52,4.0,3,alto
8296.29,531,5884.79,47,5.8,5,medio
22792.66,428,49753.27,34,4.3,3,alto
5226.43,748,35645.76,37,24.3,3,medio
24497.91,516,14691.28,27,21.1,5,baixo
28201.86,710,44740.5,45,15.9,3,baixo
18786.16,337,5068.85,34,11.2,1,medio
21745.24,549,46465.07,34,20.1,3,medio
21837.22,801,35399.11,21,24.4,1,baixo
29795.03,810,6645.02,59,26.4,2,baixo
11233.84,414,4770.33,66,16.4,4,medio
6141.41,517,45050.18,44,24.6,0,alto
16296.27,525,17576.15,46,15.3,4,medio
16697.62,611,53358.11,66,14.2,3,medio
6570.51,596,45724.38,45,26.0,1,alto
18973.62,358,41891.41,51,11.6,0,medio
1902.55,720,16716.36,41,11.9,4,medio
27938.55,424,42536.67,45,9.1,4,medio
9040.37,473,56888.86,46,15.6,4,alto
2627.47,763,5493.59,55,16.3,2,baixo
4585.11,679,19569.76,50,19.8,3,medio
8347.1,518,14080.34,45,12.9,2,medio
9306.33,802,23595.01,23,6.5,2,medio
2435.08,517,44539.96,65,26.0,1,alto
9461.61,611,28454.55,64,10.4,1,medio
6998.84,435,34243.84,29,27.7,5,alto
12290.7,400,18849.29,34,6.2,3,alto
12477.28,570,8477.36,68,16.8,1,baixo
11161.72,610,16016.02,36,16.1,5,medio
10845.83,744,51580.82,60,24.9,0,medio
4057.34,515,36145.02,59,4.2,3,alto
2218.34,793,22679.32,63,27.3,0,baixo
7260.26,634,47394.36,20,15.9,2,alto
23064.51,338,3867.45,44,17.6,3,baixo
29738.08,707,15233.47,48,15.3,5,baixo
27963.0,616,13806.19,61,1.1,5,baixo
15870.25,514,59121.87,31,14.9,5,alto
16656.98,557,42365.91,35,7.9,1,alto
10465.57,466,37067.16,28,10.3,0,alto
23557.27,638,299.1,58,19.5,5,baixo
23295.57,612,11058.6,69,14.9,5,baixo
25561.76,546,38132.48,27,2.8,1,medio
27021.88,457,22783.16,31,2.2,0,baixo
13878.95,519,55456.82,35,5.6,3,alto
23355.95,574,45883.45,64,5.7,0,medio
24482.36,560,26843.04,42,18.2,0,baixo
10291.1,470,44970.9,34,5.3,5,alto
27983.4,620,58524.26,36,26.5,2,medio
4188.73,424,27658.85,49,6.3,0,alto
29836.67,576,38551.55,39,2.7,3,baixo
23447.59,366,55119.88,27,26.3,2,alto
4158.22,560,14920.48,61,8.9,3,medio
20202.54,731,53193.47,41,12.8,5,medio
2474.11,750,5852.68,32,28.8,1,baixo
23450.33,682,38906.89,56,28.3,3,baixo
24277.85,710,46970.29,57,21.4,4,baixo
18668.69,336,36876.37,27,2.1,2,alto
25920.52,488,29732.09,23,17.8,5,medio
4289.67,660,37040.83,22,29.7,2,medio
9363.83,741,9099.82,58,28.4,2,baixo
13304.06,621,12934.24,51,3.2,5,medio
2710.05,770,16193.96,59,11.9,3,medio
14274.16,450,35866.76,51,9.5,5,alto
9058.58,384,26514.06,40,3.9,4,alto
12692.95,347,14668.55,49,20.8,4,alto
13615.43,621,52968.56,56,8.2,1,alto
26563.23,666,22435.31,39,10.3,2,baixo
9204.72,457,26761.9,65,2.7,5,alto
26971.68,731,24582.06,64,14.9,3,baixo
13640.17,707,10916.58,60,4.7,1,baixo
10842.52,498,43897.62,69,13.0,1,alto
15821.59,431,26907.5,39,4.3,4,medio
13405.68,709,975.43,25,28.6,1,baixo
8835.11,669,57840.82,44,4.3,0,alto
15826.36,394,48945.82,57,15.7,4,alto
5826.35,440,43413.56,58,5.9,1,alto
11530.0,567,52145.51,39,2.3,4,alto
17625.02,581,54408.44,34,6.1,3,alto
13282.13,391,20249.38,42,1.6,5,medio
24981.5,822,36657.52,60,4.2,3,baixo
8816.57,514,36528.47,23,14.8,5,alto
29138.49,510,16037.98,36,19.6,5,baixo
23864.58,333,13317.14,31,2.6,1,medio
29076.4,782,6834.44,60,13.2,5,baixo
25386.89,429,39558.85,43,17.4,4,medio
5549.96,843,46855.14,24,7.0,0,alto
16504.11,573,45657.18,33,11.2,0,medio
6344.39,782,18976.52,22,2.2,1,medio
24819.48,398,12315.59,43,6.6,0,medio
18148.62,391,27216.85,69,14.0,2,medio
9008.31,741,32808.81,48,29.7,5,medio
27993.57,751,55145.23,63,29.9,2,baixo
4782.8,599,52489.39,57,29.4,0,alto
17570.08,317,54963.5,64,12.7,2,alto
22049.66,819,51015.74,35,2.4,1,medio
3177.18,516,57874.87,67,9.7,5,alto
18538.9,815,27930.0,31,7.1,0,baixo
24753.18,779,2848.41,41,0.4,4,baixo
3424.53,769,5013.72,54,2.9,2,baixo
16098.92,679,23416.57,34,13.6,0,baixo
8868.88,670,15461.23,33,10.2,4,medio
20393.35,593,10196.44,26,5.4,2,baixo
4882.3,313,57192.23,20,21.5,4,alto
28205.97,513,11725.18,45,10.7,3,baixo
26999.76,702,57562.76,69,25.6,4,medio
6800.27,747,45650.33,31,7.2,2,medio
10713.08,608,38456.74,42,16.2,0,medio
18247.6,690,40561.14,66,5.5,0,medio
21964.78,311,19888.46,58,14.9,2,medio
14115.7,558,38785.62,20,4.6,2,alto
5954.3,579,11201.53,45,4.8,4,medio
4468.32,791,56262.33,27,18.4,2,alto
29993.31,471,18107.6,32,7.9,5,medio
14477.54,426,15311.19,32,5.2,1,medio
26367.15,494,42669.77,50,27.9,2,baixo
15247.72,393,39386.92,29,1.3,4,alto
27787.19,607,27077.94,32,17.0,0,baixo
4001.14,654,37946.77,31,16.4,1,alto
4749.55,741,9569.58,37,7.5,4,medio
27994.52,835,40399.7,52,13.6,3,baixo
28503.55,340,16236.64,39,2.6,4,medio
10469.45,436,16370.16,36,21.6,3,medio
11622.2,465,9730.8,45,6.7,5,alto
14394.83,437,19942.63,50,5.8,5,medio
13360.61,755,19875.06,20,9.4,5,medio
6916.29,376,27250.74,64,27.1,0,medio
27103.7,316,11425.17,65,23.9,3,baixo
8719.27,774,11580.45,50,28.4,0,baixo
21600.26,829,32504.31,48,19.6,1,baixo
3413.94,424,7732.64,54,19.9,1,medio
2604.41,483,41333.82,42,14.4,3,alto
20131.32,577,56636.83,38,27.2,2,medio
11161.95,589,25607.74,37,15.3,5,alto
20180.59,845,54066.32,27,10.7,1,baixo
4179.6,522,5899.0,62,19.2,3,medio
28570.76,306,2577.46,36,16.4,4,baixo
22832.66,532,43282.13,34,3.7,5,alto
26473.62,606,45661.29,68,11.8,1,medio
5389.41,584,50583.49,45,9.4,4,alto
10624.59,582,3409.06,51,25.4,0,baixo
11997.81,808,46614.42,32,11.4,3,medio
16809.42,744,22592.32,33,24.6,2,baixo
9960.75,438,18200.26,56,13.3,5,alto
3227.98,495,10381.44,42,22.6,4,medio
12013.03,667,59760.95,27,4.1,5,alto
8754.66,526,3819.82,61,27.7,5,baixo
12498.76,536,49620.48,40,14.4,2,alto
7113.35,392,38369.67,53,7.8,4,alto
8964.05,440,44104.83,37,7.2,0,alto
19368.14,708,42703.03,48,8.0,3,medio
12562.38,764,51506.07,58,11.0,0,medio
11343.43,732,11027.52,64,21.5,4,baixo
16716.31,469,49.48,30,28.5,5,baixo
23498.03,375,35911.71,53,20.1,4,alto
12297.74,387,21231.52,65,16.4,5,alto
18244.31,516,7427.24,52,13.5,1,baixo
29036.77,585,11168.33,27,24.8,5,baixo
16376.43,791,19904.96,29,25.5,3,baixo
27429.23,795,4214.0,30,8.8,4,baixo
24119.67,301,3414.79,25,28.6,4,baixo
3173.48,689,54961.58,57,11.9,3,alto
13729.32,464,18726.16,68,24.0,1,baixo
21402.07,408,58933.84,45,29.0,3,alto
29621.29,605,57862.02,49,21.1,3,medio
14563.72,318,8554.28,58,4.8,5,medio
4144.39,484,42895.46,40,17.6,2,alto
17517.26,604,36048.29,43,3.6,3,medio
5107.07,449,41438.82,49,23.7,3,alto
22918.31,626,5771.46,35,8.4,0,baixo
15968.79,553,11313.6,23,20.9,0,baixo
22117.79,740,4598.32,48,27.3,0,baixo
26276.81,400,36248.05,61,5.4,3,medio
19425.02,331,59195.46,23,11.8,2,alto
18954.52,591,40319.07,30,19.4,5,alto
23005.25,441,42645.69,33,12.6,4,alto
25509.97,689,59075.1,60,5.2,0,medio
26268.03,351,40680.69,45,0.9,0,alto
2538.26,616,2410.89,46,12.2,2,medio
17351.42,845,52020.34,52,19.5,5,medio
7663.68,351,21880.7,33,17.2,0,alto
26019.86,466,261.82,55,4.7,1,baixo
19979.33,765,30434.05,21,13.5,0,baixo
13476.34,593,56220.9,25,11.1,2,alto
6860.97,396,15439.84,60,8.2,5,alto
11162.17,417,29490.79,52,21.9,4,alto
21557.66,721,10426.61,28,9.3,2,baixo
7324.25,774,3461.56,41,16.2,0,baixo
4167.11,498,4832.7,22,27.7,2,medio
26808.82,561,43620.65,53,16.2,3,medio
23279.99,731,51844.47,57,18.5,1,medio
7194.16,397,8597.93,33,2.2,4,alto
9830.88,413,17299.11,37,5.3,5,alto
29204.0,726,11701.77,31,3.0,1,baixo
21683.26,402,1611.35,39,22.9,1,baixo
18899.88,724,33205.88,33,25.1,0,baixo
10267.41,573,41995.33,32,5.6,4,alto
10025.07,845,38872.65,41,6.6,2,medio
2626.42,318,23283.21,62,9.7,1,alto
22261.73,821,33300.61,58,17.7,1,baixo
2730.49,424,5645.96,34,18.7,0,medio
1638.43,319,9258.22,67,20.6,2,alto
22290.61,698,55907.68,30,27.2,4,medio
28542.9,593,45690.46,65,8.9,1,medio
23060.34,761,55364.35,35,19.8,0,baixo
