renda_mensal,score_credito,divida_atual,idade,tempo_emprego_anos,num_dependentes,risco_credito
14941.75,359,55000.82,47,16.8,2,alto
15352.29,344,38963.56,30,9.2,4,alto
13929.89,612,55694.32,58,27.2,2,medio
10752.34,786,25002.25,35,2.9,1,baixo
16368.86,523,216.97,63,21.4,0,baixo
13787.8,739,3754.27,24,21.8,4,baixo
18547.78,799,6569.24,45,27.5,5,baixo
27096.42,779,5721.21,27,15.6,4,baixo
29857.77,580,21102.14,64,9.6,3,baixo
3744.18,684,42076.25,40,24.8,4,alto
12463.48,589,47438.93,53,23.1,2,medio
6650.13,671,35412.8,63,15.0,0,medio
11535.43,612,8786.17,46,23.0,2,baixo
9692.98,589,44874.1,22,8.0,4,alto
6474.31,540,21288.12,31,17.7,3,medio
23276.17,659,779.6,30,26.0,5,baixo
15644.23,713,16835.32,65,9.5,5,baixo
27698.5,806,19836.03,65,14.5,1,baixo
2428.88,637,16454.73,43,28.5,0,baixo
3408.87,355,48712.21,64,23.9,1,alto
12993.3,623,45595.58,32,26.6,5,alto
3787.9,473,41733.12,53,11.6,4,alto
8987.79,314,8340.3,39,29.9,0,medio
29601.85,339,48470.03,32,4.6,0,alto
7455.35,625,40630.56,32,15.6,3,alto
7146.36,820,11690.26,40,14.4,3,baixo
17848.76,578,38885.64,36,24.0,5,alto
15692.95,545,29010.7,30,27.3,4,medio
18042.49,348,26361.0,36,21.9,1,medio
12236.96,672,6727.39,26,18.8,0,baixo
25062.73,330,31098.26,68,12.8,3,medio
5449.55,763,5995.91,38,15.3,3,baixo
13709.19,749,9855.2,25,15.3,5,baixo
21158.21,846,7952.78,48,0.6,3,baixo
26244.74,456,57246.5,64,15.1,3,medio
12032.79,389,17091.88,37,25.7,1,medio
17680.75,465,21312.26,62,21.3,0,baixo
3470.49,740,19324.84,50,23.9,5,medio
6354.09,420,53895.03,56,11.7,4,alto
3470.44,788,33777.95,34,15.9,0,medio
22244.61,384,55149.59,21,1.0,4,alto
9709.71,326,17995.49,37,11.5,2,alto
22126.74,420,6890.08,66,14.2,2,baixo
3392.35,715,33373.11,59,7.7,5,alto
26082.61,631,20732.22,59,0.9,5,baixo
25312.61,495,48114.41,63,20.7,1,baixo
4034.47,661,52765.4,38,13.1,1,alto
2177.06,657,28354.41,36,12.5,4,alto
3104.23,605,58281.54,66,7.5,5,alto
25828.46,583,33180.78,48,16.1,0,baixo
8189.05,355,16255.22,34,13.1,5,alto
17125.79,443,29338.53,33,14.2,2,medio
13647.96,590,2238.62,63,17.4,3,baixo
24172.48,374,48240.07,22,0.2,0,alto
15433.6,562,6086.1,23,27.2,4,baixo
15768.83,364,18524.91,56,2.1,4,alto
29689.12,733,33918.99,20,13.5,3,baixo
5778.69,356,2578.51,28,6.2,4,alto
25175.06,350,4759.01,69,15.7,5,baixo
2974.87,651,41766.98,41,8.4,5,alto
15112.99,421,4306.63,56,25.8,4,baixo
26760.54,493,28624.97,44,11.9,5,medio
20458.6,473,20321.74,24,19.2,4,medio
21028.62,419,13684.76,29,7.5,4,medio
9004.54,719,11326.73,58,0.6,3,medio
13429.38,681,45804.68,24,12.1,4,alto
11947.56,431,57092.53,49,16.1,0,alto
16361.13,678,8410.78,37,13.8,3,baixo
14673.5,693,57580.87,38,28.9,2,medio
10816.6,597,35685.75,67,21.2,5,medio
10206.2,618,38499.62,50,29.9,0,medio
8649.31,815,42595.58,50,8.9,3,medio
11903.85,550,42247.13,37,23.7,1,alto
5773.33,512,49188.67,39,16.7,5,alto
26354.97,596,29008.12,54,18.4,5,baixo
18660.4,760,32001.52,21,29.6,1,baixo
5312.91,690,19429.62,31,19.6,5,medio
21274.99,341,6315.46,50,27.0,2,baixo
25658.49,553,39878.41,51,21.8,5,medio
8269.77,707,2016.6,24,3.8,4,medio
5792.12,423,16538.1,59,21.0,0,medio
1745.59,844,5653.79,47,14.5,1,baixo
2846.63,745,11443.63,31,27.6,2,baixo
23224.16,766,38323.85,57,24.2,1,baixo
29634.81,345,37708.6,69,3.1,0,medio
2779.09,619,25263.29,41,4.0,5,alto
22820.02,590,5410.32,34,2.1,5,medio
3548.07,645,26002.43,34,14.8,2,alto
18375.79,768,21164.69,49,2.4,1,baixo
23048.15,494,43227.55,22,21.7,1,medio
11737.33,594,34741.6,44,16.6,5,alto
1811.64,674,29493.95,21,25.1,1,medio
18462.9,715,29218.92,21,8.4,0,baixo
29750.47,724,57977.81,41,15.6,2,baixo
8842.1,485,45377.65,57,3.5,2,alto
6900.5,850,29818.77,64,26.5,3,medio
5031.89,305,28753.36,24,5.3,2,alto
17324.79,571,1588.75,32,3.1,5,medio
18498.69,635,56550.56,41,6.2,3,alto
24079.72,333,19150.44,48,24.2,5,medio
22962.59,548,15356.34,69,3.2,2,baixo
26937.43,628,59964.54,54,18.4,3,medio
24464.52,634,43121.38,46,22.4,2,baixo
8547.11,365,2841.83,23,22.5,4,alto
17342.51,452,3713.13,24,5.7,4,medio
9976.24,434,1530.09,27,1.8,1,medio
10898.88,652,35977.13,53,13.5,5,alto
28060.41,481,4293.87,36,6.1,5,baixo
20934.03,614,56003.3,32,21.0,5,alto
29275.83,702,56214.39,53,10.7,1,medio
13382.01,739,32763.24,60,13.5,4,medio
16816.97,401,36998.34,41,3.4,0,alto
15382.79,797,17513.66,64,17.0,0,baixo
4557.68,391,3838.35,56,5.6,5,alto
8246.01,312,44247.63,55,20.4,0,alto
16537.64,324,6107.16,63,2.1,5,medio
3420.17,410,5133.46,29,29.3,2,medio
28046.66,781,18673.39,57,20.5,1,baixo
5029.54,414,747.94,67,5.5,0,medio
7142.45,682,26042.14,69,0.4,4,alto
23311.65,530,42460.85,48,10.0,4,medio
4262.63,322,48080.94,57,4.6,2,alto
27157.93,544,36258.44,64,6.6,4,medio
22182.48,315,50812.45,62,26.2,1,medio
3455.69,562,24390.13,64,18.1,3,alto
21217.64,607,50926.33,61,5.3,1,alto
19501.41,587,30388.4,39,16.7,3,baixo
23084.46,455,13382.17,56,7.7,0,baixo
25103.64,722,56648.74,40,29.3,2,medio
21972.99,628,16498.25,60,1.0,3,baixo
18206.02,440,1572.09,60,22.0,3,baixo
10690.2,539,14560.44,66,23.2,2,medio
21372.3,359,22001.25,49,2.0,3,medio
28773.69,808,21080.98,43,5.2,3,baixo
18244.37,714,31480.05,28,11.5,1,baixo
20433.83,458,52987.61,51,26.0,1,alto
13958.15,671,17540.29,48,16.1,3,baixo
23049.44,674,31246.24,45,19.7,5,baixo
29933.52,635,20408.34,53,23.5,4,baixo
6071.1,329,49306.38,62,24.8,3,alto
7268.55,784,9456.09,27,14.3,5,baixo
16873.98,826,6210.62,41,15.3,5,baixo
15219.2,836,30179.72,56,21.5,3,baixo
17789.74,840,40313.26,60,7.9,0,baixo
2898.61,811,47731.51,58,25.6,3,medio
13021.88,707,35377.49,59,0.6,3,medio
18114.88,331,46430.99,62,5.9,1,alto
18177.95,556,23562.6,68,24.0,5,baixo
20234.02,435,1972.06,50,10.2,5,medio
22026.16,421,6965.96,32,4.5,1,baixo
19784.1,757,2323.36,48,5.6,2,baixo
24021.93,747,19736.62,55,15.9,1,baixo
19305.68,587,29729.48,25,25.4,1,medio
16818.97,705,21379.05,57,2.1,1,baixo
18776.6,371,33635.97,47,0.9,2,alto
4384.01,422,28836.55,66,14.0,1,alto
9284.96,774,40676.57,30,28.7,0,medio
16530.89,548,40017.73,65,8.4,2,alto
26380.14,601,19083.85,42,28.8,3,baixo
20852.97,555,20772.87,48,26.6,1,baixo
4076.63,411,35108.87,53,8.5,3,alto
18379.84,755,35785.95,48,24.5,1,baixo
7819.53,717,18881.99,65,20.6,4,baixo
22419.47,676,19819.07,28,15.4,3,baixo
25082.06,494,41642.7,56,12.7,5,medio
18413.5,654,38844.65,68,24.5,0,baixo
18353.83,825,8103.05,31,23.8,5,baixo
11149.86,658,26462.51,32,22.7,2,medio
14218.13,572,53562.36,43,29.9,0,medio
26127.09,449,2178.34,56,14.4,4,baixo
22114.63,588,51309.84,67,24.2,1,medio
16312.98,504,9790.69,59,25.9,1,baixo
11994.62,636,30434.92,59,6.3,5,medio
2935.82,325,25460.19,42,1.3,1,alto
5575.71,404,607.76,52,12.1,3,medio
7001.22,733,54923.82,30,25.7,1,alto
12141.43,509,27295.51,43,8.7,0,medio
28408.09,538,57256.1,29,21.0,0,medio
15896.87,599,17204.63,21,0.2,0,medio
8192.94,541,51976.55,62,10.7,2,alto
4513.88,718,55343.37,60,18.5,2,alto
11141.71,435,33409.94,45,3.9,0,alto
24748.32,717,12160.67,20,26.9,2,baixo
12425.27,415,41114.85,24,4.7,1,alto
23516.42,504,32938.68,25,27.3,3,medio
24377.09,623,56671.78,55,6.5,5,medio
4658.39,788,26356.32,30,29.8,4,medio
18846.8,428,16110.82,32,18.1,5,medio
28834.24,623,8297.22,63,2.5,1,baixo
12960.94,335,41918.01,63,2.0,1,alto
2951.91,341,58446.58,58,2.2,4,alto
27814.13,722,1700.63,35,17.7,1,baixo
26684.49,696,44426.72,48,24.3,5,medio
16381.03,507,55615.82,30,12.1,2,alto
17239.21,643,4486.89,62,13.3,1,baixo
7534.62,509,6610.2,24,17.7,5,medio
24854.35,452,41517.43,57,16.0,3,medio
15710.1,537,38877.8,45,20.6,4,medio
2465.52,471,4129.64,57,14.2,2,medio
20965.93,749,50065.37,42,21.4,0,medio
28589.14,526,31405.43,27,29.9,4,baixo
25130.79,476,54431.84,57,10.5,0,alto
9400.15,595,52679.45,51,0.4,3,alto
3019.76,717,48750.47,43,3.8,2,alto
28300.02,450,30953.93,38,16.6,4,medio
28206.29,817,15102.64,37,10.3,5,baixo
16673.84,555,30358.53,44,28.2,2,medio
19806.05,664,6048.68,33,18.8,5,baixo
14684.1,827,39530.77,34,15.6,0,baixo
13463.31,537,8038.63,33,23.9,0,baixo
4904.28,410,30670.38,20,7.8,5,alto
4257.46,712,3262.92,66,24.6,3,baixo
8132.87,303,17970.75,31,0.1,2,alto
25344.26,552,13924.83,28,18.6,0,baixo
5656.22,839,37201.89,27,28.0,1,baixo
7960.91,528,47207.2,69,23.6,4,alto
17135.5,676,3438.18,43,25.6,4,baixo
7631.24,589,51017.02,36,11.9,5,alto
6151.39,418,51646.06,40,24.7,2,alto
17554.51,475,20536.14,24,16.5,2,medio
11990.66,588,39540.24,35,18.6,0,medio
19345.54,357,24156.78,32,1.8,0,medio
27497.85,528,9251.45,60,6.0,2,baixo
5803.3,528,31719.75,22,16.5,3,alto
27532.86,760,5181.58,41,1.8,0,baixo
27220.96,368,52708.33,59,22.2,2,medio
25129.0,764,55457.39,61,25.2,3,baixo
19491.65,526,49296.79,45,27.6,4,medio
19174.18,658,33751.69,31,3.1,5,medio
19717.56,606,33455.92,36,28.2,2,baixo
21179.12,465,59076.44,31,2.0,2,alto
1969.74,812,14874.1,53,14.2,5,medio
28805.64,423,4556.9,34,25.2,4,baixo
18189.71,319,33716.46,51,2.1,1,alto
23771.78,713,19727.14,52,0.5,4,baixo
12252.53,642,19340.33,66,0.7,0,baixo
1853.32,790,425.12,38,15.3,2,baixo
16027.44,552,35774.36,68,24.3,1,medio
15954.92,309,15842.02,40,3.8,5,alto
13954.19,311,11271.51,54,3.7,0,medio
11181.94,538,2425.92,53,17.1,5,baixo
8620.04,437,21861.69,60,7.0,1,medio
16535.03,808,52738.13,43,21.9,0,medio
12195.43,365,20200.25,59,28.5,3,medio
29143.06,785,40744.45,37,23.0,4,baixo
6428.43,419,45392.82,44,26.3,0,alto
10610.47,365,19686.05,44,15.6,0,alto
9877.87,451,49298.44,55,25.0,0,alto
16984.31,379,41512.78,50,5.5,2,alto
15729.49,521,33554.53,23,2.1,0,medio
19846.6,482,59.55,60,19.7,4,baixo
28575.05,591,2105.45,57,1.6,0,baixo
9628.8,595,59451.95,25,26.8,4,alto
21243.99,300,46937.04,68,20.7,5,alto
2213.65,368,56253.92,53,28.6,4,alto
8978.07,389,54138.19,24,9.4,5,alto
14716.01,407,1226.58,44,14.6,5,baixo
2383.35,351,47510.84,61,22.3,0,alto
19103.58,473,27068.74,33,7.3,2,medio
20831.85,602,47373.49,66,16.3,4,medio
22781.85,470,402.95,40,19.8,2,baixo
16222.37,481,17291.96,31,29.4,4,medio
18712.42,558,45079.43,37,22.3,4,alto
12787.86,602,47581.25,46,3.5,5,alto
2675.71,482,37182.88,54,14.3,1,alto
4348.63,422,18075.37,66,17.7,2,medio
20167.38,525,18621.76,29,4.4,0,baixo
29873.33,313,58005.84,68,13.0,1,alto
1950.39,571,26352.73,46,8.5,1,alto
17391.13,818,26827.53,26,3.6,2,baixo
22903.75,519,33139.97,66,15.4,2,baixo
25063.08,359,24570.14,37,5.0,5,alto
17038.34,689,33160.29,51,17.7,4,medio
19167.61,369,25940.13,54,5.1,4,alto
21356.66,406,49602.9,20,21.7,0,alto
25980.54,380,54543.06,31,5.9,2,alto
4985.25,786,55926.62,54,26.9,4,alto
27896.19,840,33857.77,36,0.8,1,baixo
2241.5,613,26528.91,20,15.7,2,alto
25331.69,640,42314.4,21,9.6,4,alto
3687.1,655,50299.42,61,6.8,4,alto
7046.9,636,33778.93,27,14.1,5,alto
1610.98,599,41998.86,25,25.3,2,alto
14189.82,843,44983.76,48,27.5,2,baixo
11029.24,703,40583.63,25,9.1,2,alto
6230.8,348,44768.01,52,4.6,4,alto
14356.07,515,12518.72,47,21.6,2,baixo
12967.57,836,29902.47,52,17.5,2,baixo
23378.34,522,35296.11,44,6.0,1,medio
26954.21,412,148.68,58,22.8,2,baixo
20098.17,778,51357.75,52,15.6,1,baixo
5045.7,643,36601.47,40,19.6,3,alto
9918.64,609,7748.18,20,10.8,5,medio
27529.57,531,48981.42,33,13.2,4,alto
4028.93,368,43023.42,26,5.4,2,alto
13095.39,511,45497.97,20,22.7,5,alto
28361.38,541,23522.55,33,4.7,5,baixo
28593.95,813,51252.15,30,23.3,2,baixo
13219.29,469,24841.65,23,23.9,4,medio
20520.81,382,34230.55,35,22.4,2,medio
14517.25,535,38.54,45,0.6,5,medio
22973.63,849,38692.39,28,8.2,2,baixo
