area_m2,num_quartos,num_banheiros,idade_imovel_anos,distancia_centro_km,renda_media_bairro,vagas_garagem,andar,tem_varanda,indice_seguranca,num_elevadores,cor_fachada_cod,valor_imovel
82.9,1,2,19,23.1,3684.91,3,13,1,2.5,1,3,433607.55
98.6,1,3,11,0.7,11707.65,3,3,1,4.7,4,1,682578.6
86.3,4,1,22,0.5,14568.15,0,10,1,9.3,2,2,648703.89
36.8,5,3,3,11.7,18838.87,3,21,0,7.4,3,1,547233.37
243.7,3,3,22,4.7,13546.31,1,3,1,4.8,4,3,1164395.29
78.6,5,3,47,1.0,16663.84,0,9,0,5.7,4,2,554383.64
191.5,3,3,47,14.2,4423.32,0,8,0,1.8,4,5,719526.41
197.8,4,1,0,28.3,9560.97,1,3,1,9.9,3,4,887336.77
234.4,1,1,24,10.1,9357.1,2,13,0,7.0,1,5,1023770.18
36.7,1,1,1,20.0,18066.9,3,6,1,3.6,3,7,427712.1
221.9,5,3,29,19.7,5573.31,0,13,1,6.3,1,5,906173.58
146.0,1,3,2,7.9,5582.06,2,23,0,2.0,3,4,709498.7
169.2,4,3,20,19.7,8585.49,1,20,1,9.7,2,7,869425.34
171.8,5,1,24,6.8,3925.92,3,20,1,2.6,4,4,776287.86
210.4,3,3,19,4.1,6101.79,3,12,1,6.8,4,6,1118922.25
103.3,1,2,48,21.2,19408.56,0,13,1,3.2,4,4,473485.16
191.3,2,3,21,3.8,10279.13,3,2,0,7.5,1,2,954640.41
146.3,1,2,20,29.9,13744.33,3,21,1,8.0,3,1,737284.37
204.5,3,3,32,5.9,15343.89,3,24,1,7.1,2,6,1104122.31
247.9,5,1,37,18.0,9238.34,3,23,1,6.5,3,6,1092862.53
74.1,3,3,14,12.6,5502.86,1,16,0,9.0,4,1,527785.29
248.8,2,2,45,4.2,6511.88,2,23,1,1.7,2,6,1063886.24
49.8,4,2,14,1.3,8325.53,1,6,0,4.0,2,4,402286.98
30.5,1,3,45,18.9,13813.16,1,19,1,3.2,4,5,248083.13
39.7,5,2,24,24.3,9770.77,0,21,1,9.9,3,3,317113.07
105.2,4,2,20,25.3,3115.85,3,13,1,4.5,4,4,502026.57
169.2,3,1,23,14.7,11897.92,1,17,0,7.6,3,7,812511.31
45.2,5,3,4,23.4,18665.73,3,23,0,7.2,2,7,512719.9
31.2,4,3,5,20.3,16805.32,1,9,0,2.9,2,5,419271.09
236.2,5,3,48,21.9,17028.59,1,17,0,3.2,4,5,1018556.42
210.8,2,2,42,15.0,16515.99,0,2,0,3.5,2,6,827343.22
208.0,2,3,47,19.2,8503.42,2,19,0,4.7,1,2,827726.94
224.6,1,3,43,24.3,16008.3,2,19,1,3.1,2,2,993255.49
184.0,1,1,46,12.2,5433.74,1,24,0,1.2,1,6,678174.51
53.0,2,1,22,24.3,14181.17,0,7,1,8.9,2,6,389209.2
117.8,5,1,3,18.0,13906.67,3,22,0,9.7,4,1,755558.72
189.1,2,2,26,5.4,3434.69,3,10,0,4.1,4,1,839520.56
91.7,1,3,17,1.2,16395.49,1,10,0,4.0,1,3,645697.34
181.2,2,1,20,11.2,18355.22,2,20,1,1.1,4,3,870284.44
35.4,2,1,27,16.6,7546.06,0,9,0,7.1,2,3,241940.1
97.4,5,1,34,25.3,16810.64,2,17,0,8.4,2,3,570531.61
150.8,4,3,21,4.3,4400.9,3,15,1,2.3,4,5,838868.9
169.1,1,3,39,24.1,13199.45,2,2,1,2.4,2,5,784500.12
156.9,5,3,22,26.0,11256.0,3,4,1,8.1,3,1,828432.67
183.5,2,2,2,4.9,12280.7,0,19,1,6.5,3,2,929581.34
31.3,2,2,39,25.6,18745.49,0,17,0,1.4,2,6,224488.17
52.2,4,1,49,29.7,17812.36,1,5,1,6.6,4,7,302238.77
221.2,1,3,9,21.9,16346.42,1,7,0,3.8,1,2,1020965.32
180.0,1,1,24,23.7,7652.87,2,18,0,4.3,4,4,764103.64
54.8,3,3,48,29.8,18500.92,0,21,1,7.9,1,5,349833.77
215.3,1,3,7,18.4,4657.63,0,22,0,8.3,4,3,867317.3
83.3,4,3,10,9.6,17506.6,1,7,1,4.6,2,3,606785.49
135.2,3,2,4,25.2,8578.72,3,17,0,9.5,3,4,695468.67
61.9,3,2,44,18.6,3914.13,2,7,1,4.7,4,2,360015.86
186.2,2,3,36,17.6,14379.07,2,4,1,7.9,1,3,956207.67
176.7,2,1,44,8.0,6931.76,1,8,1,5.4,3,2,786607.87
76.4,1,3,37,22.8,7140.71,0,13,1,9.1,1,6,388439.91
219.9,3,3,28,2.9,8202.8,1,4,1,9.2,2,4,1081047.35
118.3,2,1,4,27.8,4082.64,1,6,1,1.8,3,7,452617.78
94.4,4,3,8,10.1,6011.16,1,5,0,9.4,1,2,638905.52
63.5,2,1,47,4.3,3087.37,1,12,0,8.4,4,6,365409.83
88.6,2,2,1,13.5,10571.96,3,4,0,8.1,2,2,628371.61
34.8,3,2,0,1.8,4432.34,3,24,1,2.8,2,2,418432.65
158.3,3,1,39,20.7,14605.09,0,9,0,8.2,2,3,690332.8
215.3,5,2,29,27.1,7005.59,1,4,1,8.7,4,1,948846.91
150.8,4,2,10,25.2,19040.76,3,19,0,3.6,4,5,857431.47
78.2,3,1,27,4.3,17811.28,0,24,0,9.6,3,2,557447.25
37.4,1,2,43,4.2,7920.5,1,14,1,1.4,4,2,298677.56
77.2,4,3,11,24.5,16314.66,2,5,0,2.3,3,2,482855.13
121.5,4,3,38,27.8,16655.16,3,18,0,5.8,2,1,728007.09
197.1,3,1,25,14.1,19771.57,0,10,0,6.2,3,6,902077.82
71.3,4,2,12,15.2,13163.28,2,19,1,6.8,1,7,591161.4
188.4,3,3,7,9.9,4393.42,1,12,0,1.2,2,7,840015.65
220.7,2,3,27,26.9,13996.23,1,18,1,9.6,2,4,1083078.93
129.9,5,2,29,19.5,13624.66,1,17,0,1.4,3,3,636044.33
210.7,2,2,8,9.0,13851.96,3,24,0,2.3,2,1,1013814.0
152.0,3,3,38,9.3,8221.48,0,11,0,1.1,4,6,671457.04
170.2,3,3,30,26.8,17614.55,2,3,0,6.1,1,2,830133.63
145.8,2,1,20,0.9,19311.03,0,23,1,9.4,3,6,862564.14
131.9,1,1,46,10.0,6701.11,3,17,0,7.0,3,1,587415.9
81.6,1,3,33,16.9,4498.59,0,1,1,8.4,2,1,395248.75
96.7,1,1,30,4.9,6307.1,3,15,1,1.1,4,1,546851.77
93.8,3,3,24,3.2,16949.39,1,9,0,5.9,2,4,595471.65
153.9,4,3,11,24.6,14502.96,2,15,0,5.1,2,5,788232.3
56.4,3,1,0,26.9,13812.8,1,24,1,5.5,3,3,452248.32
231.7,4,1,21,24.8,9830.48,0,3,1,1.6,2,4,899788.95
188.5,2,2,39,27.0,12823.08,1,22,0,7.2,1,4,853545.94
118.3,5,2,36,16.8,8233.86,2,19,0,5.5,2,5,560581.37
64.9,4,2,46,24.5,11112.4,1,13,0,7.9,2,4,339708.16
224.0,1,3,0,11.8,16482.07,2,12,0,5.4,3,1,1028417.55
211.2,3,1,0,20.2,19681.11,2,20,0,2.3,2,1,1063459.6
188.8,2,3,41,29.7,18852.31,1,1,1,6.8,4,6,816768.87
89.7,1,1,41,7.2,18875.72,3,21,0,2.6,3,2,494348.12
118.5,2,3,20,12.0,9837.8,0,17,0,8.9,2,4,621094.82
52.6,5,2,14,14.7,10969.43,3,13,1,6.5,1,2,476571.17
71.6,3,2,16,4.6,14995.8,3,1,0,2.4,1,3,532422.85
202.3,3,2,21,2.9,18677.26,1,10,0,9.7,3,7,1069204.96
187.3,5,3,37,25.0,5413.9,0,15,1,5.7,3,1,811008.83
160.6,3,1,34,29.3,8172.11,0,7,0,1.7,2,6,546736.81
227.1,4,1,44,12.4,5367.2,3,22,1,6.6,4,3,1011546.32
158.3,2,2,15,3.1,13404.15,1,18,0,3.3,2,6,794335.34
132.7,1,2,7,2.4,8207.12,0,16,0,8.2,1,7,661756.01
104.9,5,2,46,26.8,8543.83,3,14,0,8.4,4,7,492104.43
236.9,4,2,16,14.2,4205.57,0,18,1,9.8,4,5,1044859.99
48.2,1,1,16,9.9,8946.53,1,7,1,5.5,4,1,363311.43
234.8,1,3,25,14.6,17662.44,1,17,1,5.1,2,3,1074941.08
211.9,5,3,12,9.9,6962.24,1,18,1,7.8,1,5,1005568.11
58.6,4,3,16,14.9,14818.19,0,12,0,2.2,3,7,427187.52
154.3,1,3,37,25.9,13703.68,2,8,1,5.9,2,3,767058.59
220.6,1,2,16,18.0,17679.24,0,22,1,5.9,3,6,1004094.52
155.8,4,2,47,21.0,5248.9,2,2,1,1.8,4,5,620905.28
229.6,3,2,13,11.3,19619.03,1,7,0,4.8,4,5,1091237.42
237.5,1,3,44,22.3,12904.69,3,4,0,8.7,2,1,992856.12
122.9,2,2,5,20.2,19923.06,2,18,1,8.7,1,2,748467.51
113.0,4,2,34,4.0,18495.75,1,6,1,1.9,4,6,699008.42
236.0,1,1,45,17.4,6765.79,1,9,0,1.8,3,6,869835.97
178.5,5,1,13,8.1,3954.75,2,9,1,3.4,3,5,853475.05
55.5,2,2,46,24.2,7345.86,3,14,1,8.9,2,5,308803.93
39.3,1,1,7,13.1,11968.58,1,8,1,2.2,3,1,334399.11
154.2,2,1,14,29.8,5917.14,2,19,1,7.5,1,2,746058.59
234.6,2,2,26,3.2,5846.82,3,3,0,1.9,4,6,1009557.62
215.7,3,2,12,23.5,10864.09,3,18,0,6.6,3,7,989027.35
178.7,2,2,48,20.4,3565.56,1,5,0,4.2,3,4,621795.47
60.6,3,2,30,23.1,5072.1,0,14,1,8.1,4,4,351617.42
85.9,4,3,34,9.6,10069.64,0,4,1,3.1,2,2,480077.62
222.6,3,3,5,15.0,4073.21,1,7,0,6.8,3,3,1012330.74
70.2,5,2,4,24.0,9744.84,3,20,0,3.1,2,1,466931.3
91.3,1,1,21,7.4,11058.11,1,12,0,7.4,2,2,535268.62
58.5,4,2,48,7.2,10671.53,2,2,1,8.9,3,4,477731.91
178.7,4,2,22,16.8,17775.97,0,11,0,2.1,1,5,868311.11
237.7,5,1,24,15.9,12011.06,2,14,1,8.8,2,4,1139822.86
89.2,3,3,33,8.8,10955.67,1,22,1,6.3,3,5,626455.58
134.6,1,2,25,9.3,9982.06,1,23,0,2.1,2,1,631715.19
169.6,3,2,46,8.7,16899.6,3,16,0,4.8,4,5,862174.59
249.9,2,3,4,23.3,18215.96,3,20,1,2.4,1,2,1183731.96
53.1,3,3,25,19.7,17505.12,3,6,0,7.3,1,5,463248.68
139.7,4,1,19,25.1,14450.29,2,23,0,7.8,4,3,738002.38
114.7,1,3,5,29.3,5335.15,3,4,1,2.0,4,2,520920.45
220.5,3,3,5,14.5,7706.79,1,15,1,5.6,2,1,1035278.21
134.7,1,3,49,2.5,3783.07,3,24,1,8.3,4,2,753870.62
54.4,1,1,17,1.9,18824.01,0,1,1,9.4,1,3,554998.55
169.6,2,3,3,9.2,14233.58,3,7,1,5.6,4,1,968354.44
199.6,2,3,16,28.0,15688.17,2,12,0,9.6,3,4,975941.57
30.6,4,1,13,15.9,8296.72,0,10,1,5.8,3,3,318230.39
219.0,5,3,13,8.5,17376.11,0,5,1,4.5,2,1,1090537.57
70.9,1,3,12,12.3,7413.26,0,12,1,8.6,1,7,538190.18
151.5,5,1,6,18.2,3027.94,2,18,0,5.4,3,5,701186.25
121.5,4,2,43,19.8,9399.05,1,10,1,5.2,4,2,585172.24
188.3,1,1,14,5.0,12702.95,3,6,1,5.4,3,1,1001297.19
111.7,1,3,18,29.3,11137.98,0,12,1,8.6,3,2,593437.59
221.3,5,3,42,16.6,17655.29,0,7,0,8.5,2,5,1026221.93
190.7,3,3,46,4.5,4791.89,0,18,1,4.6,4,1,869997.62
172.5,2,1,43,26.9,12415.0,1,2,1,4.0,4,4,672850.83
205.2,3,3,34,2.7,11720.65,1,10,1,5.4,4,7,989804.83
195.9,5,3,16,27.3,7783.68,2,15,0,6.2,2,7,855035.77
37.9,2,1,34,29.9,16977.88,1,12,0,3.1,4,3,240689.48
116.8,3,2,18,21.2,15798.43,3,17,0,8.1,4,1,726064.07
234.8,2,2,19,23.2,15458.61,2,4,0,5.4,3,5,1002432.2
57.7,1,3,35,10.5,17895.27,2,7,1,4.0,3,1,482655.16
192.2,3,1,34,28.3,15287.34,3,9,1,2.0,4,2,914028.37
244.4,2,3,31,16.1,6941.3,3,19,0,3.1,1,6,1067830.87
41.5,2,1,47,22.1,14994.57,3,23,0,9.5,1,1,326662.04
180.1,2,1,43,27.8,8230.95,2,7,1,3.7,4,7,725244.47
133.0,3,2,39,29.3,7116.97,2,23,1,2.5,1,7,534029.91
157.4,4,2,23,25.1,4241.06,2,2,0,5.1,2,7,579471.93
48.8,3,1,16,9.4,15648.49,3,6,0,3.8,3,4,450375.56
39.5,5,3,6,29.0,15087.02,3,18,0,1.3,2,1,439842.2
176.7,3,2,42,19.0,6986.49,0,6,0,3.9,3,3,717265.36
211.1,2,3,49,28.0,15739.44,1,13,1,5.9,1,1,905082.58
202.0,1,2,0,20.4,18603.3,0,19,0,6.0,1,6,921574.52
149.6,3,2,34,9.6,4836.49,3,2,0,4.2,4,7,714885.41
52.0,3,3,31,11.4,6954.82,2,12,1,5.0,1,2,407563.75
181.4,2,2,35,16.7,15754.43,3,15,1,9.7,1,7,929025.77
83.2,1,2,12,23.8,7666.61,1,14,1,4.4,4,1,459392.95
230.4,1,3,5,9.9,13619.29,0,6,1,3.3,4,4,1034073.25
214.4,5,2,13,17.6,4379.79,0,18,1,3.2,3,5,950255.42
186.1,3,2,36,10.7,10687.44,2,5,0,5.1,1,1,834583.94
238.7,1,2,47,24.6,15564.55,0,18,0,7.8,3,1,1005721.16
36.9,1,3,14,14.3,14670.74,0,3,0,2.9,3,3,254796.89
192.0,4,1,46,2.8,16856.23,3,3,1,7.4,2,4,984146.76
102.7,4,3,3,5.4,17916.69,0,22,0,1.2,1,6,669122.49
229.3,1,1,39,2.3,16144.12,0,22,1,4.8,1,5,967681.64
88.7,5,2,15,15.2,14416.99,0,10,0,8.0,2,7,497656.34
189.5,1,1,27,3.6,3539.28,2,19,0,4.0,3,2,754302.01
223.1,2,3,15,3.9,12094.43,2,3,1,6.1,1,1,1103342.76
39.2,3,3,3,28.3,3640.86,3,12,1,2.8,3,6,310825.58
117.5,5,2,44,26.2,16737.15,0,16,0,7.7,2,5,594137.18
197.7,2,1,25,13.8,8452.32,2,17,0,1.5,4,2,816658.52
130.1,5,2,27,29.6,12561.3,2,7,0,8.7,3,6,671825.89
88.8,2,2,31,0.5,7750.57,3,13,0,2.8,1,4,530798.07
78.4,3,3,44,18.6,16302.5,1,24,0,8.9,4,4,538264.47
58.9,3,1,1,18.7,18070.54,0,2,1,4.2,3,5,462043.62
218.6,4,1,30,14.0,9776.92,2,4,1,7.5,3,7,992514.58
156.6,2,1,2,12.2,17669.68,3,10,1,3.9,4,2,894447.78
46.8,4,1,7,13.9,7540.28,3,7,1,9.2,4,4,468902.86
114.2,2,2,23,12.7,12089.24,3,24,0,2.1,4,5,581244.14
110.9,4,2,14,22.0,17598.94,2,17,0,2.6,1,4,661076.42
70.0,3,3,42,4.5,8539.98,0,20,1,5.4,1,4,438615.36
125.8,5,2,30,6.3,19218.72,1,6,0,1.7,3,6,742364.48
103.1,4,2,8,5.8,5071.95,0,19,1,2.8,3,6,593146.4
105.2,2,3,38,8.2,3310.68,3,5,0,9.5,2,4,590149.77
192.6,2,3,44,16.0,18370.3,3,10,0,9.8,1,3,919752.6
79.1,3,3,1,3.8,4167.03,1,9,0,4.4,3,6,568378.61
171.2,2,2,7,26.1,19862.12,0,13,1,9.3,4,2,858703.54
155.5,1,2,6,9.3,19173.75,3,19,1,5.9,4,5,946176.91
155.0,5,3,43,5.3,5329.36,3,21,1,3.4,1,5,814215.66
175.9,4,3,38,20.4,12138.94,0,24,1,7.3,4,7,823618.46
150.6,5,3,41,1.6,6143.65,3,6,0,6.9,2,2,827033.44
223.4,3,2,15,18.8,10278.64,0,4,0,9.9,3,2,978926.29
178.6,4,2,34,21.1,4044.23,3,24,0,3.4,3,2,758944.06
150.3,4,1,29,6.8,6806.72,0,3,0,7.0,3,7,689844.32
212.5,1,2,9,1.7,9175.64,1,3,1,1.5,1,2,981467.06
163.4,3,2,37,11.2,10457.01,3,4,0,2.0,4,1,774490.66
94.1,2,2,17,3.4,19617.44,1,5,0,1.0,2,7,596590.24
75.6,1,3,49,3.9,16733.72,3,8,0,10.0,1,5,607597.87
63.5,1,2,4,8.0,15535.97,3,16,1,8.2,3,1,593815.67
227.9,5,3,28,9.2,12129.7,2,22,1,8.1,2,7,1227434.19
186.2,5,1,38,16.1,17279.96,0,3,1,5.6,3,4,912007.34
236.2,5,1,33,20.5,8768.49,1,24,0,3.7,3,4,982221.21
162.7,1,3,42,18.0,15051.28,1,12,1,2.4,1,5,673612.83
134.1,2,3,44,4.9,19894.33,1,8,0,3.6,3,4,743185.21
43.1,4,3,22,5.6,8348.69,0,13,0,4.4,2,2,362540.41
177.8,5,2,4,26.4,14458.3,2,4,0,7.8,3,7,865605.98
158.1,2,1,29,17.0,17353.35,1,14,1,5.9,4,1,766313.92
247.8,3,3,5,26.2,18568.73,0,14,1,1.7,3,2,1064814.8
82.6,5,2,45,11.5,15204.86,3,13,0,1.2,1,4,543442.97
146.8,4,1,43,18.6,7821.33,1,6,0,1.9,2,6,625850.46
173.2,3,2,3,15.9,8546.8,1,17,1,4.7,1,1,867855.26
171.8,3,1,28,9.9,3352.89,2,4,1,9.4,4,2,898498.88
153.5,4,2,22,14.4,15935.06,1,8,1,6.7,3,7,782122.11
200.9,5,1,5,15.3,3726.57,1,17,0,8.2,1,5,900281.52
75.1,1,1,31,6.4,17699.09,3,3,0,5.2,1,2,497151.96
189.6,4,2,41,9.8,5017.23,0,17,0,4.3,1,6,819618.89
166.3,4,3,17,23.8,5921.9,0,9,1,2.0,1,4,698808.69
227.1,4,1,14,27.5,11100.95,2,2,1,8.9,4,1,1024843.09
216.4,3,3,39,11.1,15543.97,3,13,1,8.0,4,5,1120262.33
99.3,2,2,31,9.6,5363.04,0,20,0,2.5,3,1,401810.65
90.8,1,3,8,6.3,10481.21,3,2,0,5.6,3,5,593509.21
246.0,5,3,36,20.5,11208.47,0,20,1,5.4,2,7,1095085.74
146.0,5,3,9,10.0,6608.86,3,11,0,6.6,4,1,816428.24
229.4,2,3,19,29.6,4964.49,2,22,1,9.5,1,4,942206.63
66.1,4,3,5,10.1,17219.16,1,15,0,6.2,1,7,553535.39
171.4,1,1,47,12.1,11541.92,2,11,1,5.9,2,7,764147.32
208.2,5,1,2,18.3,3244.48,0,23,0,1.5,1,5,847158.66
238.4,5,1,41,24.1,16650.68,2,3,0,1.6,2,3,976981.04
104.2,4,2,10,14.4,19673.49,1,3,1,2.7,3,1,646661.38
189.5,2,3,42,13.0,13300.75,2,12,1,1.3,4,1,893835.4
148.5,1,1,16,29.9,11563.04,0,24,1,7.7,2,2,642882.49
