area_m2,num_quartos,num_banheiros,idade_imovel_anos,distancia_centro_km,renda_media_bairro,vagas_garagem,andar,tem_varanda,indice_seguranca,num_elevadores,cor_fachada_cod,valor_imovel
43.3,2,2,31,0.8,17933.07,0,5,1,7.5,1,5,465296.6
181.8,2,1,3,26.9,19192.79,2,20,1,2.2,2,6,854513.64
181.8,1,1,3,4.9,15827.13,1,7,0,8.5,3,3,979685.25
234.7,1,3,16,23.7,10572.7,2,7,1,2.4,1,4,979782.67
139.4,5,2,40,18.7,13067.76,1,13,1,3.7,3,2,691182.87
80.7,5,3,18,10.6,14915.9,3,9,1,3.2,3,3,674827.18
39.8,1,3,4,26.3,6302.65,1,21,0,4.4,2,5,273622.47
121.4,3,1,31,0.9,10602.42,3,13,1,3.3,3,3,716872.05
96.4,5,3,21,7.2,17106.96,2,12,1,5.4,1,7,668046.01
197.4,3,2,5,17.2,14130.33,1,13,1,4.7,3,1,978361.69
107.9,1,3,34,10.9,9990.47,3,24,0,9.9,3,7,659741.37
238.8,5,3,21,18.5,14277.16,3,10,0,1.5,2,1,1116764.23
241.7,2,3,0,1.2,5009.78,3,1,1,2.3,3,2,1154524.63
166.6,1,1,19,3.9,9825.46,0,8,0,1.5,4,5,695428.95
234.3,4,2,21,4.2,16483.19,2,22,1,6.6,2,5,1233744.73
197.4,3,1,47,6.1,6748.65,3,16,0,1.5,2,3,847333.0
150.3,1,1,10,14.1,6161.35,1,13,1,8.5,1,2,684159.21
69.7,1,1,12,22.7,19163.92,3,3,0,5.6,1,5,518016.87
130.9,5,1,41,27.2,6568.26,0,3,1,5.7,1,6,484781.69
153.4,5,1,2,25.1,7435.62,2,24,1,6.1,1,6,803912.84
220.1,5,2,8,6.3,19483.47,0,5,0,2.5,4,7,1118325.71
135.9,4,3,11,13.5,15490.05,0,11,1,2.8,2,1,715881.54
227.5,5,1,22,6.4,14893.14,0,7,1,3.9,3,3,1056712.27
178.4,1,1,13,8.3,17499.75,1,21,1,6.3,1,4,914419.55
60.1,5,2,32,15.4,4968.99,2,24,1,2.9,1,1,401972.79
248.9,2,2,17,2.5,15001.26,2,10,0,2.0,1,2,1199567.23
146.0,5,3,48,6.9,11562.71,1,10,1,9.7,3,5,787160.11
116.2,4,2,40,28.1,17095.56,2,20,0,1.2,1,1,545767.47
175.0,2,3,8,14.3,11638.41,0,2,0,8.2,3,4,887206.95
54.0,1,1,22,13.6,13544.1,2,3,0,8.1,2,4,394664.34
170.0,1,1,9,0.9,11121.62,1,8,0,3.7,2,6,788399.57
139.6,3,3,18,7.8,11128.7,0,11,1,2.2,2,2,728520.04
119.5,2,2,46,26.1,16055.49,1,13,1,2.3,4,1,559363.14
239.7,3,3,4,5.4,13685.63,3,7,0,7.3,3,3,1211649.81
145.0,2,2,46,12.7,13765.47,0,13,1,6.8,1,1,709754.81
78.2,2,1,22,0.9,10654.8,0,2,0,8.0,1,6,451139.95
131.0,4,2,29,14.6,12028.86,2,6,1,9.4,1,7,714100.07
232.3,3,3,24,1.1,15677.2,0,9,1,7.2,1,4,1137765.01
68.7,4,3,27,24.7,17041.0,1,20,1,2.4,4,2,485978.52
77.1,2,1,33,24.8,14841.54,2,2,0,3.2,1,2,405427.26
32.9,1,2,44,23.7,18709.24,3,18,0,8.6,4,3,306863.44
33.1,2,2,47,8.9,16945.51,1,16,1,2.9,3,2,354646.7
212.5,4,2,46,25.2,12551.68,3,12,0,1.7,2,6,885158.65
191.1,3,1,24,16.5,14413.9,3,7,0,7.3,1,6,897285.06
108.1,3,2,9,11.5,18747.24,3,7,1,4.6,2,6,705802.27
183.6,4,3,13,18.9,13525.86,0,17,0,9.3,3,2,917201.57
116.9,3,2,41,0.9,17021.72,1,13,1,6.9,3,2,769510.66
239.6,5,1,45,4.7,14709.78,1,11,1,1.8,1,6,1072843.91
242.8,1,2,29,22.4,12382.92,0,6,1,9.5,3,2,986815.73
116.4,1,2,40,7.7,7111.25,2,23,0,3.3,2,2,500749.33
217.9,1,3,24,18.1,10241.96,3,14,1,4.0,1,4,1035970.41
200.1,3,2,13,11.9,19451.63,1,6,1,4.6,4,1,1043718.56
98.2,3,3,34,25.7,14182.01,0,6,0,1.5,1,5,445718.39
81.0,2,3,47,28.6,12594.72,3,2,0,5.5,2,2,463597.58
130.8,2,1,33,26.6,18860.26,2,22,0,2.1,1,5,609399.65
201.9,1,3,9,8.5,12970.7,2,20,0,4.6,1,7,974984.49
241.2,5,3,34,6.2,11943.4,3,15,1,4.2,2,5,1204401.17
198.0,2,1,10,14.5,15908.28,2,17,0,8.0,1,4,949874.47
218.1,2,3,10,0.7,15115.32,1,8,0,8.2,1,2,1085903.13
162.7,3,1,20,1.3,6283.72,1,5,0,2.4,2,6,765367.97
213.8,5,2,20,16.8,11012.24,1,17,0,4.3,3,5,988070.68
202.6,1,1,21,15.9,11032.76,2,20,1,4.4,2,2,866649.93
112.9,2,3,44,29.8,9429.82,1,1,0,2.4,1,3,386484.63
151.4,5,1,6,6.5,11793.99,0,22,1,8.2,4,7,845400.43
207.0,5,3,16,8.1,10022.83,1,18,0,7.4,4,6,1012843.5
40.1,1,2,1,3.8,6388.87,1,15,1,2.7,2,3,386755.62
207.8,5,1,11,27.6,10010.23,2,5,1,4.3,4,3,921823.34
69.1,5,2,41,23.4,4228.71,1,7,0,2.0,1,5,328626.87
143.2,5,3,17,24.8,12788.36,3,18,1,6.7,1,3,830024.61
207.8,2,3,10,27.1,17512.13,0,6,0,2.1,2,4,859559.74
85.8,1,2,15,16.0,15329.88,2,22,1,9.9,1,4,562205.17
84.1,5,1,48,13.8,9126.7,0,21,1,8.0,3,5,483747.28
118.6,5,1,17,10.2,4480.21,3,5,1,4.5,1,2,614631.84
226.8,2,3,34,17.9,6436.54,2,19,0,6.2,2,1,939083.66
30.1,1,2,25,13.9,12273.34,2,10,1,9.2,3,2,349384.92
228.3,3,2,15,13.8,6519.97,1,15,0,6.0,3,2,971956.95
63.8,2,1,5,28.1,12247.54,0,10,1,2.6,4,2,297299.29
247.8,1,1,43,29.5,6937.18,3,16,1,4.4,1,2,917539.14
240.1,5,1,42,24.0,17431.71,3,12,1,8.6,2,6,1158180.82
138.8,1,2,46,22.8,9753.62,2,18,1,6.8,4,1,663123.41
142.8,1,1,46,20.6,7174.36,1,23,1,6.9,4,6,640169.87
135.9,1,1,47,5.4,16809.55,2,1,1,8.8,1,3,743430.8
169.8,3,3,41,2.2,8828.26,2,16,0,9.0,1,7,891062.65
50.0,1,1,11,20.9,4895.29,2,22,0,9.3,2,2,372480.66
37.2,3,1,12,22.0,12696.96,2,6,0,1.9,4,7,243655.85
42.7,5,2,3,1.9,12886.59,3,3,1,5.9,2,4,593211.58
127.8,3,2,38,27.9,15149.83,3,2,0,7.7,4,5,681068.98
90.6,5,3,1,3.2,7083.73,2,2,1,7.8,4,5,674101.03
166.8,5,1,25,8.9,10544.11,2,13,0,6.5,4,6,888132.05
248.3,3,3,26,20.3,7800.25,1,9,0,2.5,1,6,1053683.48
115.0,2,2,26,5.5,4376.21,2,16,1,8.2,4,4,679345.08
156.2,4,3,14,2.1,17902.44,3,5,1,7.5,4,2,1024254.65
121.4,1,2,7,10.3,15390.79,0,23,0,1.8,4,7,594933.04
216.4,4,3,6,23.1,8124.87,3,21,0,5.2,3,7,1044975.08
228.5,1,3,46,12.7,13189.34,1,7,0,2.6,1,1,901997.0
223.0,1,1,45,19.8,6421.48,3,13,0,4.0,3,3,866964.06
244.4,5,3,39,17.6,18134.02,0,20,1,1.2,1,5,1095605.01
36.1,1,1,11,1.2,4953.41,2,24,0,4.6,2,3,244089.69
214.8,1,1,12,29.7,3065.23,0,13,1,5.9,3,1,802995.94
195.4,3,1,42,1.7,11534.14,2,7,1,6.6,2,6,1030317.36
80.3,4,1,16,29.1,12913.17,2,10,0,7.0,4,7,404099.67
240.4,3,3,16,16.7,12842.41,3,15,1,8.5,2,5,1187022.52
62.6,1,2,35,28.9,3926.7,3,21,0,2.9,2,3,207600.14
179.5,5,2,20,3.9,8338.74,3,6,1,2.1,2,6,905635.68
79.5,3,2,7,15.0,11486.38,1,5,1,8.7,2,1,505247.73
124.9,3,3,4,5.5,6681.85,3,23,0,2.4,1,3,736891.07
188.2,2,1,25,2.0,17834.64,1,2,1,9.8,3,7,1020185.26
153.9,1,2,15,18.7,4480.86,3,21,1,8.6,1,2,780289.04
124.1,5,3,35,6.6,11285.54,2,15,0,5.5,1,6,698728.85
101.8,3,1,27,17.8,14754.07,1,16,1,9.8,1,1,597050.72
214.7,3,2,28,3.8,7449.77,0,19,1,1.9,2,3,947216.34
61.6,5,1,46,10.3,13612.09,1,9,0,3.7,1,7,370029.0
124.6,1,2,11,23.6,17099.55,1,22,0,6.7,3,2,612032.55
228.8,2,2,36,13.4,6235.73,0,19,1,4.2,1,2,915512.03
216.1,3,2,29,19.0,18592.75,1,7,1,9.4,4,1,1014750.75
118.2,2,1,22,19.6,12410.5,2,4,1,1.6,2,4,583330.74
197.9,4,3,15,25.4,8086.94,3,3,0,5.9,4,7,946306.44
211.1,1,1,13,10.1,10324.59,0,24,1,6.3,3,7,1024874.22
225.6,4,2,9,20.8,8307.26,3,20,1,6.9,3,5,1088200.09
149.8,4,1,6,28.9,15326.89,2,11,1,3.3,3,1,763794.28
75.0,4,3,44,22.0,16537.11,0,1,1,4.3,3,2,422817.36
86.2,1,1,36,15.0,17159.94,3,6,1,8.6,1,2,557858.22
95.1,1,3,28,19.1,19758.06,3,11,1,2.8,2,1,646936.17
160.6,5,3,2,22.3,16451.83,2,1,0,8.4,3,4,889924.81
37.2,2,1,14,18.6,13223.53,3,21,0,6.1,4,5,374176.66
169.9,2,2,35,1.0,8766.75,2,7,1,7.9,3,3,912473.27
110.2,5,3,46,6.2,12258.12,1,6,1,7.4,2,1,672706.14
95.0,5,1,45,24.4,3698.16,2,14,0,2.9,4,5,433097.89
223.5,4,3,18,8.5,15662.03,1,2,0,6.1,4,7,1104237.12
131.2,5,2,12,22.1,10581.24,0,4,0,8.8,4,5,680011.87
50.9,3,1,41,11.5,3340.39,3,11,1,4.9,1,6,325927.45
211.9,2,1,20,15.9,4062.62,2,15,1,9.7,3,2,961924.74
40.5,5,1,36,2.5,9586.93,2,18,1,5.1,1,3,415074.06
189.9,3,2,26,5.8,12918.17,3,1,1,2.3,4,1,965077.63
200.3,3,3,28,28.7,10891.47,3,3,0,4.5,1,2,863627.01
107.6,3,1,19,26.8,13526.47,0,3,0,9.6,1,6,555816.05
211.5,3,3,24,19.7,11165.0,0,7,0,3.9,1,6,883116.86
143.4,4,3,5,14.1,14248.97,2,1,0,8.8,3,2,905527.49
131.9,3,2,35,20.4,6725.14,0,11,1,8.9,4,4,600184.71
40.0,4,1,1,18.7,4918.33,1,6,1,4.2,4,5,300809.4
93.8,4,3,21,17.3,13139.38,0,20,0,1.7,3,1,522298.45
234.8,3,1,31,2.2,11239.72,0,3,0,7.5,1,1,1064053.89
116.2,2,1,15,19.2,3456.75,2,19,0,3.8,1,1,547456.95
150.3,3,2,17,23.2,9468.19,1,2,0,8.0,2,2,698798.96
147.0,3,1,4,29.8,4804.13,0,18,0,5.0,2,7,589105.71
159.9,3,1,35,0.8,12033.07,1,12,1,5.4,2,4,828130.7
43.5,2,3,29,22.0,9728.22,1,10,1,8.0,3,3,314739.58
109.7,1,2,44,17.4,13423.58,1,5,0,4.4,4,6,526060.84
189.1,1,1,18,13.3,16695.24,3,9,0,5.0,2,2,874176.23
74.1,4,3,22,4.3,8094.37,3,2,0,4.4,4,7,517325.0
74.8,4,2,33,12.6,19355.74,3,2,1,4.3,4,3,589296.73
32.2,2,2,12,11.0,12105.79,3,6,1,5.7,4,6,408950.53
126.2,5,3,42,9.4,13510.94,2,10,1,8.3,3,6,800672.24
224.2,1,3,28,22.1,14571.43,0,18,0,4.3,3,4,934192.02
41.4,4,3,35,21.2,14334.44,3,12,1,5.7,3,5,431721.56
72.0,1,3,21,17.9,11686.5,2,4,0,7.0,3,1,429225.98
98.2,2,3,46,28.2,10288.99,0,22,1,3.4,2,3,419808.72
191.0,2,1,35,10.8,3914.29,3,21,1,3.5,1,2,835238.98
170.9,5,1,8,7.7,3375.46,0,17,1,9.4,1,3,863319.28
121.5,5,2,38,19.8,9085.34,3,15,0,7.5,1,5,640031.58
197.0,2,1,18,6.4,8672.24,2,6,0,6.2,2,1,924562.45
164.1,4,1,37,9.8,9590.82,1,16,1,6.8,1,3,786679.73
227.1,1,1,5,7.1,5352.26,1,17,0,1.3,2,5,945041.48
210.0,3,3,46,2.5,15548.86,0,3,0,6.6,2,2,1002772.31
85.6,5,2,14,24.9,17568.4,2,10,0,5.6,2,4,552609.34
89.7,3,2,19,8.0,18958.15,1,5,0,5.9,1,7,588450.45
57.6,4,2,8,14.5,11370.16,3,14,0,4.2,4,6,499352.26
104.1,5,2,31,1.8,14914.72,1,21,0,1.7,1,2,601034.77
249.9,3,1,3,21.1,17544.37,0,13,0,2.7,1,1,1091854.9
119.3,4,1,49,10.3,10110.95,0,6,1,9.6,3,6,611266.48
78.5,1,3,17,22.5,8260.02,2,12,0,4.7,2,7,424887.41
197.7,4,2,4,12.7,18924.32,0,8,0,5.2,4,2,998225.04
149.3,5,1,19,6.3,11766.5,1,5,1,1.5,3,2,781700.64
62.9,2,1,22,15.6,11453.32,1,15,1,1.3,4,2,372972.1
113.8,1,3,10,4.3,6033.07,1,16,1,7.5,4,2,702423.05
121.2,3,3,36,13.5,4838.64,1,1,1,5.8,2,6,572237.47
195.8,5,3,21,9.9,17315.82,2,16,0,5.6,1,1,1060697.25
34.5,2,1,3,27.4,13440.26,3,5,1,3.2,2,7,294913.38
89.2,4,1,28,2.3,8539.02,3,3,1,7.7,2,5,643331.63
143.9,2,3,43,21.0,6259.52,2,20,0,2.5,3,3,587889.96
89.1,5,2,33,5.9,12443.45,0,15,0,2.7,2,4,483565.02
168.3,5,3,12,9.9,12926.63,3,13,0,5.1,1,7,950662.32
136.0,2,3,41,12.8,6518.89,0,24,1,3.6,4,3,611118.33
109.6,4,3,8,27.3,17473.9,3,16,0,3.2,2,3,617609.43
238.8,2,3,41,7.7,4432.49,0,23,1,6.8,4,4,948349.95
169.1,5,1,30,3.2,9053.58,2,11,0,6.9,2,7,858710.72
58.6,5,2,6,9.9,14566.54,1,21,0,8.4,4,6,603679.1
153.2,3,3,3,3.6,7660.05,0,2,1,4.8,2,1,818110.85
201.8,3,2,18,4.3,17070.48,1,22,0,1.7,3,4,964314.74
185.9,1,2,41,17.4,15577.75,0,6,0,3.5,4,1,784728.09
67.9,5,2,29,2.3,16413.39,0,6,0,9.8,2,6,595673.83
243.9,3,3,30,1.4,5024.81,0,14,0,6.4,2,3,1097995.85
128.7,2,1,34,21.6,5389.3,0,11,0,7.4,3,1,523081.33
65.0,4,3,20,11.2,7870.05,0,8,1,1.1,3,6,440037.47
69.6,2,2,30,4.2,11807.31,1,8,1,5.7,3,6,518991.74
51.6,4,2,18,8.0,15716.27,0,1,0,1.3,4,5,380005.01
206.8,3,1,30,19.4,17221.03,1,21,1,6.1,4,4,907449.82
56.8,1,3,31,8.6,14973.7,2,7,1,9.3,3,5,502955.54
57.5,2,2,1,15.1,18786.15,3,6,1,9.7,1,3,635187.31
217.1,2,1,9,4.1,15558.64,0,21,0,5.9,1,4,1014388.79
105.8,2,2,1,17.8,8206.55,3,8,0,5.1,2,3,594588.63
36.8,4,1,1,9.8,7506.38,1,19,0,9.5,1,5,371877.49
41.4,3,1,23,19.0,14835.27,2,22,1,7.1,2,7,394049.47
61.3,2,3,16,24.3,6278.8,2,21,1,1.6,4,6,368007.72
76.9,2,2,31,18.5,4576.15,2,24,0,5.2,4,3,412036.07
176.3,1,3,15,9.2,12047.79,3,20,0,3.2,1,4,875672.49
64.6,1,2,15,8.0,16967.91,1,8,1,5.2,4,4,495987.16
56.2,3,3,45,10.2,4723.46,0,14,1,5.1,3,3,368752.95
198.2,3,2,38,5.4,16462.15,0,18,0,6.2,3,4,947155.2
177.6,5,3,30,5.8,16796.72,1,16,1,4.2,1,6,978433.93
125.8,1,1,42,23.8,11198.66,3,9,1,2.5,1,7,596738.9
150.8,5,2,23,11.8,3974.28,0,15,1,5.5,2,6,704442.01
98.6,4,2,0,13.4,5968.03,1,10,1,8.5,4,4,624373.66
136.2,5,1,10,18.0,15026.25,0,22,1,7.0,2,3,770444.79
141.5,2,3,20,17.9,15100.23,2,16,1,4.0,2,5,736406.62
115.2,5,2,3,2.5,18272.04,0,4,1,9.4,3,4,830747.81
229.4,3,2,6,25.0,12905.66,3,20,0,9.2,3,4,1091811.17
33.5,4,3,25,5.7,5109.83,1,13,0,2.9,3,4,399947.62
202.1,2,1,46,21.8,5064.05,3,22,1,1.4,3,4,790858.49
57.4,5,3,49,23.3,15259.25,1,5,1,7.7,2,3,465182.19
205.5,4,3,11,21.6,6124.34,2,22,1,8.4,3,5,1019143.02
165.5,4,3,30,17.6,8582.55,1,7,0,9.7,4,5,764213.55
215.5,2,2,16,0.9,11282.6,0,23,0,9.0,3,1,994546.08
51.5,5,1,32,11.1,3421.0,0,9,1,6.4,3,4,343528.44
153.0,4,1,10,18.3,7229.92,2,8,0,5.8,3,4,765559.4
140.2,4,3,27,11.9,9934.12,1,16,1,1.3,1,1,719310.4
185.4,1,2,31,26.0,7753.82,2,6,1,3.2,4,5,744296.11
147.5,4,3,0,9.6,5318.3,0,16,1,5.1,4,2,769273.8
149.0,1,2,46,9.2,15376.21,3,6,1,6.7,2,6,749790.84
124.5,5,2,27,8.3,16823.51,2,14,1,6.0,2,2,765022.46
97.9,5,2,41,10.3,7377.14,3,21,1,7.7,3,5,587497.71
136.1,5,2,6,16.9,16165.13,3,1,1,3.5,1,7,782079.64
56.1,3,1,1,21.4,9554.41,1,9,0,6.1,2,4,358005.03
241.5,5,2,41,20.0,11613.66,2,24,1,1.8,2,2,1066439.76
187.2,4,2,23,24.3,17552.02,3,13,0,4.7,3,3,899764.14
239.5,2,3,3,26.6,15749.21,3,19,1,7.8,3,3,1174912.45
79.9,1,3,43,24.6,16686.99,1,17,1,7.2,2,1,477202.8
223.5,3,1,18,1.1,5326.37,1,11,0,9.9,2,5,1048332.43
207.9,5,3,25,22.2,4185.23,0,8,0,3.5,4,5,797087.39
179.0,5,2,10,6.6,18187.88,3,23,1,5.5,1,2,1098778.85
167.5,2,3,39,4.4,9593.18,0,5,0,4.0,4,4,705780.13
99.6,2,1,49,19.3,7893.95,3,10,1,5.0,2,5,468817.2
209.6,3,3,42,9.9,15319.84,0,7,1,8.7,4,2,1001031.56
140.3,1,3,10,2.2,17219.07,1,10,0,7.2,4,2,852606.91
45.6,5,1,44,4.6,17662.32,2,4,0,8.9,2,6,519277.84
98.8,3,1,2,0.5,8371.95,1,9,0,2.8,3,6,606316.55
235.8,4,2,11,27.1,17487.61,0,14,0,8.9,2,5,1103178.37
217.1,4,3,2,1.2,3695.88,0,2,1,1.5,3,2,971541.76
246.0,3,2,41,6.7,3844.25,2,9,0,9.0,2,1,1095965.11
168.2,5,3,26,12.8,13599.83,3,21,0,4.0,2,1,933058.34
84.5,3,3,48,11.0,4072.81,0,1,0,3.8,2,6,299444.23
65.8,5,2,1,27.4,8518.36,0,23,0,5.6,1,5,396832.95
