renda_mensal,limite_credito
10614.42,25528.45
23866.43,56995.88
18835.86,44753.06
15769.15,35431.68
5588.43,16639.03
5587.87,15855.98
3335.92,10754.69
21922.05,50101.94
15825.65,40704.57
18285.67,40753.34
2473.44,8362.63
24307.93,61789.14
21146.18,48155.14
6883.8,16200.14
6181.97,15917.84
6218.3,14795.15
8997.57,19093.09
14069.4,33996.74
11934.74,26825.28
8698.27,22453.21
16072.62,36628.17
5208.36,16579.09
8719.33,19987.95
10426.32,24836.42
12489.61,31853.14
20059.05,45174.08
6592.5,17117.66
13827.39,35917.29
15625.54,34223.76
3068.36,8926.49
15973.53,38758.89
5922.05,16684.37
3496.19,7067.33
23824.37,53655.13
24209.54,58225.82
20593.14,49458.19
9006.12,22715.05
4246.46,11959.75
17737.36,40935.88
12123.51,29848.57
4806.88,13141.97
13389.07,30866.16
2790.94,11650.7
22914.37,55150.72
7951.94,17406.85
17238.01,42460.54
9169.35,20640.15
13961.56,35185.77
14574.34,37338.16
6251.65,14237.44
24300.45,59317.78
19828.05,47930.09
23608.48,57443.61
22581.03,57229.95
15751.7,37238.13
23203.11,53359.67
4035.33,9002.22
6507.61,14835.87
3040.23,8338.32
9482.6,23992.28
10939.58,27214.41
8241.03,22108.73
21060.96,49966.22
10205.33,27879.32
8461.49,20432.12
14482.01,40248.96
5241.26,14806.23
20450.53,46821.91
3714.66,7901.94
24698.4,59271.26
19761.63,46504.82
6570.46,18040.06
2127.01,7338.6
20755.61,49092.25
18257.72,41799.17
18767.16,41634.78
19739.22,46007.17
3703.03,11729.76
10244.71,25491.02
4664.99,9738.0
21851.38,52104.53
16335.86,39843.11
9610.65,21836.79
3461.84,9769.69
9152.59,22667.38
9479.22,21016.26
18780.94,45411.74
16663.82,40948.36
22405.89,55199.66
12860.94,33187.77
4750.67,9671.2
18404.63,41955.0
19498.06,47375.6
14909.38,36819.14
19732.25,47914.26
13357.3,39927.25
14022.86,34894.35
11833.44,30988.05
2584.64,9352.68
4481.5,13110.24
2722.87,7132.07
16637.44,41284.05
9230.19,21183.78
13697.13,32529.75
22874.03,53139.54
7733.72,19451.31
11438.81,32438.57
19377.68,42334.12
7262.36,19575.94
3770.54,6946.81
8664.28,20483.99
5708.09,16806.51
23383.05,55409.57
20586.77,46694.08
16568.29,38176.45
22043.59,53559.46
20484.46,47153.52
6291.11,16402.47
22528.86,53407.51
14404.87,33328.0
20571.12,53101.47
22610.1,54771.07
9314.08,18872.1
4531.19,12294.66
7242.51,16834.2
11823.48,30398.87
20814.34,47787.94
21796.8,51403.17
2159.9,7477.74
13747.19,34850.04
11600.45,25780.45
7108.48,17180.5
4756.9,11490.99
9765.15,22653.18
23686.92,59510.83
9433.67,24007.4
13932.18,31022.26
18169.44,45125.43
10363.48,29580.32
24350.99,59572.2
24136.29,53974.72
7790.99,18450.82
13436.72,34938.27
8920.2,20601.12
8551.33,22055.7
2848.4,9600.59
16019.98,36492.09
13561.62,32572.67
3184.01,2340.69
8408.87,18791.62
