velocidade_kmh,consumo_km_por_litro
20.88,5.24
22.59,5.44
22.73,6.28
22.74,7.49
23.7,6.02
24.49,5.7
24.99,6.33
25.26,6.11
25.39,7.04
27.0,8.14
27.66,7.49
29.93,8.93
30.13,9.15
30.52,10.02
30.81,9.3
31.3,9.45
31.57,9.11
32.41,9.02
32.93,9.99
33.03,10.22
33.74,8.75
34.16,10.39
35.37,11.43
35.59,10.27
36.77,12.4
36.78,10.49
36.83,10.59
37.34,11.0
38.28,11.49
38.51,11.31
39.35,12.16
39.75,12.16
40.04,11.58
40.47,12.61
41.21,12.1
42.74,12.38
43.36,12.55
43.99,13.76
44.28,12.52
45.75,14.11
47.23,13.9
47.27,13.08
47.63,13.74
48.07,13.24
50.72,14.82
51.9,14.29
52.04,14.86
52.67,13.59
53.75,13.81
53.77,15.46
54.6,14.6
54.91,14.94
55.23,14.04
56.18,14.95
56.47,16.08
56.71,14.77
57.48,14.79
58.06,13.76
59.1,14.91
59.58,14.97
59.79,15.64
61.62,16.08
62.54,15.45
63.42,16.79
64.46,16.16
64.5,14.88
64.51,15.66
65.72,15.27
66.5,15.1
68.77,15.78
69.02,17.62
69.9,16.95
71.85,16.07
72.21,16.46
72.41,15.32
72.46,16.78
72.67,16.42
72.67,15.91
73.21,15.88
73.54,15.99
73.92,16.27
74.05,16.11
74.69,16.03
75.07,16.72
75.43,16.28
76.01,16.38
76.35,15.2
76.53,15.35
76.82,15.87
77.08,15.79
77.88,16.47
78.4,15.54
78.88,16.54
79.28,16.45
80.13,16.0
81.81,14.89
82.48,16.9
86.43,14.49
86.48,16.45
86.55,16.41
86.58,15.71
86.84,15.98
87.1,14.61
87.83,15.11
88.25,14.95
88.61,15.82
89.51,15.11
89.73,16.28
90.09,14.98
90.52,14.96
90.91,15.38
95.28,14.74
95.63,14.45
95.8,14.87
96.17,14.38
97.26,15.26
97.98,13.1
99.13,13.98
99.43,13.76
99.72,13.64
99.78,12.97
100.21,13.68
100.38,14.07
100.67,13.27
101.9,13.6
101.97,12.95
103.56,13.18
103.68,13.9
103.96,13.78
104.03,12.63
104.62,12.57
106.03,13.19
106.34,12.42
106.68,12.15
107.24,11.63
109.37,11.13
109.83,11.89
110.97,11.23
111.02,9.92
111.34,12.04
111.8,10.73
112.24,10.74
112.87,11.08
113.41,11.68
113.45,9.78
113.69,10.95
113.93,10.52
114.07,10.92
114.33,10.84
114.43,10.39
116.57,10.06
116.99,10.8
117.68,8.8
118.73,10.34
119.16,9.14
119.32,8.59
119.57,9.29
119.87,9.1
119.92,8.84
122.41,7.43
122.79,8.89
123.03,8.1
127.0,6.68
127.17,6.67
127.54,5.64
128.31,6.21
129.03,5.12
129.92,6.14
131.01,5.37
131.21,4.12
132.33,4.72
132.54,3.71
134.35,3.32
135.03,3.65
135.43,2.76
136.1,2.41
136.3,3.14
136.48,2.67
137.07,2.27
139.09,2.27
