distancia_km,peso_kg,num_paradas,hora_do_dia,dia_semana,tipo_veiculo,clima,experiencia_motorista_anos,transito_index,tempo_entrega_min
7.09,22.83,3,9,5,3,1,0.1,9,43.96
36.48,22.04,3,21,3,3,1,17.1,3,43.73
9.44,3.75,1,11,6,2,3,17.3,1,5.0
39.78,10.42,7,19,3,3,2,1.9,6,134.74
24.59,18.7,6,21,3,3,3,3.0,8,100.26
4.29,7.95,7,7,2,1,4,9.0,9,33.14
3.55,16.65,3,11,2,1,1,3.7,2,15.04
3.92,6.08,4,15,5,3,3,14.7,4,11.85
24.01,8.22,4,20,4,1,3,1.2,8,101.0
32.57,21.54,4,9,5,3,2,11.0,1,17.71
16.72,6.41,5,9,1,2,4,7.7,8,60.69
18.35,24.12,4,12,4,1,3,9.3,3,37.7
23.98,7.8,6,9,4,2,1,8.5,1,9.6
21.79,0.78,1,10,7,3,3,3.1,3,33.67
27.83,6.52,2,8,3,3,2,4.4,8,106.91
19.4,4.45,7,20,1,2,1,1.3,9,63.31
28.84,12.77,7,19,5,1,4,2.3,1,34.22
39.9,3.0,6,8,2,3,1,19.6,5,95.41
14.66,15.73,3,15,7,3,1,5.6,3,16.25
1.48,21.9,4,16,3,2,1,6.1,7,11.58
5.9,9.19,1,16,6,2,4,2.5,8,23.83
22.59,4.38,2,22,5,2,3,15.1,10,52.74
14.43,10.12,6,16,4,1,4,18.5,4,38.46
37.66,19.69,3,17,5,1,2,15.8,3,57.95
25.47,14.87,4,6,2,1,1,12.3,4,38.5
21.29,2.71,1,7,1,3,2,16.3,8,66.34
32.12,13.52,4,16,6,1,1,8.1,5,70.9
11.09,11.81,6,21,7,2,3,17.2,1,10.51
32.97,8.31,5,12,7,2,2,16.0,10,84.86
1.12,2.93,4,16,3,1,4,0.0,2,7.63
25.17,24.53,7,9,3,3,2,9.8,10,120.01
37.46,4.57,2,13,3,1,2,5.3,2,25.51
31.73,4.98,3,18,5,3,4,1.7,6,171.56
34.29,3.81,5,17,5,3,3,16.9,4,85.97
16.48,14.34,4,7,6,3,1,0.2,7,86.83
33.15,11.2,7,20,7,1,2,14.6,5,78.02
22.48,6.39,1,21,3,3,2,19.8,4,25.22
25.12,10.85,1,14,5,2,3,9.6,5,30.72
3.3,16.9,3,11,4,2,3,7.4,10,13.2
8.86,7.19,4,15,7,3,3,12.1,3,22.26
22.49,22.9,7,19,3,2,4,16.1,3,44.35
3.29,7.8,4,13,2,1,3,4.8,1,8.48
29.92,5.11,4,6,3,1,2,5.0,8,76.33
33.76,23.87,2,7,5,2,1,12.1,7,70.76
36.89,20.3,4,19,7,2,3,18.8,7,118.67
4.97,8.71,4,19,6,1,2,6.0,1,11.6
37.65,21.07,5,19,1,1,2,7.5,8,133.31
3.64,13.07,5,8,4,3,4,19.9,9,27.18
19.49,8.8,4,8,2,2,4,3.5,10,94.12
33.77,21.02,2,12,3,3,2,1.5,10,125.78
3.74,18.85,2,9,7,1,3,11.8,3,19.22
1.71,7.59,2,12,7,1,4,0.5,8,15.08
1.97,15.25,5,15,2,1,1,3.6,5,15.23
20.94,9.36,6,10,1,2,2,12.4,6,36.98
32.65,0.23,7,8,5,3,3,13.2,4,82.63
5.97,24.05,3,12,3,2,2,10.2,7,19.27
5.86,13.83,1,18,4,1,4,7.7,10,47.24
23.17,15.04,5,16,7,3,2,11.5,7,84.27
10.14,15.08,1,11,7,2,1,12.9,10,25.77
29.48,13.86,5,11,7,2,2,16.1,10,83.2
38.04,7.39,3,15,6,1,2,15.9,2,28.9
30.88,24.3,6,8,7,2,4,13.3,10,180.48
35.21,15.62,5,20,6,2,1,17.9,9,98.96
21.26,16.84,6,20,7,3,1,16.8,5,54.1
33.46,11.48,3,6,4,1,1,2.7,7,77.49
8.13,7.34,6,22,1,1,3,19.1,7,24.01
3.67,1.8,4,6,6,3,4,17.8,8,26.14
26.58,8.89,5,13,7,2,3,6.4,9,76.04
3.03,4.57,3,17,3,1,4,0.4,2,15.28
35.81,16.62,4,11,3,1,4,12.1,1,22.27
27.97,22.0,6,9,5,2,3,8.8,3,46.61
38.14,7.71,3,6,5,2,3,15.0,6,61.67
13.24,8.46,1,18,5,1,1,10.5,9,46.72
19.96,16.83,3,6,3,2,4,1.5,7,60.54
29.93,3.9,3,14,6,3,4,4.9,2,39.7
10.47,23.25,3,12,6,3,4,17.7,8,50.19
22.13,9.22,1,22,7,2,4,0.8,5,50.82
26.72,2.71,1,21,5,2,2,14.7,4,22.05
39.17,4.53,3,19,1,2,1,5.8,8,91.84
30.04,23.33,3,18,6,1,4,9.1,3,88.3
5.61,6.33,1,15,1,1,2,10.6,7,14.85
19.54,16.62,3,11,2,3,4,5.0,2,27.41
23.96,4.07,3,8,2,1,3,13.0,4,51.83
6.72,5.01,1,22,2,3,2,13.9,6,5.74
17.85,22.01,2,12,6,1,2,1.7,7,56.74
12.08,3.87,2,13,4,3,3,7.5,10,46.85
5.63,0.67,2,8,2,3,2,14.9,3,9.69
20.97,12.63,6,10,1,3,2,14.4,9,73.16
7.46,21.6,1,16,2,3,1,10.9,9,23.05
24.03,8.28,5,13,5,1,3,15.6,4,40.21
7.62,3.38,5,15,6,2,1,2.2,2,14.12
29.22,24.56,6,9,3,2,1,2.4,3,42.66
8.61,16.98,4,7,1,2,1,13.1,7,22.11
35.96,21.3,4,21,4,1,3,13.9,8,113.07
2.02,18.85,6,13,6,3,1,16.3,7,13.02
21.36,17.52,6,12,1,1,2,3.6,8,63.32
13.48,9.74,2,10,6,3,1,10.3,2,6.11
9.78,8.24,6,17,2,3,3,13.2,6,37.47
19.39,17.98,4,15,2,1,1,4.5,9,59.71
33.84,17.97,1,12,5,3,1,10.3,4,47.15
36.7,23.77,5,21,1,2,2,12.8,9,76.62
12.83,14.3,7,21,3,1,3,4.3,2,21.62
7.02,7.51,1,9,1,3,1,7.5,10,30.29
29.09,12.34,1,16,2,1,2,4.3,8,84.62
23.7,15.42,7,22,6,1,4,18.1,7,92.79
8.84,10.78,5,14,2,3,3,4.7,7,33.08
30.65,19.82,2,6,1,3,4,2.4,10,173.8
21.24,14.7,6,8,2,1,2,0.7,4,62.65
26.48,0.43,3,17,1,1,4,0.9,2,44.46
15.01,14.33,3,21,5,1,1,3.8,10,47.96
18.12,15.91,3,8,7,1,3,12.2,2,33.48
8.03,22.9,5,15,2,1,2,0.4,7,45.64
30.5,10.46,1,14,6,2,1,5.7,3,24.93
7.12,14.45,3,10,3,1,4,1.2,10,49.22
31.35,11.98,3,16,1,1,3,8.1,10,127.61
32.12,13.39,1,20,5,1,1,1.0,5,63.23
30.12,1.87,6,10,2,3,1,12.2,6,64.02
1.76,22.45,1,6,4,3,3,13.8,5,9.32
11.65,22.78,7,12,4,3,3,14.6,5,35.2
19.27,13.79,1,11,5,2,1,4.5,10,39.63
24.23,14.0,3,18,1,2,4,17.4,3,38.78
36.85,1.63,1,15,2,2,3,13.8,10,95.5
15.65,15.03,3,6,6,3,2,1.1,7,56.75
35.13,10.84,5,11,7,3,1,8.8,10,127.96
7.37,17.78,1,18,1,3,2,15.4,7,28.93
15.48,1.37,4,14,3,2,2,6.2,9,34.61
3.04,17.83,6,15,7,3,1,7.6,5,14.91
29.96,7.31,4,10,3,3,2,12.6,5,56.22
6.88,16.36,1,11,4,3,1,1.1,3,11.38
11.02,15.75,5,8,7,2,1,19.3,3,20.74
31.23,5.83,2,7,7,2,1,3.5,1,12.66
21.85,11.12,1,6,5,2,2,0.5,4,34.04
1.54,20.92,4,16,5,2,2,0.1,10,14.58
1.09,15.22,2,8,5,2,2,8.0,10,10.52
20.92,1.9,1,15,2,1,3,17.7,7,46.09
12.89,11.18,6,22,7,3,3,16.4,4,34.37
8.03,7.93,5,17,1,2,1,18.2,6,24.55
24.93,16.11,7,15,1,3,4,10.7,8,106.97
9.91,15.44,4,7,5,1,3,9.0,1,12.91
24.1,0.46,4,14,6,3,2,7.7,10,84.76
15.79,15.27,6,21,6,3,1,0.9,9,77.34
8.28,18.42,1,12,5,1,4,18.2,10,41.59
6.39,19.26,3,20,3,2,3,9.9,1,5.0
10.24,1.66,6,18,3,3,2,9.1,10,60.21
2.16,7.73,3,10,3,3,1,10.3,7,5.46
13.02,10.65,7,8,2,3,1,15.9,6,46.7
36.18,4.66,2,6,3,2,2,4.5,2,15.99
33.42,10.63,3,10,1,1,1,14.2,5,51.72
15.51,1.96,7,11,3,3,1,14.2,4,26.61
23.46,3.01,2,17,7,3,2,17.0,10,126.05
23.13,16.78,7,15,5,3,1,0.2,4,56.67
33.32,6.71,1,14,1,1,2,3.4,3,25.81
10.22,17.84,2,18,3,2,4,9.4,10,50.35
12.56,1.39,5,19,2,1,4,17.0,2,25.07
12.77,14.16,5,18,2,3,1,19.3,10,69.18
2.59,9.91,7,21,5,3,3,11.9,10,15.56
13.27,19.96,7,12,7,1,4,4.2,4,44.6
35.24,19.64,5,19,5,1,3,3.7,7,140.93
36.57,9.51,5,13,4,2,2,12.8,8,63.88
5.28,15.64,3,9,2,2,2,4.2,6,19.24
18.86,5.84,6,8,2,2,1,11.1,7,46.5
15.87,14.59,5,7,6,2,2,16.7,2,21.49
20.09,2.22,1,22,5,3,4,7.8,6,57.93
22.63,10.98,6,8,4,3,3,7.6,6,88.11
1.79,4.73,3,20,5,3,2,0.7,6,7.17
33.85,22.11,4,19,6,2,1,5.1,10,121.86
38.97,11.23,4,13,6,3,4,14.0,9,190.28
26.48,14.85,6,21,1,3,1,7.2,7,65.93
26.76,9.14,2,21,3,1,3,3.2,5,53.23
21.59,7.36,3,21,1,3,2,2.1,5,43.84
14.04,5.23,1,14,3,2,2,1.9,1,5.49
6.81,22.81,3,11,5,2,1,13.2,6,10.27
23.78,20.03,1,6,2,3,2,12.3,3,24.39
2.75,3.5,5,20,2,3,3,10.4,9,16.15
33.16,18.72,7,20,4,3,2,10.0,8,115.49
17.42,10.58,4,15,4,3,1,3.1,10,64.86
17.18,0.58,7,7,5,2,2,10.0,10,59.27
13.76,13.3,7,19,1,2,1,1.2,5,39.11
38.8,3.43,1,11,2,2,2,18.5,5,37.76
7.82,5.41,4,15,6,3,4,1.2,7,46.03
6.9,17.46,4,17,5,1,4,8.5,5,31.25
7.46,6.58,3,8,7,2,4,0.0,3,27.57
26.68,22.32,6,7,6,3,1,15.7,8,112.87
39.68,16.5,3,7,6,1,2,3.3,5,99.14
10.18,20.84,1,22,4,2,1,18.5,10,22.91
36.32,15.46,4,22,7,1,2,0.9,3,57.13
11.87,21.75,2,13,3,1,3,16.4,5,27.07
26.27,9.17,3,13,7,2,4,13.1,6,55.78
2.58,13.82,4,12,3,1,2,5.0,10,20.43
20.33,12.99,6,11,4,1,1,4.0,6,44.48
26.53,22.61,2,15,5,2,2,7.2,1,5.03
21.92,4.29,3,12,3,2,2,16.6,4,22.93
10.28,14.54,1,16,2,1,3,17.2,9,39.77
33.31,18.91,3,12,7,2,1,3.5,3,26.73
38.84,9.38,5,16,4,1,3,7.1,4,65.22
18.91,21.72,5,22,7,2,2,4.7,2,22.69
25.8,9.45,3,9,3,1,3,2.5,8,97.74
31.83,4.5,1,7,7,1,4,12.9,2,38.71
10.42,14.68,5,14,5,2,1,6.9,4,17.86
34.71,10.63,5,8,6,3,4,4.5,8,240.47
11.93,0.58,1,9,6,2,1,17.3,9,36.65
31.26,1.93,4,19,2,2,4,15.0,3,45.67
5.37,5.04,1,13,6,2,2,15.5,4,11.13
12.25,19.28,4,15,7,1,3,0.8,2,28.64
21.81,22.32,5,19,5,1,4,18.3,5,85.36
21.47,13.73,6,8,7,2,3,11.5,10,107.06
34.17,2.82,5,14,6,2,2,10.1,4,36.99
39.85,13.45,6,6,5,2,4,0.2,3,72.42
5.18,21.42,2,14,4,3,2,18.0,4,8.97
11.58,18.79,6,9,7,2,3,10.9,9,55.18
14.95,7.42,3,21,2,1,3,16.5,6,28.91
19.68,3.27,3,10,4,2,2,13.1,7,36.59
20.26,22.54,6,9,6,2,1,15.9,8,62.59
34.39,21.38,3,6,7,1,2,13.9,8,113.23
31.05,1.53,1,8,2,2,4,18.4,6,87.57
1.74,20.63,6,9,1,3,3,4.5,6,21.67
18.75,2.61,5,9,3,2,3,4.0,6,46.91
25.1,1.77,5,18,7,2,2,14.3,2,26.61
18.96,19.01,2,21,4,1,3,10.0,5,45.19
6.1,13.5,5,20,1,1,2,12.0,9,32.49
16.5,10.48,2,22,1,1,1,14.2,1,9.39
17.05,22.62,4,21,3,3,1,10.9,9,48.94
8.32,21.01,4,13,3,3,2,15.8,6,20.31
30.5,1.63,6,12,1,2,3,6.4,4,41.43
13.53,15.48,7,17,4,3,2,17.2,2,22.24
23.97,19.35,2,11,4,2,1,2.2,8,48.99
21.11,13.85,1,16,2,2,2,12.7,1,9.33
35.22,24.58,4,22,2,2,2,17.8,6,49.11
5.76,17.21,7,9,5,1,3,5.1,2,19.01
5.46,2.78,2,19,7,2,2,6.5,10,20.92
12.71,5.12,4,21,7,3,2,6.1,2,22.18
17.82,20.69,3,15,4,2,1,11.3,9,36.55
12.64,24.92,3,12,1,3,3,8.3,6,31.05
30.76,2.64,5,10,7,1,4,2.2,1,22.99
10.57,2.69,3,8,7,1,3,17.8,8,55.86
4.31,19.13,4,11,2,1,2,4.1,9,25.5
17.14,1.8,6,18,3,2,2,10.7,3,24.03
31.16,1.9,3,14,1,3,2,11.9,10,102.09
34.17,22.24,1,9,6,2,1,0.8,8,113.54
29.6,20.05,7,15,6,2,1,1.9,8,79.88
22.76,22.06,2,19,1,2,4,19.4,4,41.77
29.24,16.33,6,6,5,2,4,13.3,2,34.76
27.57,8.2,6,6,3,3,4,0.7,5,102.36
10.14,22.68,4,22,4,1,3,15.9,9,42.7
22.48,7.61,1,18,2,1,4,10.2,6,81.61
31.05,7.03,7,15,6,3,2,1.5,7,108.55
13.37,22.18,5,21,3,2,2,13.6,8,30.11
26.5,17.08,3,16,6,1,1,10.0,4,44.36
19.78,22.41,6,14,2,3,1,4.1,1,15.64
20.62,4.07,6,9,5,1,3,17.6,9,85.79
4.51,23.82,6,19,3,1,1,5.8,7,35.45
26.98,15.4,2,19,7,1,4,5.7,6,124.06
34.76,16.77,5,11,4,1,4,5.5,6,94.45
6.52,22.87,3,18,6,3,2,15.3,9,40.58
15.28,9.64,1,18,1,3,3,14.1,8,75.99
2.9,18.05,3,7,5,2,1,18.1,7,10.78
2.16,16.08,1,8,1,3,2,4.6,8,11.28
39.6,19.74,1,16,3,1,1,15.7,3,47.83
20.25,22.44,6,16,2,2,1,11.5,8,52.41
14.87,17.07,4,17,1,1,1,6.2,10,77.9
11.72,1.88,3,12,5,3,4,0.7,3,28.16
39.22,4.74,2,20,2,2,3,16.4,6,70.6
10.84,23.86,6,13,4,3,4,4.8,7,47.54
29.3,24.22,5,9,6,2,4,12.6,6,94.08
12.07,24.19,5,7,2,2,4,11.0,10,62.29
3.75,1.11,2,20,5,3,4,0.1,5,14.66
27.65,9.68,1,18,3,3,1,19.9,3,37.9
1.06,19.04,1,13,3,1,4,16.3,2,11.49
27.35,18.87,1,9,5,3,3,9.7,9,127.75
10.76,2.33,7,7,5,3,1,13.6,7,41.92
30.1,15.32,3,8,5,1,1,9.5,6,82.18
31.02,3.74,5,7,2,3,4,14.9,5,104.63
29.24,12.43,7,14,5,1,4,2.7,5,77.43
1.95,6.14,7,9,2,2,2,8.9,10,15.25
28.45,1.52,3,8,2,1,1,6.7,7,83.26
39.62,2.18,4,10,7,1,2,9.2,10,144.0
10.46,22.79,4,17,1,2,1,9.0,9,36.03
11.7,18.67,1,14,3,3,3,2.9,8,37.98
32.73,23.31,6,8,4,3,2,19.5,6,110.44
7.26,11.86,5,18,2,2,1,0.3,3,21.66
26.76,10.45,3,14,6,3,4,0.2,7,142.32
30.45,9.09,4,9,4,1,4,7.5,8,137.35
2.45,15.48,6,17,6,3,4,12.4,6,23.07
22.6,8.92,1,22,3,1,4,3.6,1,8.2
23.46,18.71,5,15,7,2,1,10.7,10,67.81
12.83,20.07,7,8,6,3,4,14.5,9,108.97
35.18,21.92,6,11,3,1,4,1.9,4,94.28
7.35,6.22,5,16,7,2,4,19.7,5,26.56
15.2,13.27,1,22,7,3,2,6.7,2,10.81
34.1,5.74,6,21,5,3,2,12.8,10,121.54
8.44,1.13,6,21,1,1,4,2.2,3,22.3
33.03,17.75,4,20,5,2,1,14.2,4,43.78
4.08,13.81,5,15,5,1,3,16.8,5,17.75
20.08,18.15,5,17,3,2,4,2.1,3,43.07
3.94,2.37,1,18,2,2,4,2.5,7,16.33
27.44,24.89,2,18,4,1,3,5.6,10,157.16
31.83,24.86,6,16,6,3,4,0.2,9,274.8
34.14,11.73,7,8,3,2,4,19.7,6,109.24
39.27,21.68,2,20,4,2,4,12.0,2,34.83
27.21,6.24,3,6,1,1,1,12.2,9,76.27
30.99,18.49,7,13,5,1,1,19.2,3,43.81
20.72,22.0,2,13,7,2,2,16.6,10,51.03
36.6,20.4,2,22,6,2,2,16.3,4,41.03
26.11,20.33,1,7,4,1,2,6.8,6,64.62
35.46,11.68,2,14,1,3,1,6.7,5,57.51
10.18,20.54,5,12,4,2,3,5.8,5,25.75
20.37,17.33,3,7,7,1,1,6.9,2,32.33
29.46,3.48,7,9,1,2,4,7.4,6,84.62
8.91,3.03,7,13,2,1,3,2.8,5,24.52
9.24,19.34,7,21,6,1,4,7.1,9,62.57
39.14,15.71,6,12,4,1,1,8.9,5,64.73
17.95,13.08,5,20,2,1,2,6.2,10,68.45
8.09,22.7,4,18,1,2,4,3.3,3,25.82
13.93,16.56,7,19,3,3,2,7.5,4,41.16
16.5,10.02,1,20,5,1,3,9.6,1,5.47
25.3,10.47,6,18,6,1,1,14.4,8,113.79
37.0,15.21,1,18,7,1,4,14.2,1,34.13
39.48,19.05,3,8,4,1,2,4.1,3,59.01
26.42,14.2,2,18,3,1,4,0.7,10,221.96
28.3,12.82,5,6,7,1,2,6.1,7,83.58
13.55,18.23,6,18,6,3,1,3.1,6,66.88
34.43,17.69,1,17,2,2,3,7.9,9,117.87
9.49,20.79,5,18,5,2,2,19.6,8,39.9
5.15,1.75,2,16,6,3,2,3.6,9,28.04
38.96,18.92,1,12,2,1,4,6.4,7,112.93
34.7,12.94,3,12,7,1,2,14.5,5,60.59
12.84,2.05,5,16,3,2,2,10.2,2,15.46
27.33,17.04,2,14,4,2,3,0.9,4,40.22
19.21,17.97,3,11,4,1,1,3.2,8,51.33
13.6,13.19,7,14,5,2,4,18.7,3,27.27
12.18,19.89,3,15,7,1,1,2.1,7,51.09
6.31,7.65,7,10,3,1,1,12.7,2,14.53
22.42,5.21,6,16,3,2,1,15.8,1,13.94
18.42,8.9,3,11,6,3,2,5.3,4,32.72
20.98,10.37,5,10,7,3,3,14.5,3,36.65
9.4,17.46,5,13,7,3,3,3.4,9,43.18
37.61,21.17,4,7,6,2,4,5.7,4,84.92
25.91,18.08,3,16,5,1,4,6.2,5,73.58
36.08,4.51,3,18,6,1,2,19.9,5,95.66
5.26,9.28,1,22,7,2,4,4.3,4,7.2
25.29,4.13,1,10,1,1,1,2.6,10,82.31
34.13,17.23,3,15,5,1,1,18.5,8,86.38
13.91,6.35,6,14,1,1,2,3.2,2,17.13
8.61,13.23,2,18,5,1,3,17.6,3,16.07
11.34,19.84,2,16,3,2,1,13.0,1,5.87
11.64,16.84,3,19,3,2,4,11.5,3,23.45
18.44,7.6,5,20,7,1,2,15.0,7,58.18
13.71,8.46,2,7,5,2,2,14.5,10,41.99
11.58,16.4,2,12,4,3,3,2.2,5,28.02
26.29,13.83,1,17,7,2,2,20.0,1,13.62
3.07,2.59,3,15,1,1,2,18.8,1,5.19
14.27,21.87,2,14,5,1,4,17.9,5,42.74
27.9,12.91,6,8,2,2,2,12.4,3,34.4
7.86,11.94,7,15,2,1,1,10.5,6,34.4
9.62,5.12,3,18,2,3,3,10.7,2,15.33
8.83,9.55,1,6,4,3,3,0.3,3,17.48
1.04,8.45,1,16,5,2,1,10.0,6,5.0
19.48,6.91,3,21,6,3,4,12.5,3,36.35
2.52,14.27,4,15,4,3,2,13.2,4,10.86
11.64,11.66,4,22,7,1,1,6.6,3,18.68
39.8,22.25,3,11,3,2,1,9.4,1,11.42
36.82,23.55,3,6,2,2,3,12.7,4,47.49
9.39,5.64,2,17,1,2,1,8.6,4,9.19
13.09,2.68,4,9,1,2,2,19.2,9,44.11
19.08,19.68,5,6,4,2,3,14.1,9,58.9
33.93,24.87,1,9,3,3,4,0.0,5,154.26
32.3,21.62,4,21,6,1,2,0.5,3,61.09
5.92,0.79,5,19,1,2,4,13.8,5,18.13
5.85,6.43,5,10,2,1,2,8.3,7,24.16
17.25,1.27,4,16,7,3,4,16.8,4,63.61
34.93,20.56,4,11,1,1,2,3.5,8,97.16
35.4,14.62,5,9,3,1,1,0.3,10,186.71
5.19,12.94,3,22,2,1,3,7.8,5,17.54
23.4,13.95,4,19,4,2,4,14.7,2,26.14
7.07,6.46,3,12,7,2,4,19.4,2,12.69
27.76,15.12,4,12,2,3,4,17.7,9,113.12
36.74,0.96,1,19,3,2,1,9.7,5,51.31
18.74,16.22,3,13,4,1,3,16.3,4,29.85
4.24,18.41,1,12,6,2,3,1.4,7,15.21
23.59,16.89,2,12,7,1,3,11.4,10,93.07
16.93,8.44,3,13,1,2,1,18.5,5,21.24
32.63,20.69,4,14,4,3,1,7.9,4,45.72
14.27,17.95,7,6,6,1,3,19.2,9,69.62
35.12,3.38,1,14,1,3,4,4.4,1,15.05
11.67,5.04,7,13,6,1,1,2.1,9,44.49
7.14,16.0,3,10,2,3,1,10.5,6,15.46
12.95,7.38,6,12,4,3,2,18.1,1,12.25
2.36,3.16,5,13,7,3,2,6.2,3,6.77
11.97,4.04,7,12,5,3,4,16.0,7,48.98
26.74,4.31,1,21,7,3,4,3.4,8,129.01
6.55,12.05,7,14,5,1,3,14.9,2,14.6
5.34,15.26,1,14,2,1,4,11.1,7,19.66
6.16,4.57,7,10,5,2,1,3.5,10,30.72
4.02,17.87,5,21,5,2,4,14.4,7,16.11
35.11,7.17,4,6,3,2,2,14.3,8,71.17
37.82,7.93,3,15,1,3,2,10.3,2,29.69
2.82,5.74,1,8,5,1,1,4.5,7,12.45
