distancia_km,peso_kg,num_paradas,hora_do_dia,dia_semana,tipo_veiculo,clima,experiencia_motorista_anos,transito_index,tempo_entrega_min
30.64,19.67,6,19,5,3,1,2.6,8,132.01
29.75,24.0,6,12,6,2,1,19.1,2,25.25
39.88,12.41,7,10,1,1,2,13.1,4,61.28
14.57,1.24,6,6,4,3,1,16.2,9,51.11
12.13,6.66,7,19,6,1,1,13.9,10,64.63
18.67,4.12,7,12,7,2,3,16.6,2,17.13
34.41,21.1,3,10,7,3,4,3.2,8,181.21
29.42,2.3,5,20,2,3,1,9.9,6,74.24
19.39,24.17,2,6,2,1,3,13.3,6,53.39
10.54,14.8,6,13,5,1,4,2.1,6,43.71
29.35,13.04,5,8,4,1,2,3.0,9,126.22
34.33,21.21,4,8,2,1,1,12.7,5,80.43
16.6,0.88,5,6,1,3,1,17.4,6,33.61
27.07,19.47,2,9,2,3,4,13.2,7,119.28
16.61,3.09,5,22,3,2,2,0.7,6,34.32
19.66,21.05,4,13,6,2,1,19.4,9,43.19
21.47,13.32,3,22,1,1,4,2.8,3,36.19
31.25,1.72,7,10,1,1,4,4.7,10,147.37
39.12,20.86,1,18,2,1,3,19.5,7,153.45
18.33,0.88,6,7,7,3,1,15.4,10,94.19
14.35,3.63,2,7,7,1,1,18.7,4,20.61
15.57,19.99,2,6,4,1,1,16.1,5,36.21
6.22,11.73,2,21,1,3,1,13.0,1,5.97
12.58,22.06,1,17,1,2,3,5.7,10,49.25
4.37,15.96,1,18,7,2,2,6.5,9,23.19
17.69,15.66,6,21,4,1,4,18.9,3,35.58
7.53,7.45,7,11,1,1,1,17.2,1,5.0
14.51,3.52,5,18,6,2,3,7.2,7,51.85
31.95,24.04,1,14,4,2,4,7.5,7,69.7
10.59,2.8,7,15,3,2,1,6.0,6,23.55
24.86,13.32,5,17,4,1,3,6.5,2,31.75
36.15,6.96,4,13,2,1,3,17.2,10,111.06
23.11,6.75,7,6,7,1,1,0.2,5,66.48
8.56,14.95,3,7,6,2,2,8.7,8,24.51
14.45,19.99,3,14,2,1,4,18.9,9,65.58
24.02,19.47,6,15,6,1,4,10.9,6,88.28
20.76,21.75,4,18,2,2,2,9.0,1,13.68
6.8,7.46,6,15,4,2,1,6.2,9,20.19
18.43,11.75,5,9,6,1,1,1.5,7,75.35
22.18,0.43,6,12,1,3,4,4.5,9,95.47
11.43,18.72,3,13,6,2,3,1.8,7,33.38
24.89,7.7,1,22,2,2,2,2.5,10,57.31
3.74,14.13,4,15,5,2,1,3.3,9,15.03
14.13,4.4,5,16,4,1,4,6.0,3,24.97
32.37,20.52,6,18,1,2,2,0.2,2,45.02
11.11,20.47,2,12,6,2,3,19.0,2,9.17
24.6,21.96,6,22,2,1,4,2.5,8,114.51
16.99,1.34,6,17,7,2,3,7.7,3,26.47
13.34,24.81,6,20,6,1,4,17.6,5,62.39
36.73,6.34,6,18,2,2,3,2.1,8,143.64
14.39,7.87,7,16,5,1,2,9.7,5,34.16
10.23,6.38,5,6,3,1,4,16.9,1,15.71
36.46,6.83,3,15,5,2,3,11.1,4,41.25
30.09,13.91,4,8,4,2,4,4.2,1,20.87
27.59,6.15,6,16,3,3,1,14.7,4,51.93
2.93,9.97,2,17,5,2,3,13.6,8,17.47
6.12,16.46,5,15,2,1,3,7.2,6,31.58
25.9,20.93,5,11,7,2,1,0.9,7,64.51
9.17,17.38,5,7,7,3,2,0.2,2,26.38
9.8,14.94,3,17,2,1,4,16.5,8,55.57
31.39,3.86,6,17,6,3,3,6.4,5,110.49
12.15,20.44,1,14,7,2,4,2.8,3,13.53
3.79,1.12,6,18,1,1,1,10.4,7,22.28
2.42,6.75,6,19,6,3,1,18.4,2,12.93
18.28,1.62,7,14,7,1,4,0.2,5,70.68
25.07,16.75,7,6,2,2,2,1.1,5,48.24
34.89,9.34,3,20,5,1,4,8.3,2,38.79
5.32,16.37,1,13,6,2,4,13.5,10,14.46
8.67,8.81,5,17,3,1,2,9.5,4,20.43
21.66,11.5,1,21,2,1,4,18.0,1,10.2
15.2,11.56,2,12,3,2,4,0.9,5,33.34
19.82,1.33,5,16,3,3,1,6.8,10,84.34
37.04,10.87,5,6,6,1,1,7.0,7,95.51
22.25,16.1,5,21,3,2,1,6.8,7,45.99
17.19,13.74,6,7,3,3,3,9.8,10,98.89
39.59,2.07,2,15,7,1,1,15.8,1,18.56
3.54,16.77,6,11,5,2,2,6.4,6,21.77
37.35,7.86,5,6,7,3,2,14.9,4,65.59
20.56,0.56,3,13,5,3,1,2.9,7,45.71
20.65,4.06,4,21,7,1,2,11.2,9,68.48
36.96,12.54,4,8,2,3,3,7.5,1,28.04
20.79,7.9,4,10,7,3,4,10.8,2,31.77
18.1,17.42,3,9,7,2,2,2.2,10,73.42
11.63,6.17,2,8,1,2,3,19.1,5,23.15
26.69,19.37,2,9,3,3,3,18.1,4,62.23
23.22,7.3,3,15,3,3,2,16.5,2,16.61
9.36,15.6,2,19,3,3,3,17.9,4,26.4
28.67,20.02,4,17,6,3,4,2.9,1,35.2
26.12,9.76,7,19,5,2,1,10.1,3,30.28
16.5,1.36,1,18,2,1,3,6.4,2,15.78
1.17,13.48,3,12,5,1,1,17.7,1,6.83
18.42,24.89,1,21,7,3,4,3.8,10,109.62
1.24,24.23,7,8,4,2,3,4.4,8,18.33
3.92,5.68,5,17,7,1,1,13.7,10,25.03
17.79,18.94,2,7,5,1,3,1.8,3,35.78
4.19,8.75,3,19,7,1,2,14.6,3,17.92
11.75,4.17,6,7,7,2,1,5.4,3,20.51
26.56,16.71,7,9,1,2,4,13.2,6,81.06
13.04,12.62,5,12,6,2,2,17.5,2,13.61
39.91,13.57,2,17,2,3,1,12.2,3,54.11
36.74,20.72,5,6,6,2,3,4.3,10,132.55
23.83,8.55,5,10,6,3,2,1.0,4,52.36
38.71,16.74,5,11,2,3,3,0.9,8,154.08
34.85,9.28,1,18,1,1,1,1.8,3,48.12
13.44,1.26,5,22,3,1,4,11.6,10,56.99
30.23,9.57,1,16,3,3,2,7.0,7,79.95
6.34,23.76,7,14,4,2,2,4.9,9,24.06
27.7,12.18,7,11,1,3,4,4.4,6,86.92
20.15,2.88,4,19,1,2,3,19.0,10,71.68
1.66,17.26,5,7,4,1,1,2.4,4,19.56
11.69,24.09,1,8,6,3,3,6.1,5,40.5
38.26,22.72,7,9,3,3,3,9.4,1,30.36
13.32,14.38,2,10,3,2,2,0.0,2,18.53
8.08,9.53,2,13,2,2,1,18.4,8,13.78
8.31,14.6,5,22,2,1,1,2.0,4,24.03
19.69,20.44,7,17,3,3,4,13.6,2,39.7
33.86,21.56,4,12,2,2,1,12.6,3,27.39
30.56,20.51,4,9,3,3,3,16.2,4,73.32
18.04,11.5,4,17,2,1,4,13.0,8,99.65
9.14,3.15,3,10,5,3,2,15.4,1,9.86
2.8,14.32,5,22,3,3,1,8.4,1,13.57
19.04,4.08,7,14,6,3,3,9.8,8,79.93
32.78,1.71,3,15,5,2,3,14.0,2,21.87
29.46,12.57,6,21,5,3,1,11.4,5,60.9
16.94,16.45,6,11,5,2,3,10.2,7,42.62
24.19,21.38,6,14,7,3,1,4.1,6,62.65
18.01,19.61,6,15,2,3,2,5.2,2,25.17
23.58,21.46,7,10,7,3,2,7.2,8,84.61
21.18,19.05,6,6,2,3,4,0.2,1,32.68
27.56,17.64,7,10,1,1,4,8.3,3,51.26
20.8,0.45,6,7,6,3,3,0.1,2,41.65
37.68,15.73,6,17,7,3,3,11.3,6,157.57
17.69,3.19,7,6,1,2,1,14.1,7,33.82
1.62,1.65,7,11,5,2,1,11.2,7,12.36
10.22,4.08,5,21,4,3,4,13.9,2,17.84
20.52,20.62,5,15,2,2,2,0.0,4,40.87
22.08,18.65,7,17,4,2,3,1.2,2,34.65
22.54,23.73,3,17,5,3,3,14.0,4,58.64
28.87,24.48,1,11,5,3,2,16.1,3,28.12
11.71,22.35,7,16,4,1,3,14.4,8,63.17
26.93,3.5,5,9,7,3,3,13.3,8,130.35
28.46,21.98,3,16,2,1,1,14.1,9,95.2
17.04,21.0,6,17,5,1,3,14.8,3,49.27
16.68,21.8,1,20,3,3,1,14.5,1,11.09
7.98,3.96,4,21,7,1,2,14.8,1,6.35
17.15,3.1,2,6,2,1,4,1.5,9,80.83
31.69,23.11,3,11,7,1,4,1.3,10,191.92
36.45,4.51,7,15,5,2,1,7.2,3,31.28
24.15,9.34,4,11,2,1,3,10.6,9,69.64
12.68,11.51,1,16,6,1,3,15.3,6,37.22
27.61,3.29,3,20,2,2,3,6.7,2,23.04
29.87,0.71,2,10,2,1,4,5.5,4,51.58
13.96,24.85,7,21,3,1,1,15.6,3,39.09
33.24,21.94,3,20,5,3,3,5.0,8,125.68
3.87,22.83,3,21,3,2,2,16.4,2,11.42
1.42,7.26,3,7,4,1,1,3.5,2,5.0
5.8,5.66,2,10,4,1,2,7.2,8,14.9
7.08,10.76,6,8,2,3,1,8.0,4,20.82
35.28,11.44,5,8,2,1,3,6.0,3,57.6
17.57,0.34,4,6,3,1,3,0.1,9,86.58
11.72,19.53,3,13,2,2,3,4.7,10,33.27
17.73,24.92,5,7,7,3,1,6.8,6,61.44
16.4,13.31,1,11,3,2,4,6.3,9,49.52
12.76,9.83,7,22,3,3,1,15.7,9,48.99
6.38,9.94,4,21,5,2,2,0.9,6,14.17
26.58,2.58,2,21,6,1,2,7.8,9,82.57
6.33,6.8,4,6,5,3,3,0.8,1,12.36
31.24,12.65,6,17,4,3,2,18.6,1,24.01
8.87,10.91,2,16,7,3,4,15.8,9,57.01
29.52,13.72,4,8,7,1,4,19.6,2,46.81
32.42,21.26,5,21,2,2,4,18.2,8,97.25
5.89,5.79,6,12,2,2,1,6.3,5,16.67
4.38,0.89,4,22,3,1,4,13.8,8,16.43
38.03,1.15,6,7,6,3,1,6.1,7,131.77
19.06,3.53,6,17,7,1,4,17.8,1,17.05
25.58,14.35,7,8,5,1,4,8.2,4,76.92
1.91,20.24,3,22,5,3,1,7.5,8,9.23
11.87,22.19,5,16,2,2,1,18.3,10,35.44
20.71,15.95,2,7,5,3,3,16.7,9,99.15
35.56,10.2,6,9,2,2,1,19.3,9,99.45
11.59,4.03,7,12,4,3,4,1.3,10,74.04
31.23,10.16,3,6,2,1,3,4.9,9,101.42
26.83,8.44,4,6,1,3,3,6.0,6,72.85
5.5,21.78,6,21,7,1,4,8.5,4,33.34
12.44,12.27,1,22,7,1,1,9.5,6,21.99
10.28,5.81,5,15,5,2,3,5.8,8,27.06
18.26,7.36,6,21,5,2,4,15.8,5,37.97
25.78,3.58,7,17,2,1,1,4.5,9,98.31
17.9,22.98,2,6,5,3,1,13.9,8,50.54
10.54,1.45,6,18,6,1,1,17.0,3,24.51
28.14,0.52,6,6,4,3,2,12.1,10,99.04
23.79,4.74,1,19,2,1,1,7.1,9,83.77
21.25,20.31,5,12,3,1,1,3.8,6,51.28
22.62,13.18,5,8,6,1,4,2.7,2,55.38
9.65,15.72,7,10,2,2,2,14.9,3,19.01
27.54,9.07,1,17,7,2,2,9.4,9,91.87
16.11,1.9,7,20,6,1,2,0.9,1,29.17
15.18,21.43,4,15,7,2,4,19.7,5,37.46
6.84,4.96,2,8,4,3,2,13.4,7,25.47
24.28,1.02,3,21,2,1,2,16.9,3,21.44
24.5,14.4,6,19,1,1,4,8.8,9,147.73
14.27,2.27,7,12,4,2,1,19.1,6,22.9
34.53,2.57,3,15,3,3,2,4.0,1,17.1
33.97,20.05,7,22,1,1,3,3.7,4,65.29
5.25,12.39,5,12,7,1,3,17.8,4,18.04
28.11,6.19,2,6,7,1,4,17.8,3,41.38
16.36,8.85,5,8,3,2,4,10.0,10,88.31
39.99,18.29,6,16,5,1,2,2.5,4,77.76
9.78,1.85,1,22,3,2,4,6.1,6,15.13
11.94,3.09,1,18,4,2,1,15.1,6,28.0
18.24,15.48,1,16,5,1,1,16.9,3,21.95
11.48,15.25,4,11,3,3,4,7.0,6,39.42
27.99,24.32,1,13,6,3,1,1.2,4,50.5
19.76,9.49,7,6,2,3,2,13.3,1,20.22
9.61,1.81,1,12,5,3,3,14.8,5,11.74
20.75,13.53,1,16,7,1,2,8.5,6,54.46
35.66,16.03,2,21,6,3,4,11.7,2,43.49
31.9,3.66,6,21,1,1,2,19.7,8,78.59
20.45,13.91,7,19,1,1,3,4.9,7,83.2
12.25,5.1,2,6,5,2,1,11.5,4,8.84
8.02,21.15,4,19,7,3,1,12.2,6,33.86
35.26,20.91,6,9,6,2,1,11.0,4,52.8
28.7,10.85,6,16,7,2,3,17.4,7,80.83
23.31,24.18,2,22,2,2,1,12.1,2,13.84
35.3,24.5,6,21,4,2,3,10.2,7,79.88
5.75,3.41,7,17,6,2,2,2.5,1,11.63
27.62,9.32,6,11,5,2,3,14.1,1,21.33
9.45,15.09,4,14,6,2,4,2.6,3,22.09
5.7,2.3,3,17,2,2,4,0.5,2,11.36
19.16,9.69,7,14,4,1,1,9.8,5,32.3
16.11,6.68,7,12,4,1,4,11.4,2,19.12
37.71,23.81,4,12,7,1,4,20.0,3,70.98
13.64,10.41,6,16,2,2,3,14.2,1,12.47
32.78,19.11,3,6,3,1,1,17.0,9,98.86
30.2,9.79,6,22,1,1,3,6.9,8,82.36
27.05,3.47,1,7,2,3,3,10.2,3,39.26
36.9,21.61,7,22,7,1,3,19.5,2,52.11
16.91,0.21,4,6,6,3,2,8.3,9,64.08
16.2,1.59,5,14,2,1,3,16.1,7,42.0
7.28,9.24,2,13,5,3,3,10.5,9,29.39
11.75,17.24,4,15,5,1,2,4.5,2,20.93
35.31,8.67,1,13,7,2,4,11.6,4,50.28
19.5,1.84,7,21,3,3,3,4.4,2,25.81
14.31,8.08,6,6,7,1,2,0.1,5,43.67
9.43,6.28,4,22,3,2,3,4.7,2,12.14
19.91,0.33,6,17,6,3,4,3.9,1,25.35
28.95,13.46,6,19,3,1,2,7.4,6,85.12
12.18,3.09,1,8,5,1,3,17.8,10,61.79
30.55,7.33,1,7,3,3,1,7.8,7,86.32
25.56,16.1,2,12,6,1,2,16.9,8,72.93
31.71,18.18,1,11,5,3,3,11.1,9,103.7
10.79,6.73,5,19,3,3,4,0.2,10,113.82
25.61,8.36,4,21,7,3,3,3.8,2,29.72
7.0,6.32,4,13,5,3,3,18.6,3,15.24
15.19,23.93,1,19,4,3,2,12.1,7,49.89
29.25,4.92,7,7,1,2,3,18.6,9,103.42
25.64,4.74,7,18,7,3,2,6.2,8,137.6
8.33,11.24,5,7,6,2,1,14.3,8,32.42
34.48,4.89,1,17,5,2,1,15.4,4,46.37
3.08,4.09,3,12,6,1,3,19.5,4,5.0
24.21,2.58,6,13,5,3,4,0.4,1,22.01
39.37,16.08,6,10,2,2,2,19.0,4,46.29
21.73,15.38,2,12,2,3,4,7.8,2,22.91
32.23,16.32,6,20,1,2,4,16.8,10,131.31
24.21,19.38,7,19,1,1,3,10.9,1,28.83
31.54,8.29,4,11,6,2,4,11.3,4,54.29
26.57,22.98,3,10,6,3,2,7.2,9,108.15
27.95,18.38,4,14,2,2,2,16.6,10,67.9
9.88,20.16,1,17,5,3,3,5.3,4,26.96
29.93,18.08,4,9,1,1,3,9.8,5,79.53
10.28,9.09,1,18,3,3,3,11.2,6,35.88
39.24,7.22,1,22,6,3,2,14.9,9,126.48
9.88,10.68,4,20,6,3,4,9.4,8,65.4
10.23,2.61,4,15,7,1,1,13.6,6,23.88
34.49,11.39,7,11,3,2,1,9.7,4,37.66
10.48,1.27,4,11,7,1,2,13.2,4,21.85
15.08,0.3,7,18,6,2,1,13.5,7,52.79
28.87,23.3,6,13,3,3,2,14.2,9,87.36
7.19,17.3,3,7,3,2,3,16.5,1,7.62
7.2,14.13,7,17,1,3,2,10.8,8,38.2
19.97,8.66,4,8,7,3,1,3.9,5,60.93
10.5,14.35,5,22,2,3,2,13.6,2,19.12
10.19,22.31,1,13,2,3,3,1.5,1,5.0
1.36,16.38,2,11,3,2,4,4.4,4,8.83
15.45,15.14,4,6,1,3,4,15.8,3,31.15
13.41,11.61,2,8,6,1,3,8.7,2,27.09
2.22,8.77,5,22,5,3,1,10.0,3,11.39
25.23,17.52,1,15,2,2,1,19.7,9,48.12
25.44,24.53,2,21,2,3,2,4.7,8,71.74
3.76,10.73,5,22,1,2,1,0.4,3,13.81
13.36,9.93,5,6,7,1,3,2.2,7,47.25
35.04,10.82,7,12,4,3,2,4.9,5,63.37
23.7,10.75,7,20,5,3,4,14.5,8,117.65
17.07,24.77,6,14,2,1,2,15.5,3,34.39
19.14,17.73,1,14,2,1,2,11.3,1,13.21
9.12,9.11,5,15,4,2,3,5.1,4,11.71
32.66,9.41,2,17,2,2,1,10.4,10,97.56
36.65,10.88,2,21,5,2,4,0.3,6,100.38
36.52,1.11,2,21,7,1,3,13.6,1,17.28
9.73,13.29,4,16,3,2,3,12.3,10,35.47
13.12,20.32,1,15,5,2,2,0.4,9,36.4
7.26,16.58,4,12,7,3,4,16.3,6,27.88
12.98,5.12,2,7,7,2,4,15.3,8,53.53
13.98,18.26,4,18,1,2,1,6.2,2,17.2
25.69,18.04,5,6,1,1,3,12.7,6,67.38
8.4,6.71,2,17,7,2,4,12.0,10,48.67
36.86,15.65,1,14,7,2,2,2.9,5,49.74
5.02,15.35,6,19,3,1,3,3.9,1,18.37
1.27,21.03,6,22,4,3,4,13.7,8,24.57
34.34,3.57,2,15,5,3,2,18.7,8,91.05
28.45,5.03,7,15,5,1,3,11.5,8,84.94
14.86,12.25,2,14,6,2,3,11.4,7,31.51
24.22,1.29,7,12,3,3,1,12.9,2,20.8
9.72,10.51,1,7,7,1,1,8.8,2,12.07
7.57,19.75,5,6,1,1,3,1.1,8,46.94
19.37,3.89,1,18,1,2,1,7.9,9,55.17
14.77,11.61,2,21,7,1,4,18.0,1,10.43
24.99,24.75,3,6,2,2,3,16.1,6,44.07
9.51,12.75,1,11,7,1,3,18.5,6,19.57
26.85,12.56,4,16,3,3,2,3.1,4,49.93
30.91,14.06,2,17,3,2,2,10.1,7,72.58
7.5,4.81,1,18,1,1,2,11.7,10,34.28
2.71,3.85,7,17,7,3,3,4.2,9,31.22
18.14,17.0,7,7,3,1,2,4.0,2,35.57
31.19,10.02,7,10,2,2,2,15.6,5,48.96
26.38,7.39,2,13,4,3,1,13.4,10,83.04
28.37,0.98,3,7,2,3,3,12.9,3,46.43
16.71,21.18,3,11,6,1,3,5.3,9,70.49
10.16,1.0,3,12,1,2,3,10.1,5,16.16
21.74,18.8,3,22,4,3,2,0.5,6,64.91
8.97,9.67,4,11,3,3,1,2.6,3,16.15
29.32,15.05,4,22,1,1,2,10.4,10,85.37
8.68,6.34,3,17,1,3,2,6.2,6,30.53
12.36,4.05,7,17,4,1,1,19.3,6,36.12
20.76,13.43,7,19,3,2,4,9.4,5,61.55
19.98,17.45,3,20,1,1,2,1.7,1,23.32
24.43,5.05,2,9,1,1,2,0.4,8,98.39
18.06,11.02,4,13,6,1,3,14.5,4,35.27
36.86,11.23,3,14,6,1,4,3.4,3,53.86
33.76,5.56,7,22,5,3,2,3.8,8,95.18
35.29,14.21,4,6,6,2,3,8.5,2,28.47
25.55,3.82,1,14,1,2,1,5.3,7,44.17
25.77,12.84,1,9,5,2,3,12.3,5,45.12
24.76,3.01,1,9,6,2,1,9.7,8,61.66
17.96,12.24,3,18,2,1,1,2.2,1,12.43
13.56,7.93,3,9,4,1,3,15.7,8,55.3
24.09,11.42,6,19,6,3,1,8.5,3,46.89
2.0,10.96,7,22,5,1,1,12.2,9,15.31
1.29,22.72,1,19,2,3,1,0.1,4,7.28
34.21,12.35,7,8,5,3,4,12.5,1,38.53
2.81,20.5,5,8,6,1,3,5.7,5,29.24
21.47,5.8,3,13,1,1,2,9.9,1,10.29
24.98,8.93,3,15,4,1,4,6.0,3,36.14
8.73,2.06,4,19,4,2,2,19.9,8,27.94
35.93,10.63,2,13,3,1,4,4.6,6,85.52
8.41,16.78,7,8,1,3,2,18.3,8,46.85
35.5,20.99,1,22,1,2,1,18.4,9,66.24
30.76,14.23,1,21,6,3,1,8.4,5,57.52
10.39,16.07,2,17,6,3,2,6.1,6,35.12
6.88,4.6,2,17,3,2,1,7.6,1,5.0
13.33,1.12,1,21,7,2,1,19.8,3,13.32
16.52,19.83,3,14,7,1,2,12.4,8,49.15
10.59,4.34,3,8,5,1,4,10.9,1,5.61
39.96,2.46,1,16,5,2,1,0.7,4,54.21
9.96,23.45,6,13,7,2,1,17.0,2,22.27
33.39,24.1,7,19,5,2,4,1.7,9,174.17
7.21,15.48,6,19,7,1,1,0.9,6,44.73
39.23,9.59,4,14,7,3,4,5.5,7,148.76
9.8,20.86,7,12,2,2,3,9.5,7,30.17
17.45,5.28,3,13,5,2,4,17.9,3,20.86
22.78,10.85,3,16,6,2,3,15.8,1,9.51
5.69,9.05,1,16,6,2,3,4.0,4,6.61
32.86,22.83,5,14,3,2,1,7.4,2,22.6
11.71,23.01,1,15,7,3,3,15.6,4,22.89
22.42,16.34,5,22,4,2,3,10.5,4,27.83
22.44,2.95,6,10,3,1,4,3.5,8,91.78
24.5,12.16,2,8,2,3,1,7.9,4,46.31
3.16,6.28,5,19,3,1,1,12.5,2,9.2
7.58,22.15,3,21,7,1,1,19.5,10,40.99
7.29,3.63,3,16,6,1,4,13.2,1,8.3
12.78,1.55,4,12,6,3,1,0.3,3,27.58
6.65,17.67,2,11,7,2,4,14.1,4,10.53
36.95,11.44,6,13,2,1,2,5.0,1,17.16
21.01,20.99,3,6,5,3,2,17.2,9,69.37
25.32,2.05,4,14,3,1,4,7.7,4,44.5
14.94,20.07,6,10,6,3,3,4.0,8,66.52
11.77,1.13,2,10,3,3,3,9.4,2,8.19
20.62,0.9,4,15,6,1,4,5.1,6,65.56
12.48,11.64,7,22,6,3,4,4.7,2,23.38
14.4,5.69,3,9,6,2,3,11.5,3,17.33
18.66,14.92,1,21,7,1,2,15.3,5,39.23
20.72,0.84,2,14,6,2,4,16.7,9,65.72
39.39,1.08,7,22,3,2,3,8.0,4,51.01
9.71,18.23,6,12,4,1,4,1.3,8,58.32
20.03,5.41,6,22,4,3,4,9.7,1,19.29
6.83,16.48,2,17,1,1,3,8.7,3,18.36
14.65,18.8,6,17,5,3,2,3.9,7,52.49
28.98,1.67,3,15,4,3,4,17.9,5,69.8
7.8,19.29,6,13,3,2,4,19.5,6,25.66
23.67,6.86,7,14,1,1,1,1.0,7,65.94
17.25,9.86,2,20,4,1,3,15.9,1,5.0
3.01,2.35,7,19,5,1,3,12.9,7,20.08
