distancia_km,peso_kg,num_paradas,hora_do_dia,dia_semana,tipo_veiculo,clima,experiencia_motorista_anos,transito_index,tempo_entrega_min
37.39,21.0,5,6,1,2,3,5.2,9,97.57
17.13,14.11,6,17,5,3,4,12.7,8,104.88
31.57,12.72,6,20,2,1,2,2.6,3,48.49
17.24,24.22,2,18,2,3,4,1.4,4,68.93
37.56,8.5,6,14,3,1,3,19.9,10,128.31
12.33,22.29,2,11,3,1,1,12.7,8,40.36
17.08,18.05,2,17,7,2,3,5.1,10,79.8
30.6,23.23,1,17,1,3,1,9.0,10,134.85
14.4,22.71,2,12,3,3,4,19.0,5,44.19
15.21,24.78,7,12,6,2,4,8.8,2,22.6
39.8,3.47,3,12,2,1,4,18.0,3,47.51
22.67,19.94,3,6,7,1,3,17.4,3,44.94
27.89,20.15,4,6,6,3,2,6.9,9,110.47
26.1,16.18,5,7,7,1,2,13.9,3,49.54
33.29,7.12,5,13,7,3,4,13.2,4,78.45
34.61,24.14,4,14,1,3,1,15.4,9,91.69
22.97,5.27,6,12,4,3,4,7.3,2,34.26
12.49,12.59,4,22,6,1,2,1.0,7,44.16
1.89,13.13,6,9,1,1,3,3.4,6,23.23
24.96,4.21,7,12,4,1,3,12.3,10,79.81
33.19,18.12,5,10,5,2,1,15.5,5,46.56
18.57,2.4,1,11,6,2,1,15.1,6,24.91
7.42,17.39,2,15,3,1,1,11.7,9,29.49
12.24,21.25,5,11,7,2,4,1.7,10,63.7
20.89,8.87,4,11,5,1,1,0.3,8,66.01
33.63,17.79,2,17,1,2,3,15.6,7,86.59
7.7,4.09,3,20,2,1,1,11.0,9,25.87
24.87,21.18,1,9,7,3,4,15.7,10,182.45
30.38,23.81,2,7,1,1,4,3.3,8,154.44
37.51,3.99,6,10,1,3,2,8.1,3,50.23
5.55,17.36,1,15,3,1,1,18.4,7,18.85
37.13,12.74,6,22,7,1,2,3.4,3,45.39
24.46,13.38,3,8,5,1,3,1.2,6,96.74
30.9,17.72,6,6,2,2,3,13.1,5,61.4
3.1,12.32,2,14,3,3,3,11.9,10,19.66
20.74,15.09,6,22,7,1,3,19.0,6,51.72
25.28,5.93,5,15,2,3,3,18.1,10,105.1
12.97,9.59,6,21,5,3,1,15.0,9,48.98
17.83,21.66,1,16,4,2,1,0.4,9,54.26
22.62,2.93,6,6,6,2,4,9.6,2,25.34
22.55,15.02,2,13,6,3,3,17.9,8,77.54
2.63,4.77,3,19,6,3,4,8.7,3,12.65
18.14,21.19,1,14,1,1,3,19.2,6,41.4
9.34,14.56,7,9,4,3,2,13.0,5,36.48
36.75,10.2,5,9,5,2,3,2.2,3,51.17
39.09,6.4,7,17,3,1,3,10.2,10,191.55
12.69,11.03,4,13,5,3,1,13.9,9,42.58
7.83,23.95,2,15,5,3,2,1.3,6,19.15
9.56,12.83,3,12,3,2,3,6.9,1,6.12
19.63,11.84,4,11,1,3,1,14.3,2,16.83
35.11,18.71,2,17,7,1,1,3.1,3,67.91
20.5,9.6,7,6,6,3,1,7.0,10,87.73
3.16,10.8,7,13,7,2,3,13.8,5,10.33
2.56,8.56,4,12,3,1,1,15.5,1,5.67
9.87,3.94,5,19,3,2,2,10.4,6,27.17
33.87,17.9,5,18,3,1,1,19.1,10,157.31
25.24,21.85,5,13,1,2,2,18.5,6,47.42
22.96,22.66,1,10,2,3,1,9.5,5,43.36
13.44,22.04,4,10,3,2,4,3.2,2,19.23
37.25,11.4,6,9,7,3,2,15.5,9,173.23
13.92,7.24,6,10,2,2,1,4.9,2,20.77
33.56,16.02,5,18,4,3,3,16.9,10,208.4
35.94,23.88,7,6,4,1,4,11.7,3,71.44
19.85,18.23,5,6,3,3,4,7.9,2,28.75
35.88,12.47,3,15,7,2,4,11.1,4,55.23
11.8,17.28,4,9,1,3,2,10.7,1,11.56
26.68,19.36,5,20,7,1,2,18.5,1,27.74
4.43,23.0,7,18,6,1,2,4.3,2,33.02
19.48,19.13,2,19,3,3,2,18.6,7,65.55
9.48,10.94,3,13,6,3,4,0.6,9,60.09
3.45,6.99,5,13,4,3,1,15.4,3,6.32
1.15,12.6,6,13,7,2,4,18.4,7,14.41
13.67,8.34,3,9,1,2,4,7.9,4,27.81
23.99,23.58,5,15,1,2,4,1.5,5,57.13
18.75,12.8,1,20,4,3,3,16.1,4,34.26
12.77,11.91,3,10,7,1,4,16.9,9,66.04
39.66,8.84,7,6,1,1,1,6.7,6,81.79
37.64,16.06,5,15,6,1,4,10.4,6,120.76
5.9,13.1,7,12,7,2,3,16.2,9,27.89
17.19,3.4,2,19,4,3,4,3.8,7,89.35
26.31,21.76,3,20,7,2,1,12.6,2,19.03
29.61,9.1,7,22,6,2,4,8.6,2,32.54
15.29,10.93,7,12,2,2,3,3.5,4,27.81
30.1,5.3,7,21,6,1,1,16.6,1,16.47
5.84,13.92,3,8,5,3,3,6.5,7,29.07
13.94,17.61,6,12,1,3,1,18.7,5,31.76
28.94,22.05,4,10,4,3,1,11.4,1,19.67
25.4,1.48,6,21,5,3,3,10.3,5,53.81
33.65,24.34,6,16,6,2,4,8.5,9,146.3
2.83,17.65,4,12,6,3,1,8.0,10,21.55
7.8,7.25,3,8,4,2,2,16.4,10,35.66
2.89,5.27,7,19,3,3,2,13.6,10,28.2
8.49,7.54,4,17,2,2,3,15.5,7,24.77
1.17,21.92,4,20,1,3,1,8.4,10,14.23
20.66,7.43,5,13,5,1,3,5.2,10,69.02
21.6,11.68,7,8,7,1,2,1.7,7,101.21
26.66,17.7,1,11,1,1,4,15.5,5,57.06
16.01,21.83,7,16,5,2,2,8.3,10,50.42
1.13,16.53,3,10,5,3,2,10.2,5,6.8
27.28,18.88,1,7,2,2,1,9.4,2,18.73
3.12,4.5,3,19,2,3,4,8.6,2,9.76
34.78,21.96,4,15,2,2,4,13.7,6,75.98
1.88,7.04,5,12,5,3,2,12.2,1,9.44
21.69,3.38,4,15,3,3,2,19.4,2,21.25
35.9,24.41,1,18,6,1,4,2.8,3,104.28
23.33,5.2,4,6,3,3,2,11.5,6,52.81
24.73,3.59,2,13,1,1,1,1.3,5,40.22
27.58,15.73,2,10,1,2,1,16.2,6,44.65
5.77,8.11,5,7,3,2,3,12.3,6,20.36
27.32,3.51,6,6,3,1,1,8.6,10,84.65
35.33,15.11,2,13,6,3,1,16.0,3,39.18
38.99,19.02,5,15,4,2,1,9.1,5,49.52
18.28,19.87,3,14,2,1,4,4.6,7,61.82
14.44,4.06,3,19,2,1,4,9.5,3,30.39
30.38,14.01,5,13,4,1,4,1.4,2,41.13
22.17,20.38,2,16,3,1,2,18.0,1,19.7
11.03,4.19,6,19,5,1,2,14.6,4,24.27
7.71,5.35,3,17,7,1,2,15.2,3,15.79
7.64,0.26,1,21,3,3,3,17.5,2,9.02
18.91,13.21,6,9,4,3,1,15.8,3,33.16
7.63,5.03,6,19,6,3,3,8.6,7,37.77
1.77,18.16,4,17,2,2,1,2.4,9,16.03
3.03,24.06,6,15,4,3,2,7.5,6,19.67
37.27,5.38,2,6,3,3,2,18.7,1,12.79
3.85,16.3,3,15,5,1,3,19.0,8,23.62
3.85,5.45,3,20,6,3,4,15.4,2,5.65
18.6,0.65,6,16,1,3,3,4.1,1,20.23
10.56,19.01,3,6,2,2,2,3.9,6,20.72
38.55,10.96,6,10,1,2,3,17.6,5,55.59
36.53,23.68,3,15,1,2,3,2.8,4,48.18
16.78,13.45,5,19,1,1,1,11.7,10,73.9
18.5,4.11,2,13,5,1,4,7.6,1,8.32
15.63,11.35,4,20,7,1,4,6.0,1,14.92
2.48,5.23,1,19,3,1,1,13.5,6,6.77
12.42,21.98,6,10,7,2,1,19.2,5,27.24
5.78,17.33,1,9,6,2,1,15.6,9,12.72
4.99,8.66,7,21,6,1,3,9.7,1,17.67
22.87,13.29,6,16,6,1,1,8.8,5,54.81
4.85,16.8,5,20,2,3,1,18.2,2,11.24
5.01,19.61,7,21,4,3,3,11.6,1,13.14
19.74,2.19,6,13,4,2,1,9.9,5,29.65
18.25,0.76,1,6,5,3,1,13.7,8,44.52
6.37,3.04,6,21,6,2,1,4.7,2,12.5
1.17,10.0,3,15,1,1,3,1.3,9,8.86
8.53,11.77,6,8,5,3,2,17.1,6,33.36
10.2,3.58,7,15,6,3,2,12.1,5,26.68
32.21,10.4,7,6,1,2,3,3.3,10,102.18
36.7,11.15,4,10,3,2,1,6.0,4,38.69
16.83,2.91,2,11,7,1,3,19.8,3,22.0
16.8,22.93,1,13,1,2,2,12.7,8,26.26
28.79,15.06,2,15,2,2,3,12.7,2,18.29
25.45,9.84,7,20,6,2,3,1.4,9,114.38
8.18,12.77,5,11,2,1,3,19.4,9,29.25
5.2,7.99,3,18,5,3,1,17.9,10,29.77
18.07,21.39,4,22,7,2,1,11.0,5,25.98
23.03,14.46,2,18,4,1,3,6.2,7,86.61
6.41,12.47,4,10,4,3,1,14.0,9,26.7
12.44,22.79,3,17,4,2,2,16.7,2,12.57
12.93,20.98,6,10,3,2,3,15.7,4,23.03
11.19,20.36,1,14,3,2,4,19.5,5,22.6
18.97,5.8,7,16,4,2,3,12.7,7,53.88
26.47,4.0,1,10,7,1,4,6.4,7,88.97
20.87,17.31,3,6,7,1,3,10.0,10,92.4
8.86,11.82,3,20,7,3,2,16.3,5,26.95
5.01,17.16,6,18,1,2,1,5.3,2,14.33
33.05,19.06,5,8,3,2,3,4.6,2,39.52
19.69,7.52,2,12,6,1,4,14.5,9,82.94
3.42,7.26,4,10,4,3,2,8.9,5,13.3
11.07,12.37,4,22,3,3,1,16.3,7,26.39
32.36,6.98,4,22,3,3,1,2.9,6,68.48
30.32,16.75,1,17,1,2,3,6.7,9,97.51
35.16,18.72,2,13,3,2,3,5.4,3,32.7
24.48,11.91,4,6,3,3,1,14.0,2,24.29
17.49,18.15,2,10,3,3,1,15.2,8,46.64
17.64,12.86,4,7,4,2,3,9.1,5,39.12
8.57,17.88,2,19,2,3,2,9.6,9,46.15
26.38,5.78,6,7,2,3,2,2.6,2,34.1
23.82,18.52,2,17,7,3,2,14.0,3,44.32
7.04,17.94,5,22,3,1,3,19.8,10,37.05
35.54,6.81,6,11,2,1,3,15.6,9,108.58
15.37,13.99,3,17,5,1,1,4.5,1,10.25
2.94,21.41,1,20,4,3,1,12.5,9,11.69
13.79,6.39,1,13,5,1,3,5.9,1,5.9
34.92,18.45,3,13,2,1,3,0.6,2,50.17
36.76,23.86,1,9,6,1,1,3.6,9,146.86
20.13,21.68,7,13,2,1,1,2.1,2,38.67
38.3,10.16,7,20,6,3,3,3.9,4,99.15
35.13,15.26,7,17,3,3,2,15.9,2,45.05
33.18,24.8,7,9,3,3,1,5.9,6,94.75
34.53,14.3,5,14,3,1,3,15.1,1,21.18
15.89,3.05,3,18,3,2,1,19.0,3,16.85
30.5,1.33,4,7,5,3,1,11.5,4,48.96
23.52,19.8,2,18,4,2,3,9.7,7,67.6
29.07,10.71,6,9,1,3,1,15.0,5,65.63
7.93,6.32,4,11,4,2,1,1.9,2,11.32
29.52,8.82,3,13,2,1,4,8.6,5,57.83
38.35,18.98,5,14,1,2,1,10.0,5,45.39
12.8,11.74,3,21,6,3,3,16.6,4,27.16
39.46,21.74,3,9,3,3,4,16.3,6,152.66
15.76,18.43,2,10,5,2,4,17.0,4,23.47
8.79,24.36,1,12,2,2,4,14.0,4,9.27
5.38,22.23,1,20,3,3,2,10.6,8,18.73
31.61,6.51,3,22,3,3,4,16.6,3,50.07
22.64,16.54,7,13,1,2,1,17.5,4,31.19
12.98,0.71,2,17,7,1,2,9.6,2,13.03
24.73,24.78,5,21,3,3,1,19.7,7,64.03
13.95,6.67,3,20,5,3,3,17.5,8,49.06
18.49,16.69,3,17,4,1,4,10.2,7,86.27
34.64,21.26,2,15,4,1,4,1.4,2,49.36
27.06,4.18,4,22,5,1,4,4.5,5,54.72
30.73,21.23,5,10,4,2,1,15.5,3,28.24
23.76,0.5,3,12,1,1,4,2.2,8,83.49
39.66,11.16,4,18,5,3,3,9.4,4,104.54
10.41,11.91,4,6,1,3,2,12.1,5,28.14
11.23,9.48,2,14,4,1,1,17.6,5,14.42
4.61,14.74,5,20,3,3,1,16.9,8,21.32
22.61,22.89,4,9,4,1,4,15.3,8,113.96
24.92,8.31,1,19,1,3,2,8.2,9,107.02
29.31,14.57,4,13,5,2,3,2.8,5,45.82
14.08,21.96,3,20,3,1,4,13.4,9,77.55
1.48,19.37,6,16,1,2,2,3.6,9,17.98
25.66,1.21,3,8,1,3,1,11.2,6,71.5
39.95,23.58,7,18,4,3,2,19.6,7,159.44
12.49,1.36,5,6,5,1,1,11.0,10,41.69
8.17,14.8,1,10,4,3,1,12.9,9,23.03
11.99,14.47,3,21,6,1,4,13.6,3,26.02
17.59,19.7,7,20,6,2,2,16.6,8,60.11
10.79,3.88,2,6,7,1,3,8.7,5,23.68
14.53,4.65,5,12,7,3,3,10.0,2,22.66
25.89,18.85,6,7,7,3,3,3.5,4,74.18
14.46,3.91,5,10,6,2,3,12.3,10,51.01
16.45,11.84,1,22,4,3,1,5.9,10,50.76
2.56,18.34,3,9,4,3,3,10.2,8,13.72
36.8,16.35,3,16,5,1,4,15.3,10,190.01
16.87,5.42,3,19,2,1,1,0.4,6,58.72
13.8,7.74,7,20,5,1,1,11.3,8,43.19
4.37,24.23,1,12,5,2,3,3.5,2,5.0
25.73,11.33,4,17,4,2,4,5.6,3,40.4
34.69,1.3,7,14,6,1,2,0.7,2,41.26
2.6,5.65,7,7,5,2,4,3.4,10,28.64
6.67,8.69,5,9,7,1,1,19.7,7,26.17
6.71,24.99,7,18,7,3,3,20.0,10,64.49
24.49,7.71,3,17,6,3,4,14.4,5,102.64
36.93,0.85,5,14,3,3,2,12.2,5,62.59
18.07,12.92,4,19,2,1,3,15.5,7,68.59
14.41,2.27,1,17,3,3,1,17.9,6,36.68
30.87,7.0,1,11,5,2,3,10.4,4,32.22
29.96,24.81,7,10,7,3,3,0.7,4,92.89
10.62,17.68,2,22,7,3,4,14.2,6,34.52
7.27,1.46,3,22,5,2,1,19.7,1,8.78
14.95,11.33,5,6,5,1,2,5.2,2,19.06
31.25,4.46,5,19,7,3,3,9.3,1,27.17
28.11,3.25,4,8,5,2,4,7.2,2,36.1
26.97,14.76,7,20,1,3,1,7.8,2,27.36
33.35,12.74,6,16,4,3,3,14.4,1,29.92
11.81,18.62,7,17,3,1,4,7.6,1,25.82
14.25,22.33,5,17,5,3,3,18.8,9,81.58
2.65,6.32,7,16,5,1,2,15.8,2,11.3
34.88,23.09,5,10,3,1,1,0.6,6,102.17
23.71,13.05,4,19,3,1,2,16.4,1,23.25
12.63,6.62,6,15,1,3,1,15.5,10,54.06
3.71,21.18,7,15,3,1,1,10.3,3,26.63
29.21,1.08,1,11,6,3,2,9.9,8,85.41
30.2,14.08,7,6,5,1,1,16.7,7,75.17
26.98,18.1,5,15,7,2,1,8.5,8,67.25
8.95,7.14,7,11,7,1,3,3.2,7,29.96
36.62,21.61,6,17,6,2,1,6.3,6,89.36
30.37,6.16,7,12,2,2,1,5.3,8,54.6
26.65,21.03,2,22,3,3,3,13.6,9,82.84
26.39,2.15,2,17,1,3,4,3.6,4,76.14
36.27,4.17,2,13,1,3,3,12.9,10,135.94
37.2,9.65,2,18,2,2,1,9.3,10,119.57
24.23,21.38,2,17,2,1,1,16.8,8,88.83
17.25,3.79,4,16,1,1,3,9.7,10,76.37
15.19,21.91,2,15,6,3,3,18.6,2,17.99
32.94,5.9,2,21,4,2,2,18.0,6,45.99
26.14,11.42,4,11,5,3,4,3.7,7,86.25
4.01,8.95,6,13,5,2,4,13.7,10,19.78
6.55,3.13,1,10,7,2,3,4.3,2,8.36
36.11,23.62,4,15,2,3,3,16.5,9,133.6
35.5,11.07,5,22,3,3,4,12.7,1,25.75
38.12,17.32,5,16,3,1,1,5.9,4,63.71
17.69,14.47,1,9,4,2,3,5.0,7,49.62
31.58,12.64,6,21,4,1,4,8.6,3,50.56
33.3,15.49,1,19,6,3,1,16.0,9,160.82
13.31,22.48,2,13,4,1,1,15.9,10,47.3
6.67,17.54,3,8,2,3,2,0.7,2,21.06
39.88,13.41,6,12,4,3,2,6.0,3,42.81
2.18,16.2,2,19,7,1,4,8.5,1,11.18
24.3,15.24,6,15,5,2,2,11.7,8,52.12
26.36,10.94,7,9,5,1,3,3.0,9,123.36
27.59,15.69,7,8,2,2,4,6.7,7,106.72
10.97,11.2,3,22,1,2,4,17.7,2,12.99
29.14,18.99,1,13,2,2,3,9.5,2,19.36
9.44,24.23,2,17,1,3,4,14.9,1,8.88
33.33,24.0,6,12,4,2,3,9.7,5,49.96
9.55,20.55,2,7,7,2,1,9.3,8,28.17
28.17,15.12,5,13,4,1,3,12.4,2,30.78
31.55,18.78,3,17,5,3,2,5.2,9,135.9
8.37,4.62,6,11,6,1,2,5.0,3,14.13
10.28,12.08,5,16,6,2,3,19.8,6,34.52
31.39,6.58,5,13,5,1,2,17.4,7,62.58
4.35,0.29,6,11,6,1,1,14.8,6,20.31
8.44,24.18,7,10,2,2,4,2.7,5,32.45
18.77,21.62,3,10,3,3,3,0.6,4,49.88
37.28,12.94,4,10,3,1,3,3.5,5,78.9
22.91,6.5,5,18,6,2,4,18.8,3,45.44
16.12,17.39,6,11,3,3,3,16.3,3,30.52
39.16,10.98,4,18,7,2,3,10.5,8,159.11
19.08,20.12,3,11,2,1,4,19.4,9,81.15
17.92,24.99,6,11,2,1,2,2.9,9,75.85
17.05,8.86,7,21,6,3,4,11.2,4,52.18
13.18,6.26,4,20,6,1,3,3.7,4,32.34
13.7,6.83,1,12,5,1,1,6.1,1,5.5
27.83,2.51,3,10,3,1,1,18.8,3,29.14
2.59,9.97,4,18,1,3,4,17.4,6,20.76
27.59,0.63,5,7,3,2,4,2.0,3,43.05
8.85,3.04,5,13,4,3,4,5.0,8,39.08
15.98,6.94,6,16,3,2,1,11.9,1,13.15
6.72,4.16,1,17,7,1,4,1.2,5,28.75
22.56,18.36,4,7,7,1,4,11.0,3,61.25
29.44,2.82,5,6,6,1,4,11.7,5,79.37
14.83,21.68,7,10,1,1,2,5.8,1,25.03
7.37,5.68,1,8,1,2,3,5.9,5,17.75
9.83,2.89,7,14,4,1,2,4.6,8,26.47
32.91,0.45,1,21,5,1,1,18.7,9,73.44
11.44,17.94,2,10,5,2,3,7.8,3,15.99
31.21,6.56,6,13,3,2,1,11.7,5,39.47
13.92,12.84,6,9,1,3,1,6.0,7,51.36
8.36,2.97,7,6,3,2,1,14.1,5,18.17
29.37,24.64,5,17,6,2,2,2.0,6,81.29
19.27,3.31,5,10,7,2,1,1.4,4,28.89
2.22,10.42,4,15,7,1,4,14.9,9,16.16
38.44,21.32,4,17,5,2,4,14.5,7,126.25
6.76,6.27,4,20,1,2,4,5.3,10,32.6
14.78,6.82,3,9,7,1,2,7.1,8,53.46
16.01,20.25,6,15,2,3,1,19.1,4,32.83
20.09,6.98,3,21,2,2,3,2.1,4,29.46
31.63,0.27,5,14,7,3,3,3.7,1,22.16
1.24,10.81,5,6,4,1,1,8.6,7,13.46
37.37,0.51,4,10,2,3,4,5.6,8,153.79
26.19,22.76,5,19,4,2,2,13.0,4,43.58
38.08,16.12,1,19,1,3,4,13.8,1,28.46
32.88,14.66,3,11,3,2,1,10.5,9,55.14
37.19,5.2,4,9,7,2,2,12.2,3,44.9
24.44,17.56,3,10,3,1,2,8.7,6,55.32
14.94,17.0,7,10,7,3,1,15.2,1,21.31
18.27,1.7,7,18,4,1,3,0.8,1,20.98
26.66,22.04,5,20,5,1,4,6.3,9,134.99
17.65,14.57,3,6,5,2,3,13.7,7,35.6
29.54,19.85,1,18,4,3,2,6.6,1,19.09
4.58,6.72,6,18,1,3,3,1.6,2,13.88
33.37,3.23,7,16,7,3,2,6.9,5,82.12
8.96,17.62,4,20,4,2,2,14.2,7,25.51
37.81,19.89,6,6,5,3,4,2.4,5,116.88
7.07,9.77,7,17,4,2,3,14.5,9,32.57
6.04,0.79,4,8,5,2,2,15.5,7,21.68
32.66,20.49,2,21,3,1,2,12.7,7,78.97
32.93,5.31,1,14,6,3,4,4.9,3,55.2
29.81,8.61,6,7,2,1,3,16.1,7,101.9
38.46,15.78,4,18,5,1,1,4.3,9,153.24
11.55,2.68,2,18,5,2,4,18.1,1,8.06
33.24,1.99,1,13,4,2,3,14.1,8,61.75
14.73,0.84,7,11,1,1,2,1.1,9,55.36
21.96,22.93,3,6,3,2,4,16.0,5,41.54
18.38,7.92,3,21,1,1,4,10.1,8,63.61
1.23,16.58,5,9,4,2,4,9.1,4,13.73
23.4,24.73,3,20,5,3,2,8.4,2,28.07
30.15,16.8,7,16,4,3,4,12.1,9,166.78
7.81,13.22,5,17,6,1,4,14.5,4,38.73
37.33,13.12,3,17,3,2,4,17.9,8,138.32
21.69,9.55,2,20,3,2,3,5.5,4,24.02
7.95,15.07,7,6,4,1,2,12.6,4,29.11
26.19,23.98,5,22,2,1,1,13.7,7,65.5
8.48,19.74,7,6,6,1,4,13.5,4,39.08
3.48,10.72,3,22,6,3,3,9.9,9,13.16
27.73,8.44,1,10,3,2,4,7.8,1,8.22
5.32,22.11,7,20,6,1,3,15.2,1,23.3
5.14,3.57,2,7,1,3,3,6.0,1,5.0
29.86,21.27,6,13,2,1,1,4.2,3,43.0
3.15,6.53,5,15,2,3,2,10.9,1,9.43
32.58,17.95,2,22,3,2,3,5.4,4,38.79
32.05,20.19,6,8,2,1,1,0.7,1,45.51
6.51,12.03,1,6,4,2,1,1.0,8,11.34
21.22,4.97,3,17,6,3,3,13.9,2,33.81
4.77,21.15,3,6,4,2,1,19.5,10,16.99
25.67,9.31,5,19,4,3,3,9.1,9,134.52
3.45,8.15,4,6,1,3,2,2.9,7,15.98
37.83,12.85,5,22,2,1,2,16.4,8,90.05
9.1,10.99,4,15,6,3,1,5.2,8,31.32
27.63,17.14,6,22,6,2,2,19.9,9,69.95
6.0,3.6,2,8,1,3,3,11.3,6,26.78
9.17,11.01,6,10,1,2,3,4.7,7,25.83
18.59,22.31,1,13,6,2,2,9.9,5,20.58
23.35,1.09,1,6,2,2,1,6.7,7,36.33
39.96,11.54,6,7,5,3,4,15.6,4,106.2
2.01,16.58,2,11,6,1,4,2.1,2,7.67
1.01,22.22,6,18,6,3,4,17.1,10,20.53
14.66,14.93,1,18,4,1,2,15.3,7,54.38
15.28,20.65,2,7,3,3,3,17.2,8,65.05
35.47,5.72,7,7,6,1,1,17.9,3,54.52
