temperatura_media_c,precipitacao_mm,qualidade_solo,fertilizante_kg_ha,horas_sol_dia,ph_solo,produtividade_sacas_ha
20.41,442.1,5,175.9,10.78,8.36,5.99
22.28,566.5,6,394.2,9.51,7.76,142.65
21.29,1683.6,8,394.0,7.68,7.39,173.0
18.15,850.1,6,362.4,6.31,7.98,150.71
17.96,1251.4,7,319.4,3.45,8.13,97.43
33.72,1051.0,9,107.7,4.29,5.85,125.14
23.76,960.6,10,128.3,4.74,6.94,176.07
22.67,1144.6,2,218.9,6.36,6.94,173.23
29.59,662.1,8,224.3,11.5,5.57,77.71
26.06,1784.0,3,202.2,7.55,5.39,131.3
33.72,1545.6,2,254.7,5.11,4.96,78.66
30.61,1438.3,8,163.3,3.95,7.14,118.34
24.59,1056.3,1,299.7,6.04,7.62,147.06
22.53,614.0,9,133.4,10.34,7.54,108.8
34.73,1688.9,8,132.3,6.45,5.77,113.45
29.36,877.9,10,50.9,9.95,5.32,111.18
34.02,470.1,7,75.5,10.22,6.31,42.6
17.37,879.4,9,340.2,4.0,6.69,176.88
32.01,1512.2,2,178.5,8.48,8.18,76.91
27.74,1271.8,9,91.1,11.63,8.0,48.17
17.44,1451.2,2,303.7,6.62,8.16,97.84
26.77,1511.1,4,221.6,3.46,7.9,95.26
28.72,696.7,2,8.5,11.31,8.36,5.0
15.25,1693.3,5,126.5,10.95,6.36,39.36
24.09,1013.2,8,70.8,7.7,4.69,105.74
31.51,1294.6,3,262.3,7.97,4.83,111.12
20.91,403.2,9,110.0,4.91,6.06,103.73
24.17,1790.7,7,26.0,10.38,5.53,29.22
23.85,793.3,7,22.0,7.49,5.18,80.05
21.04,486.9,10,232.7,3.3,8.31,65.33
33.37,1041.6,5,8.7,9.15,5.28,57.24
30.63,580.6,4,339.5,11.55,8.34,21.84
17.21,613.3,10,62.2,10.46,7.54,59.99
34.94,1285.2,6,242.6,5.49,7.06,142.88
32.58,950.1,7,177.9,3.48,7.2,110.01
20.68,1690.6,3,177.1,11.46,5.83,41.05
31.74,846.8,3,28.7,11.43,7.09,10.63
17.13,1416.7,2,321.1,7.79,5.25,142.44
34.98,1045.5,3,357.2,8.78,8.25,101.89
28.31,1323.9,2,4.4,7.16,5.71,96.99
28.0,1239.6,8,71.4,6.78,5.52,140.72
16.81,1061.9,1,361.6,4.08,7.34,120.0
32.94,1730.1,7,219.8,3.87,7.13,102.75
15.58,879.8,10,60.0,5.09,6.31,120.9
19.82,648.1,8,81.1,10.53,7.03,89.18
17.86,1349.3,5,264.0,4.31,5.14,121.29
30.54,1584.4,1,289.9,5.04,7.19,125.08
18.96,456.4,9,239.8,7.94,5.58,139.18
33.21,1029.5,1,381.3,4.94,5.59,143.83
28.13,1649.5,7,197.6,4.47,5.15,92.94
15.72,1449.5,7,120.1,8.07,5.83,117.87
15.11,1788.5,2,190.9,6.31,5.83,94.59
16.03,1144.0,8,143.9,8.64,6.32,146.25
27.12,1324.0,2,89.8,11.21,5.26,29.5
31.03,823.5,3,18.4,4.36,5.27,30.63
19.77,1726.5,9,140.9,11.22,6.67,83.87
31.99,912.9,10,284.6,11.12,5.02,92.6
16.14,1433.9,3,7.4,10.46,7.26,7.42
31.02,964.4,10,175.7,8.68,8.28,114.92
33.56,1186.5,10,257.6,8.58,6.21,166.64
30.44,1407.7,8,244.2,8.75,8.1,139.63
28.96,1112.5,2,310.7,9.21,4.89,119.02
31.76,1669.9,3,324.2,3.15,4.67,46.25
15.8,987.0,7,284.7,11.62,7.39,79.3
19.04,1305.9,10,41.1,8.27,7.54,127.57
17.5,879.3,9,190.0,10.03,7.87,105.99
25.09,971.4,5,241.4,6.4,4.73,140.52
29.9,1016.1,3,98.2,3.11,7.61,65.61
27.6,576.1,10,17.0,7.59,6.01,116.9
32.02,528.4,3,89.4,7.56,5.71,92.45
18.1,1334.5,4,182.0,6.93,5.19,122.67
29.69,1317.7,10,165.6,6.06,8.48,126.14
18.86,1328.1,6,70.7,5.25,4.75,62.21
20.42,427.7,3,329.8,7.75,7.81,119.92
29.2,857.2,1,370.3,6.38,7.06,180.94
34.6,676.9,5,80.5,11.73,7.44,5.0
27.23,1489.4,10,371.8,4.56,7.35,180.08
16.09,1604.9,5,7.1,5.88,7.93,25.78
27.33,745.4,7,370.0,5.65,5.24,172.71
15.85,1335.0,3,380.8,7.89,4.5,87.2
32.68,581.1,8,4.8,7.49,6.89,76.59
29.19,785.2,8,305.2,8.79,5.92,173.93
18.46,594.1,7,388.1,11.55,5.0,50.76
16.83,796.9,8,362.4,5.57,5.24,159.12
18.67,1344.6,6,388.3,9.23,5.83,178.59
34.6,1674.5,4,220.1,3.23,4.78,17.09
24.17,683.5,8,31.3,5.36,4.73,66.95
30.68,1158.9,9,339.9,7.17,8.16,149.58
27.73,1381.9,9,245.5,3.28,5.75,123.82
26.45,1734.1,3,245.9,8.56,8.43,88.26
17.9,1254.1,7,166.9,9.1,8.36,77.55
33.92,757.1,1,228.7,9.72,5.07,74.8
21.03,1275.7,6,61.4,7.65,7.36,122.24
26.56,848.7,6,295.9,8.44,6.9,190.14
29.0,1766.6,4,30.0,6.56,7.26,67.0
27.98,959.5,10,291.9,3.37,4.88,122.48
33.81,1359.6,9,339.6,3.9,5.25,128.03
17.97,432.5,1,189.0,8.89,4.81,39.51
25.17,960.1,3,203.9,11.96,6.92,65.98
23.08,1625.2,3,124.9,3.14,8.45,7.36
24.48,1254.3,9,387.8,8.02,7.19,209.55
17.38,1021.5,6,293.2,9.76,7.34,146.07
17.68,1710.3,8,147.6,10.44,8.44,38.65
20.56,1595.6,9,69.9,7.91,7.21,135.56
21.09,851.1,8,87.8,8.58,4.66,92.19
23.56,1162.4,1,185.6,9.27,7.97,104.56
27.22,1085.8,2,377.0,10.73,5.96,126.3
27.69,1285.1,4,293.7,4.1,4.52,78.25
23.24,867.8,4,86.1,11.34,6.53,80.79
23.18,741.9,8,343.8,3.23,8.25,92.5
19.35,1677.7,2,151.3,10.53,5.53,48.32
26.77,1693.4,4,340.7,3.69,6.47,128.81
21.34,1580.7,3,96.7,4.75,5.2,66.15
15.72,1769.5,2,247.5,3.04,4.73,5.0
23.37,1443.0,2,370.7,7.01,4.82,140.92
24.48,1470.5,2,103.2,6.01,7.41,110.59
19.51,1467.6,6,277.2,4.49,7.96,111.96
26.45,1072.9,5,394.9,7.06,5.07,175.53
26.32,1039.0,5,60.2,6.62,5.65,136.33
29.04,736.3,5,35.4,9.91,5.28,55.57
27.96,1302.7,8,269.7,11.04,4.61,72.64
28.05,805.0,9,135.9,8.87,6.71,164.78
21.32,760.9,6,28.5,4.12,7.3,75.12
30.75,1220.3,7,190.1,5.66,7.09,162.14
25.98,974.0,8,301.5,11.22,6.05,143.34
23.63,706.4,7,114.0,3.8,6.72,120.95
27.52,1542.5,2,134.0,6.66,4.88,88.53
22.21,1604.8,10,338.3,11.48,5.12,90.56
25.25,634.8,2,208.0,11.56,8.23,12.06
29.73,410.5,5,337.1,6.7,7.55,132.59
32.73,870.6,7,178.6,9.01,8.19,101.11
33.42,1516.5,5,381.2,7.11,8.17,130.22
25.07,1574.8,3,260.3,9.78,7.1,134.79
25.41,593.7,10,46.4,3.28,8.21,31.92
31.0,1484.1,1,354.0,4.3,6.17,140.19
21.29,562.0,3,195.7,8.53,4.51,70.34
31.75,946.1,10,56.7,5.09,4.75,84.92
24.88,1798.1,8,61.1,8.99,4.94,62.49
17.32,669.6,1,275.0,6.16,4.88,95.39
16.44,615.5,8,18.9,10.98,5.91,32.76
31.84,991.9,10,114.6,10.37,7.31,111.46
16.11,1267.5,1,55.9,7.44,7.66,78.66
20.61,1706.1,5,176.4,9.96,6.86,104.86
21.68,1773.1,5,165.7,5.44,5.09,88.85
18.46,497.5,2,208.8,7.45,7.49,102.66
21.28,593.2,3,111.9,4.78,5.92,107.27
29.85,1507.0,2,12.8,10.75,4.55,5.0
15.29,778.9,2,245.8,10.41,5.62,76.49
31.54,1638.8,5,149.5,11.12,5.82,56.67
32.13,1328.8,5,260.5,10.9,5.6,95.33
22.45,556.6,3,43.5,11.64,7.75,5.0
18.07,1565.5,3,5.5,5.06,7.54,47.55
27.02,646.9,2,99.3,11.39,7.28,34.53
17.39,992.9,8,182.6,8.14,5.06,125.27
22.3,1173.1,3,157.6,6.8,7.73,124.15
34.17,1101.1,10,324.1,8.04,7.21,179.14
34.91,1360.6,6,151.1,6.08,5.28,93.43
30.44,1313.8,9,212.2,5.6,7.09,179.78
21.22,1788.9,7,237.4,5.17,6.43,161.69
28.75,1799.2,3,8.7,3.74,6.26,14.35
29.11,1123.0,7,206.1,7.47,4.95,130.63
22.76,533.3,3,137.9,10.99,6.57,75.23
27.82,1419.0,2,168.5,8.67,4.9,90.87
15.21,1767.3,3,40.1,7.69,5.16,32.44
19.18,845.7,3,313.1,6.86,5.03,139.28
25.5,1045.7,2,377.0,7.18,8.32,139.57
18.28,994.7,1,8.9,4.88,5.64,52.41
18.32,472.0,10,240.5,10.41,5.92,115.54
31.73,1341.2,6,305.5,4.79,5.79,157.26
34.78,894.7,5,113.9,9.45,8.09,53.1
26.12,1502.4,10,315.0,9.84,6.75,176.49
31.78,1565.0,3,252.9,8.17,8.18,85.59
34.81,1549.7,5,371.7,10.77,5.7,98.72
17.83,983.3,9,392.4,5.62,4.96,151.0
23.96,850.2,7,16.9,10.93,6.72,60.32
22.85,1448.3,4,178.0,9.56,5.88,136.4
16.6,1521.9,3,218.8,10.19,7.71,75.54
30.11,1087.8,1,58.7,8.98,8.02,68.39
23.68,1650.2,1,134.5,10.62,6.39,72.65
24.39,601.5,2,395.1,11.94,8.39,32.6
18.01,1630.7,8,6.5,6.78,6.71,91.25
18.62,534.5,7,181.0,10.33,5.58,89.92
33.14,614.9,5,337.1,9.7,6.46,143.98
15.89,1147.4,8,129.6,7.08,4.65,95.39
19.66,494.5,2,191.9,11.34,7.72,22.57
20.84,473.9,3,391.2,6.55,4.91,112.03
24.8,400.7,4,190.0,8.09,5.73,122.75
26.73,1010.8,10,52.4,3.95,6.76,127.67
24.87,1484.5,7,20.7,5.03,4.67,55.06
16.68,448.8,9,378.2,10.57,4.82,60.96
19.87,1313.2,3,106.3,6.57,7.28,121.51
31.87,1552.4,9,201.6,6.55,4.79,116.3
27.75,635.2,1,36.3,5.21,6.41,84.56
27.98,605.6,3,169.5,7.42,5.85,121.69
28.4,1605.1,6,372.0,10.25,5.41,132.11
30.26,1552.4,1,201.0,11.06,5.26,32.43
16.16,1154.5,9,388.5,3.63,7.55,133.71
22.33,1546.9,9,103.5,8.17,8.31,103.17
25.79,529.9,6,201.8,7.21,5.06,136.91
21.77,952.3,4,343.8,8.53,8.34,121.71
31.89,1432.9,1,179.3,7.03,6.88,132.53
24.65,760.4,7,111.8,6.59,7.07,154.9
30.37,1453.3,6,342.2,7.25,7.34,194.97
32.04,1105.9,8,156.0,8.24,7.32,147.51
25.1,1450.4,7,212.3,7.51,7.78,150.06
33.19,1050.6,2,390.6,7.25,6.43,194.94
26.74,915.1,2,74.6,10.36,6.63,87.19
32.01,706.9,8,120.6,9.71,5.8,114.24
21.81,691.7,2,12.4,6.07,4.92,30.46
24.98,1452.1,10,156.7,10.21,7.16,133.69
25.63,566.5,2,80.1,10.68,4.63,5.0
17.1,520.4,8,272.0,4.38,5.6,108.51
22.97,646.8,10,72.5,8.24,4.88,104.28
33.35,645.5,5,269.9,5.57,5.26,119.45
27.62,1552.4,1,105.4,9.65,7.05,88.54
18.55,957.9,9,142.1,5.15,7.01,146.7
21.78,1786.5,2,139.5,9.04,6.18,92.57
18.83,592.1,6,286.7,5.3,4.86,111.49
15.5,1315.0,10,186.6,7.6,6.23,171.34
33.55,1028.2,8,144.5,11.54,5.91,48.47
23.96,950.1,1,341.0,6.43,7.38,170.46
21.15,1625.1,9,228.8,10.88,6.82,115.95
26.97,1765.8,2,85.5,11.88,6.47,6.07
15.15,1622.0,8,360.0,10.87,6.45,110.5
20.56,669.2,7,137.1,4.49,8.37,69.02
29.06,709.1,3,15.6,10.38,7.53,29.2
27.68,1318.5,5,197.8,3.29,6.49,118.3
34.64,804.7,2,49.6,6.54,6.42,86.96
27.41,1428.6,10,95.4,10.84,4.61,52.59
24.55,1193.0,3,298.8,9.2,8.27,113.28
30.23,1171.3,4,52.3,7.79,5.78,116.92
33.07,1560.0,6,322.8,6.49,5.52,153.26
29.41,1394.7,7,374.8,10.31,8.5,106.33
34.26,437.2,6,242.6,9.39,7.37,88.93
30.64,469.2,6,284.1,7.22,4.69,106.68
32.34,1242.2,6,285.4,11.03,4.75,74.25
17.28,1080.7,9,397.1,5.07,4.6,134.43
29.65,764.3,4,136.6,4.53,6.9,119.54
23.8,986.1,9,65.1,8.79,4.79,94.51
26.06,1461.1,8,207.7,11.75,8.23,40.02
28.08,1557.3,10,213.3,5.23,8.25,124.75
34.4,1185.7,10,71.2,5.25,6.68,128.0
34.69,939.5,8,245.2,4.26,6.97,138.6
20.76,779.0,3,5.6,10.75,5.67,13.13
29.68,1130.7,8,371.1,5.04,4.76,141.95
30.0,840.6,8,105.8,7.53,7.45,158.71
21.93,1189.7,3,15.8,11.92,4.91,5.0
17.48,1347.3,7,43.3,3.11,4.84,5.95
15.82,492.5,3,96.1,8.01,5.74,85.22
30.55,401.5,6,109.6,7.61,4.55,44.43
24.79,697.2,8,13.1,10.27,6.24,79.8
34.71,1652.3,2,111.7,6.2,7.33,74.86
24.3,1304.8,4,77.2,6.69,7.71,115.68
34.56,640.7,8,151.4,4.51,6.92,105.62
23.23,1646.4,5,154.1,9.67,7.89,72.34
30.87,1057.9,10,135.6,10.06,6.13,136.9
16.7,1066.5,1,131.2,4.23,7.9,65.13
26.11,1709.8,8,35.9,6.54,6.53,128.0
31.04,483.3,9,10.1,11.04,5.39,5.0
33.49,701.2,10,80.8,3.02,8.28,5.0
31.45,1220.1,2,302.7,5.69,5.6,154.3
15.74,673.7,10,396.3,8.0,4.6,146.38
22.45,1351.3,4,371.4,6.01,5.47,187.59
15.97,699.7,4,201.7,5.45,5.97,117.04
17.19,538.8,4,212.7,7.14,5.91,132.08
28.51,689.8,7,125.8,4.63,6.6,127.35
29.27,991.8,7,309.6,7.77,8.03,150.69
30.47,646.6,5,305.9,9.36,5.67,138.46
32.31,588.6,1,337.7,8.18,6.58,147.08
29.79,1604.4,10,358.2,3.84,5.86,140.3
31.02,848.6,3,173.7,10.6,7.79,61.88
15.98,905.1,1,306.8,4.57,5.13,99.98
19.69,477.4,6,322.6,9.88,4.91,85.21
27.44,900.3,5,123.4,6.25,6.51,161.85
32.16,770.7,7,371.7,10.04,7.19,140.65
15.09,1254.7,9,37.7,4.86,7.68,78.51
25.29,687.5,1,397.7,4.68,6.86,155.0
28.55,1643.7,3,308.0,7.47,7.6,156.95
15.59,1701.5,6,37.3,3.3,6.07,5.2
23.03,539.8,8,262.5,5.03,4.63,92.45
32.91,550.4,7,13.7,9.52,4.96,16.65
28.43,561.5,4,308.1,10.54,4.65,73.09
19.75,1267.4,7,319.7,3.73,5.82,154.37
32.06,570.8,10,241.0,10.94,6.48,112.95
21.96,1593.3,5,342.7,10.18,5.93,139.75
32.07,1456.0,9,39.2,10.83,6.74,56.8
20.98,1547.7,8,110.4,9.29,6.42,126.4
26.81,1136.5,4,165.7,9.07,7.21,136.06
22.94,1795.3,3,17.0,7.73,7.17,51.36
20.5,461.8,8,179.3,8.88,5.77,128.21
32.73,961.8,3,106.1,11.27,5.88,42.36
18.75,853.5,4,157.1,3.9,6.84,114.22
16.7,1728.1,3,170.0,5.84,6.89,92.14
21.84,1207.6,7,351.8,3.65,5.76,163.64
29.35,1528.7,3,108.1,11.5,5.82,37.91
31.15,638.5,7,357.5,7.01,7.28,189.45
34.97,1770.1,10,170.4,9.08,7.09,102.14
20.93,1098.1,9,131.1,10.57,5.04,99.45
