temperatura_media_c,precipitacao_mm,qualidade_solo,fertilizante_kg_ha,horas_sol_dia,ph_solo,produtividade_sacas_ha
23.16,1091.1,10,201.0,11.92,6.26,100.04
17.74,1759.2,1,167.1,4.46,8.07,34.13
26.5,933.0,5,102.9,10.2,4.65,46.96
34.95,956.5,3,201.1,10.99,7.92,37.35
29.02,1218.7,10,60.7,3.44,5.15,74.37
26.9,579.3,8,140.8,9.79,6.53,120.63
22.85,849.5,4,226.3,6.19,6.2,165.01
33.31,670.5,6,165.4,8.84,4.54,46.48
24.94,544.6,7,329.6,7.63,8.16,119.18
17.69,1612.6,5,102.7,5.34,6.32,98.35
22.31,1225.1,5,387.9,4.22,8.32,128.84
16.34,902.1,1,313.9,4.05,5.65,99.91
19.04,972.1,5,387.0,3.93,7.97,116.85
15.35,1004.1,4,335.3,8.74,8.19,123.29
24.07,1286.4,9,56.8,6.16,6.73,148.98
27.69,1697.5,9,210.6,4.95,5.31,128.7
21.87,1705.9,8,68.0,9.23,7.24,100.41
23.41,948.1,1,327.3,9.18,6.7,175.15
34.18,861.0,9,233.7,7.85,8.28,101.06
30.04,1031.5,4,105.4,11.41,6.26,67.42
25.82,1195.1,5,371.8,6.47,5.57,185.14
20.69,1046.5,10,46.1,10.52,5.05,86.22
32.94,1322.3,9,225.5,3.68,7.29,111.29
19.7,1176.2,1,288.4,9.66,8.4,74.16
21.51,849.0,4,23.5,11.9,4.61,5.0
33.18,884.0,8,239.1,10.62,7.46,96.14
25.59,930.0,6,326.4,8.22,8.21,162.07
29.85,532.5,3,27.0,8.64,4.8,42.51
26.81,632.5,6,204.9,6.18,4.94,118.8
28.07,1412.4,9,103.4,9.12,7.27,125.87
20.99,944.7,3,265.2,9.93,7.09,123.28
19.83,700.4,8,47.5,11.98,4.78,5.0
21.45,1187.7,8,374.8,7.43,7.84,187.57
18.11,1457.8,9,357.9,3.55,6.59,148.44
32.49,760.4,3,74.4,8.36,8.13,60.34
20.66,1557.5,3,129.3,4.07,8.01,62.51
26.23,1698.5,6,235.1,5.2,7.75,124.76
30.84,1236.4,6,287.2,5.96,6.56,185.14
30.68,1336.5,5,177.1,9.58,5.51,110.35
23.77,473.6,8,62.5,4.65,6.52,106.9
24.53,1723.7,8,41.7,4.49,4.9,44.68
34.89,949.5,3,399.9,3.4,7.14,123.82
28.49,1693.5,8,182.1,10.86,5.04,65.17
31.29,1210.6,3,349.0,9.24,6.54,157.62
33.05,406.5,5,193.0,3.36,4.72,5.0
30.75,454.0,1,368.9,3.25,5.7,76.37
18.7,1352.6,4,35.1,8.03,5.43,78.58
26.24,1187.7,10,45.6,5.54,6.98,152.69
17.04,437.1,5,371.9,8.37,7.65,125.58
28.06,1440.8,8,379.0,6.91,4.73,167.4
34.11,1593.0,2,125.9,11.31,7.9,5.0
25.25,1095.0,7,142.1,5.59,7.94,135.73
23.66,1052.1,4,181.0,9.11,5.87,160.47
15.72,407.7,8,166.5,3.49,7.14,63.21
34.2,1501.3,10,76.0,11.6,6.11,41.3
17.06,863.0,6,359.4,11.83,5.12,74.83
15.82,1630.3,2,101.3,9.65,6.61,66.16
19.92,922.3,5,282.1,7.19,4.85,137.06
16.31,1191.1,2,26.9,4.98,8.01,27.64
24.1,778.5,5,15.5,10.31,8.2,23.92
25.32,624.8,1,261.5,9.63,7.79,113.17
21.25,1484.9,7,135.6,5.0,6.75,142.05
16.02,1095.2,4,262.2,7.06,6.73,174.41
17.23,1151.1,3,37.6,7.17,8.44,23.94
22.69,1751.6,1,379.9,10.44,5.49,94.86
16.21,1749.0,9,299.4,9.15,4.8,84.19
28.96,1597.9,9,350.5,8.79,6.75,180.8
19.14,662.7,9,54.6,8.85,5.82,128.06
21.04,1232.0,1,128.1,5.43,5.79,125.42
22.88,1629.4,4,147.3,6.35,4.53,67.09
23.33,924.2,10,214.9,3.41,6.88,150.21
15.03,541.5,6,118.7,10.08,5.56,36.48
17.24,1535.3,2,24.3,6.9,5.25,45.24
32.26,1074.5,2,147.6,6.94,4.66,89.43
15.02,1190.1,3,101.8,5.21,5.96,93.81
25.16,1775.0,10,154.4,4.88,8.02,87.64
24.79,1250.1,2,78.8,8.29,5.85,135.35
21.66,995.0,10,104.8,5.09,7.22,163.46
23.63,918.0,7,250.8,3.58,7.53,137.71
30.61,984.7,10,155.3,9.91,5.81,136.58
31.82,565.8,9,138.2,6.39,7.79,111.33
20.21,1512.7,4,213.6,6.42,7.27,141.94
21.45,1572.8,9,308.7,6.88,6.74,187.87
19.85,798.2,2,151.5,10.34,4.5,19.81
24.6,825.3,3,235.0,5.89,4.64,104.99
28.67,1624.1,3,386.5,9.82,8.46,71.0
19.57,433.6,2,208.8,11.46,7.63,9.51
21.61,1128.6,1,363.9,8.95,8.25,125.81
33.61,1049.1,2,317.5,6.89,8.11,123.95
15.97,1366.2,2,23.5,9.73,4.58,5.0
24.22,628.7,4,171.6,7.12,7.67,124.47
29.23,1335.7,1,279.3,6.73,6.3,174.4
18.01,927.4,1,394.7,7.73,7.66,159.65
15.95,1266.2,10,183.4,5.86,4.53,92.76
17.76,456.1,1,37.1,3.94,5.65,20.45
33.38,1046.4,1,224.8,6.73,7.51,136.87
15.19,1131.2,1,50.6,4.11,7.67,37.48
18.77,700.1,2,300.6,6.69,6.98,157.49
15.63,595.5,6,203.1,8.01,5.71,117.5
17.21,663.9,9,289.4,11.38,5.74,81.81
27.4,881.8,8,347.7,3.33,8.37,94.39
19.83,535.5,6,251.6,8.59,6.26,144.95
26.38,1726.2,1,245.0,7.12,6.29,132.09
26.8,967.0,8,301.8,3.18,6.71,157.94
31.99,1532.6,1,337.0,5.25,6.14,155.12
15.09,1764.2,7,347.6,4.07,6.71,103.34
32.07,513.0,5,14.6,4.95,6.23,58.57
27.38,1312.3,9,222.5,5.47,7.81,151.08
18.25,1620.0,4,86.5,6.61,8.14,60.32
30.46,1287.9,7,344.1,7.76,8.23,144.08
32.11,1000.6,5,259.4,3.01,6.76,117.96
20.09,1003.5,6,168.1,4.46,6.27,140.23
33.38,450.3,10,75.2,3.84,7.32,65.57
24.09,1148.4,8,135.6,7.95,7.85,142.85
27.07,1791.0,5,281.5,5.96,6.75,145.55
34.69,1742.2,5,81.7,7.94,7.3,59.2
22.23,456.6,8,37.4,5.0,7.5,76.77
31.26,1388.1,4,355.2,3.22,7.21,128.87
21.37,822.5,2,305.7,11.47,7.48,86.09
30.98,1664.2,5,79.9,3.97,5.33,69.31
27.01,463.2,1,116.9,4.14,6.49,89.72
19.33,1710.2,2,388.8,4.32,6.85,128.08
23.28,1572.5,5,283.3,11.83,4.51,12.65
21.35,564.5,8,244.2,8.56,7.92,132.84
16.56,483.8,8,123.1,8.49,6.94,100.36
15.6,1568.6,3,119.7,11.88,5.02,5.0
21.93,618.1,5,15.8,3.8,7.77,32.66
15.38,1148.9,2,291.4,11.77,7.37,55.27
18.31,1682.0,8,17.3,4.84,7.53,58.33
29.5,1194.4,3,1.9,8.61,6.07,92.55
29.16,956.1,8,291.8,6.78,7.92,171.61
29.77,1023.0,9,379.5,6.46,6.16,220.17
21.34,488.4,7,302.6,11.38,6.78,107.88
32.8,1756.3,4,188.7,4.34,4.5,26.04
26.88,834.9,10,194.4,11.97,7.08,88.54
17.52,665.1,7,174.5,6.41,7.37,135.6
17.87,800.5,7,129.9,8.84,6.77,137.27
28.86,1750.1,9,208.7,11.71,6.49,73.53
18.46,532.0,9,172.5,3.52,7.74,63.78
25.15,1614.2,1,239.3,11.31,7.23,57.03
34.84,1391.0,9,359.2,8.11,5.61,162.03
15.08,1562.0,8,398.0,9.34,8.34,87.74
15.33,1766.3,3,31.5,4.34,7.33,7.24
34.86,1579.0,4,153.9,7.8,8.45,49.68
26.69,1720.7,8,72.3,9.06,8.39,45.02
17.54,577.7,3,140.8,7.11,8.18,70.16
32.95,1514.1,5,115.0,4.39,7.52,71.08
32.61,1163.9,7,69.8,5.2,6.94,117.36
25.72,1160.9,7,305.6,10.69,5.19,131.67
27.44,1658.5,10,198.5,3.31,6.67,124.15
20.46,1760.5,2,367.7,9.38,7.56,107.85
16.01,1386.8,3,13.0,11.99,6.58,5.0
26.89,1076.1,10,26.8,3.07,7.97,66.43
20.9,1039.0,6,161.3,4.45,4.94,103.93
28.27,940.9,3,32.1,9.07,6.02,93.25
31.72,906.2,3,105.1,3.54,6.52,85.01
15.36,948.1,4,394.4,8.31,6.23,173.15
26.91,525.7,6,83.6,9.16,4.93,63.96
19.63,508.4,3,79.2,8.29,5.11,62.29
32.48,1491.8,7,229.5,6.29,7.85,119.09
20.07,1024.5,5,199.2,9.28,6.44,147.19
27.22,1703.0,7,232.2,8.35,4.69,97.86
26.07,1257.1,2,150.7,4.87,4.57,72.21
22.92,449.2,7,330.7,8.07,6.39,168.19
28.55,620.5,10,55.4,10.94,5.16,43.7
29.52,688.1,2,171.4,9.0,7.32,116.49
26.34,1766.0,4,275.9,7.25,7.68,136.87
30.17,706.2,7,347.3,5.89,5.41,169.56
34.67,1122.1,7,147.8,3.77,6.87,107.28
23.39,1710.6,7,227.1,5.2,5.12,112.29
25.29,1768.1,6,27.7,3.1,5.71,28.0
15.25,730.9,7,68.1,11.88,8.06,5.0
30.92,468.8,7,27.7,5.0,6.68,81.83
25.4,615.0,1,291.2,10.33,8.04,83.52
23.16,488.7,8,115.2,4.52,5.4,99.91
16.88,673.2,5,289.5,5.55,5.82,145.13
32.79,1196.0,1,26.6,6.76,6.38,94.33
22.9,1677.4,5,345.0,5.92,6.42,183.62
28.65,1152.1,5,334.2,10.19,8.49,87.66
17.99,1276.4,1,35.6,11.62,4.96,5.0
34.23,682.6,10,9.5,10.88,7.91,5.0
18.57,1520.8,3,22.5,4.38,7.95,27.88
18.99,1264.9,4,341.5,9.99,6.71,148.61
32.18,1609.8,5,93.9,4.33,5.88,80.62
33.25,1728.4,9,219.3,11.22,6.58,73.38
19.24,887.1,8,170.5,7.66,5.67,142.79
24.4,526.8,8,318.2,6.03,7.7,158.03
29.67,716.3,3,195.6,4.41,6.49,127.0
32.57,1013.0,9,200.3,3.11,8.2,66.03
22.58,1724.0,9,395.6,5.23,6.99,192.74
25.34,929.6,5,60.1,11.23,6.56,62.62
29.83,1479.1,6,332.3,10.18,7.34,132.5
29.62,1156.7,1,20.7,11.73,6.52,5.0
30.66,655.9,8,191.1,3.91,8.12,76.74
26.4,849.0,10,354.5,8.33,5.24,187.71
17.09,1314.5,5,266.1,5.31,8.39,91.87
33.08,1342.0,6,274.1,7.89,7.75,152.86
32.31,1008.7,5,105.3,5.88,7.94,106.54
30.96,720.1,1,167.4,5.55,6.43,128.35
17.0,1410.7,7,146.6,8.16,7.85,108.42
19.09,636.4,8,208.6,4.65,5.73,142.44
29.87,1711.3,10,184.9,7.22,7.55,139.52
15.46,663.1,10,130.8,8.86,5.06,82.02
34.58,550.2,5,122.2,4.15,5.73,50.11
22.54,1096.7,10,100.3,11.38,6.28,97.03
29.39,1127.4,6,146.0,7.55,5.79,165.43
32.75,1111.5,7,60.0,10.38,6.05,102.38
22.89,1011.3,7,348.8,8.89,7.78,174.57
21.38,1792.7,10,240.8,9.39,5.53,119.32
27.17,1080.8,8,53.5,9.45,7.48,103.48
26.62,1069.1,2,277.5,10.88,4.79,78.94
23.18,990.5,1,339.1,8.52,7.56,148.52
27.04,493.6,5,95.0,5.5,7.67,94.83
33.71,1230.1,6,60.2,3.9,6.11,87.72
24.35,719.2,7,3.4,8.46,7.39,86.69
18.93,1292.7,5,18.9,3.6,8.16,12.16
22.54,471.2,6,304.9,5.17,7.7,136.17
22.88,1773.9,10,394.9,3.55,6.06,146.98
17.62,1056.6,4,18.0,7.94,6.44,92.37
18.26,1655.5,5,299.2,4.44,7.62,126.29
28.69,1065.8,6,28.7,8.49,5.67,107.17
21.79,484.5,5,236.9,10.12,7.72,95.36
34.1,1551.1,10,302.4,10.4,5.81,103.04
19.87,1307.5,10,143.7,5.79,7.72,156.19
16.98,1494.5,6,4.4,7.94,4.85,39.06
30.07,999.4,5,238.1,8.07,4.68,118.57
32.62,1293.1,6,396.5,7.26,8.49,132.67
20.56,1598.7,2,103.0,8.9,7.98,70.41
19.04,1283.5,5,75.8,4.89,8.03,71.63
18.72,886.7,3,49.6,11.81,8.31,5.0
25.44,1327.5,2,222.1,3.88,6.25,126.26
24.37,1340.6,1,238.6,10.46,5.65,105.4
20.19,1744.8,6,316.9,8.35,5.02,127.63
15.9,919.3,1,301.2,5.2,6.5,151.12
24.63,995.1,7,357.0,9.71,5.38,162.71
34.19,1537.0,5,322.3,3.76,8.24,58.51
28.05,1108.1,4,98.9,9.97,4.52,41.11
24.91,1431.2,8,222.4,8.31,5.07,153.93
17.21,1043.6,6,119.0,4.0,5.49,85.35
20.05,701.7,8,131.9,3.72,5.3,91.66
20.9,1443.3,8,372.8,9.76,5.4,165.24
30.3,583.6,1,272.8,5.64,7.12,134.12
32.53,678.0,3,389.8,11.0,5.81,109.96
33.03,1277.6,6,166.8,9.86,6.96,117.13
34.69,1446.2,10,215.0,9.28,8.06,97.88
34.65,1652.6,2,194.8,5.51,6.91,91.94
34.06,781.6,2,42.9,9.38,7.28,64.03
16.44,555.0,10,94.7,11.53,5.96,32.44
17.76,1738.5,10,211.1,3.82,5.14,81.22
21.09,616.2,2,26.9,5.94,5.78,78.35
26.06,676.7,5,372.6,5.11,8.36,114.54
16.94,807.9,7,49.5,6.54,6.99,109.81
31.92,1141.1,2,79.2,9.68,5.61,92.56
27.34,1636.0,4,306.1,7.27,6.3,173.85
25.85,1464.8,4,38.8,8.14,7.84,75.47
18.31,1391.4,7,360.1,5.83,7.17,187.31
20.07,645.3,4,290.3,4.27,6.74,139.09
18.21,900.8,5,27.4,5.4,8.04,86.41
32.04,1069.8,3,276.7,10.74,7.19,112.24
26.68,606.4,8,252.7,8.42,7.07,167.45
29.7,782.8,2,302.9,6.4,5.26,157.85
20.92,831.7,3,331.3,10.11,4.93,90.89
22.43,578.2,3,287.3,3.58,8.36,58.54
23.1,1170.3,10,234.5,5.29,6.9,211.54
30.2,1387.0,10,129.0,5.07,6.16,153.4
30.45,497.9,6,278.9,11.87,6.86,50.24
19.14,1073.6,2,382.8,9.35,4.75,112.65
33.83,1495.1,8,235.0,8.56,7.79,134.65
17.41,1447.2,5,265.7,3.04,5.37,84.13
32.92,1541.1,9,174.9,4.66,7.72,100.51
17.01,1027.5,4,302.4,8.72,6.64,159.86
20.29,1548.8,10,399.1,6.42,5.61,193.76
31.93,737.1,9,64.2,11.32,4.62,5.0
18.59,905.1,3,81.0,9.88,7.76,76.93
23.27,646.9,8,215.8,7.03,5.21,158.88
24.0,1054.5,3,192.6,9.75,4.71,90.36
19.91,948.9,4,228.6,11.78,7.52,54.73
29.2,737.3,3,19.6,7.15,5.9,83.37
32.03,1452.5,7,161.7,8.78,6.06,143.86
32.49,839.4,3,233.2,11.27,5.49,55.82
21.79,781.9,7,234.1,5.24,7.94,135.7
25.62,583.2,6,262.9,10.98,5.69,104.4
19.97,1014.4,8,288.1,3.88,5.34,132.04
19.9,824.2,10,256.6,8.84,5.74,167.99
18.23,917.0,1,316.1,10.05,5.31,108.36
33.8,730.4,10,249.9,8.53,5.77,160.52
32.76,1468.4,2,215.0,7.46,4.83,100.24
30.55,1702.0,6,242.5,8.56,5.13,115.63
25.35,1097.1,4,40.5,4.36,6.17,104.96
24.81,1300.2,7,109.3,4.94,8.02,102.69
25.59,1614.0,8,211.0,5.43,4.73,100.36
25.73,1798.4,9,349.2,8.38,5.35,148.56
23.69,1258.9,5,271.6,6.98,8.13,151.27
17.64,1645.7,10,36.2,5.2,8.06,56.23
17.51,1672.1,4,236.9,10.95,7.22,50.95
34.04,1508.0,3,88.7,6.37,5.46,77.59
24.64,1045.3,4,293.6,7.01,6.18,206.28
34.06,513.6,6,331.0,6.69,5.34,129.68
18.27,422.1,7,237.4,4.64,5.01,69.85
26.09,1068.1,9,236.5,9.58,6.02,195.75
19.15,1092.0,3,135.4,7.04,6.8,147.97
20.06,970.3,4,178.5,3.15,5.94,104.14
